c,e,418,159
e, ,600,149
 ,t,263,116
t,h,291,101
h,e,266,138
e,r,211,117
r,e,784,181
n,c,96,149
c,e,515,224
e, ,1966,155
t,h,128,95
h,e,213,117
e,r,184,101
r,e,582,170
e, ,417,138
 ,w,170,175
w,a,197,218
a,s,193,165
s, ,219,123
 ,a,155,160
a, ,689,143
 ,c,149,223
c,a,244,197
a,t,329,165
t, ,741,176
 ,a,319,175
a,n,122,154
n,d,176,170
d, ,133,106
 ,a,156,133
a, ,354,117
 ,m,297,143
m,o,238,111
o,u,122,149
u,s,238,149
s,e,306,159
e, ,1082,170
 ,u,190,138
s,u,190,138
u,a,552,154
a,l,439,127
l,l,298,169
l,y,1182,144
 ,c,64,90
c,a,783,228
a,r,372,202
r,s,726,165
a,t,112,122
t,s,1281,164
s, ,227,164
 ,e,176,160
e,a,370,212
a,t,178,133
t, ,898,149
 ,m,264,101
m,i,176,143
i,c,144,149
c,e,1449,170
 ,a,154,175
a,n,138,149
n,d,257,170
d, ,931,191
 ,m,254,117
m,i,101,143
i,c,176,180
c,e,250,164
e, ,1068,186
 ,r,233,154
r,u,235,111
u,n,154,143
n, ,165,148
 ,a,235,207
a,w,154,143
w,a,1357,196
a,y,1293,185
y, ,464,138
 ,f,215,117
f,r,475,143
r,o,233,122
o,m,242,143
m, ,338,149
 ,c,133,164
c,a,196,185
a,t,133,122
t,s,1283,175
u,t,533,122
t, ,644,153
 ,t,112,133
t,h,350,122
h,s,86,112
s,i,320,90
i,s,631,138
s, ,1210,180
 ,c,117,164
c,a,159,180
a,t,701,154
t, ,191,122
 ,a,122,164
a,n,176,180
n,d,170,164
d, ,538,143
 ,t,180,85
t,h,220,122
h,i,138,159
i,s,122,144
s, ,688,144
 ,m,214,117
m,o,283,122
o,u,107,133
u,s,214,132
s,e,185,154
e, ,837,164
 ,l,225,132
l,i,188,117
i,k,159,143
k,e,149,197
e,d,213,207
d, ,378,143
 ,e,191,186
e,a,516,207
a,c,463,143
c,h,1335,191
h, ,730,170
 ,o,304,138
o,t,162,138
t,h,138,143
h,e,271,165
e,r,724,159
r, ,571,154
 ,v,154,159
v,e,231,143
e,r,232,154
r,y,210,122
y, ,1182,148
 ,m,231,106
m,u,186,149
u,c,133,138
c,h,1118,159
h,e,320,165
e,r,610,128
y, ,471,181
 ,l,186,106
l,i,181,116
i,k,101,149
k,e,558,138
e,d,178,127
d, ,259,143
 ,e,197,202
e,a,400,196
a,c,186,169
c,h,931,180
h, ,543,149
 ,o,441,160
o,t,133,127
t,h,165,154
h,e,224,127
e,r,767,164
r, ,167,138
 ,s,283,143
s,o,133,137
o, ,276,153
 ,m,301,121
m,u,222,170
u,c,464,149
c,h,524,238
h, ,525,143
 ,t,165,149
t,h,138,154
h,a,228,186
a,t,229,159
t, ,214,138
 ,t,237,143
t,h,165,170
h,e,276,143
e,r,450,175
y, ,369,138
 ,l,214,122
l,i,311,101
i,v,122,137
v,e,423,218
e,d,684,213
d, ,575,175
 ,t,154,159
t,o,348,154
o,g,309,164
g,e,3923,165
e,t,149,153
t,h,159,175
h,e,210,133
e,r,17596,153
r, ,881,201
 , ,578,217
 , ,319,132
 , ,234,144
 , ,526,-1,58E+12
 , ,37,-1,58E+12
 , ,38,-1,58E+12
 , ,37,-1,58E+12
 , ,37,-1,58E+12
 , ,38,-1,58E+12
 , ,36,-1,58E+12
 , ,38,-1,58E+12
 , ,37,-1,58E+12
 , ,37,-1,58E+12
 , ,37,-1,58E+12
 , ,38,-1,58E+12
 , ,37,-1,58E+12
 , ,37,-1,58E+12
 , ,37,-1,58E+12
 , ,38,-1,58E+12
 , ,914,63
e, ,569,170
 ,c,175,180
c,a,527,218
a,n,189,148
n, ,221,132
 ,n,256,111
n,o,165,186
o,t,202,154
t, ,1203,170
 ,h,154,159
h,e,327,181
e,l,248,159
l,p,274,202
p, ,713,143
 ,f,122,165
f,a,225,186
a,l,164,95
l,l,386,128
l,i,1153,213
i,n,188,159
n,g,184,138
g, ,159,148
 ,i,487,165
i,n,793,164
n, ,769,175
 ,l,187,122
l,o,362,127
o,v,171,133
v,e,189,144
e, ,514,111
 ,w,363,143
w,i,239,159
i,t,170,154
t,h,1014,191
h, ,838,175
 ,c,430,149
c,u,342,165
u,t,331,117
t,e,440,186
e, ,284,186
 ,a,408,197
a,n,195,165
n,d,187,154
d, ,205,123
 ,f,236,143
f,u,312,122
u,n,192,100
n,n,335,149
n,y,446,117
y, ,662,138
 ,b,127,111
b,a,579,160
a,b,784,181
b,i,165,170
i,r,366,144
e,s,1050,223
h,e,435,181
e,i,165,170
i,r,611,154
r, ,473,112
 ,b,172,138
b,e,580,181
e,a,1548,212
a,u,926,154
u,t,978,175
t,i,765,207
i,f,198,175
f,u,448,111
u,l,660,165
l, ,228,170
 ,a,176,170
a,n,170,175
n,d,185,159
d, ,507,117
 ,j,265,90
j,o,412,133
o,y,407,154
y,f,1434,170
f,u,632,106
u,l,485,218
l, ,522,149
 ,l,508,165
l,a,647,224
a,u,836,154
u,g,270,149
g,h,1208,138
h,t,154,138
t,e,223,144
e,r,493,154
r, ,779,159
 ,m,172,143
m,a,200,165
a,k,182,159
k,e,406,181
e,s,489,223
s, ,474,154
 ,u,112,149
u,s,230,165
s, ,636,165
 ,h,140,117
h,a,254,165
a,p,171,107
p,p,1318,213
p,y,1280,180
 , ,257,196
 , ,265,132
 , ,986,63
