i,k,97,117
k,e,247,180
e,d,959,122
d, ,170,165
 ,e,132,191
e,a,287,154
a,c,171,137
c,h,581,143
h, ,316,143
 ,o,683,140
o,t,136,141
t,h,121,127
h,e,123,213
e,r,591,117
r, ,161,139
 ,s,76,123
s,o,235,101
o,m,223,117
m, ,381,139
 ,m,204,117
m,u,149,122
u,c,344,138
c,h,243,122
h, ,379,123
 ,t,278,161
t,h,134,128
h,a,130,186
a,t,180,142
t, ,216,142
 ,t,171,124
t,h,126,110
h,e,192,155
e,y,285,137
y, ,251,128
 ,l,199,112
l,o,112,64
o,v,196,165
v,e,519,154
i,v,145,138
v,e,202,116
e,d,97,133
d, ,164,131
 ,t,85,124
t,o,134,138
o,g,205,121
g,e,660,176
e,t,114,125
t,h,62,110
h,e,93,188
b,e,214,217
e,a,427,95
e,a,239,212
a,t,87,105
t,u,773,131
i,f,133,128
f,u,452,134
u,l,187,127
l, ,447,111
 ,n,134,128
n,a,168,178
a,t,127,138
t,u,129,151
u,r,75,129
r,e,450,128
e, ,102,128
 ,a,118,144
a,n,132,101
n,d,58,100
d, ,153,100
 ,c,123,139
c,a,149,139
a,l,129,133
l,m,581,156
m, ,195,107
 ,m,227,134
m,u,95,99
u,s,192,96
s,i,351,108
i,c,225,132
c, ,394,136
 ,a,121,142
a,r,120,163
r,e,113,116
e, ,429,137
 ,a,86,117
a,l,222,106
l,w,215,101
w,a,502,173
a,t,541,89
y,s,200,131
s, ,196,128
 ,r,139,170
r,e,879,148
e,l,95,112
l,a,251,144
a,x,148,133
x,i,532,119
i,n,515,102
n,g,508,112
g,n,984,150
n, ,808,400
t,h,322,129
h,e,86,112
e, ,156,117
 ,s,126,131
s,o,183,90
o,f,332,148
f,t,108,92
t, ,302,123
 ,s,119,144
s,o,84,159
o,u,212,128
u,n,556,101
n,d,224,154
d,s,128,133
s, ,150,122
 ,a,163,167
a,r,120,168
r,e,129,149
e, ,207,154
 ,s,83,120
s,o,202,128
o, ,191,111
 ,p,188,111
p,l,146,107
l,e,129,171
e,a,345,148
a,s,335,90
s,e,123,118
e,a,442,80
a,t,23,108
t,n,196,119
n, ,122,132
 ,t,312,136
n,t,97,125
t, ,86,108
 ,t,96,128
t,o,194,116
o, ,231,116
 ,l,734,85
l,i,274,88
i,s,293,145
s,t,70,86
t,e,118,171
e,r,880,143
n,n,550,175
n, ,173,143
w,a,131,141
a,t,261,126
t,c,273,107
c,h,122,138
h,i,191,144
i,n,122,111
n,g,86,117
g, ,177,106
 ,t,139,157
t,h,117,121
h,e,112,133
e, ,181,112
 ,s,552,116
s,u,375,181
u,p,194,116
p,e,91,205
e,r,726,125
r,b,208,128
b, ,221,121
 ,n,96,111
n,a,179,151
a,t,148,101
t,u,184,101
u,r,113,149
r,e,614,146
e, ,280,144
 ,c,133,170
c,a,195,144
a,l,155,159
l,m,165,117
m,s,243,138
s, ,265,154
 ,o,160,186
o,u,133,128
u,r,123,128
r, ,317,130
 ,b,101,106
b,o,282,106
o,d,446,128
d,y,303,100
y, ,152,118
 ,a,91,148
a,n,139,95
n,d,44,112
d, ,205,121
 ,s,74,99
s,o,80,127
o,u,154,121
u,l,4803,95
l,u,13878,159
u, ,379,135
 ,t,251,116
t,o,8960,90
o,n,11844,122
t,o,865,133
o, ,221,132
 ,l,237,127
l,a,466,165
a,z,478,133
z,y,193,57
y, ,159,117
 ,t,133,122
t,o,202,113
o, ,169,112
 ,t,117,137
t,a,86,128
a,p,1333,107
p, ,566,111
 ,i,149,131
i,t,191,142
t, ,379,109
 ,h,5,97
h,a,164,113
a,h,42,89
h,a,112,95
a,h,60,75
h,a,89,79
a,h,80,74
h,a,190,107
a,h,7,80
h,a,144,94
a,h,33,80
h,a,5805,95
t,h,108,118
h,e,117,133
e, ,182,126
 ,b,251,122
b,o,69,110
o,y,362,127
y, ,324,110
 ,y,137,142
y,e,157,127
e,l,152,85
l,l,557,91
t,e,78,123
e,l,164,93
l,l,218,92
l, ,446,63
s, ,173,80
 ,h,148,130
h,i,172,130
i,s,146,112
s, ,247,93
 ,f,155,143
f,a,156,149
a,t,196,160
t,h,75,102
h,e,139,181
e,r,276,105
r, ,723,133
 ,t,92,145
t,o,221,110
o, ,760,101
 ,w,709,132
w,a,99,120
a,k,123,127
k,e,186,149
e, ,422,105
 ,h,118,160
h,i,188,148
i,m,216,134
m, ,325,144
 ,u,188,121
u,p,1498,126
p,n,153,117
n, ,186,133
b,u,571,101
u,t,692,86
t, ,111,86
 ,t,143,138
t,h,125,120
h,e,123,165
e, ,446,96
 ,f,133,137
f,a,624,128
a,t,124,135
t,h,100,132
h,e,97,177
e,r,353,123
r, ,259,138
 ,i,129,133
i,s,1287,137
s, ,187,122
 ,d,138,154
d,e,166,208
e,a,610,186
a,d,1836,138
d,n,207,127
n, ,295,139
t,h,167,114
h,e,126,102
e, ,269,128
 ,p,202,207
p,o,187,102
o,o,827,110
o,r,160,164
r, ,553,128
 ,b,163,106
b,o,194,131
o,t,407,78
y, ,206,129
 ,i,142,141
i,s,218,92
s, ,128,117
 ,v,107,127
v,e,149,197
e,r,123,133
r,y,244,133
y, ,165,106
 ,a,1160,241
s,a,215,181
a,d,1624,149
d,n,213,122
n, ,166,123
h,e,243,125
e, ,539,155
 ,r,230,143
r,e,166,171
e,a,143,95
a,l,254,159
l,i,181,107
i,z,172,198
z,e,328,148
e,d,187,144
d, ,402,128
 ,t,147,129
t,h,86,128
h,a,127,177
a,t,203,128
t, ,484,139
 ,h,161,197
h,i,148,137
i,s,102,107
s, ,505,139
 ,f,144,155
f,a,465,139
a,t,175,132
t,h,141,108
h,e,119,198
e,r,284,137
r, ,256,174
 ,i,117,143
i,s,106,101
s, ,118,112
 ,g,118,158
g,o,142,131
o,n,85,111
n,e,107,119
e, ,314,118
 ,f,177,128
f,o,175,122
o,r,1059,128
r,e,207,154
e,v,126,96
v,e,116,184
e,r,3901,122
