o,n,937,55
n,c,115,82
c,e,208,108
e, ,350,61
 ,t,247,67
t,h,404,65
h,e,149,127
e,r,334,79
r, ,347,69
 ,w,400,120
w,a,534,145
a,s,417,158
s, ,1677,123
 ,a,301,122
a, ,238,96
 ,c,409,99
c,a,172,147
a,t,371,118
t, ,367,102
 ,a,456,133
a,n,584,102
n,d,119,105
d, ,530,113
 ,a,201,136
a, ,479,98
 ,m,219,65
m,o,239,55
o,u,332,56
u,s,330,130
s,e,179,128
e, ,1829,112
u,s,339,122
s,u,960,75
u,a,934,160
a,l,151,52
l,l,504,55
l,y,1261,85
 ,c,131,87
c,a,223,134
a,t,157,102
t,s,289,130
s, ,926,93
 ,e,369,98
e,a,336,149
a,t,817,103
t, ,562,95
 ,m,290,61
m,i,534,60
i,c,10,105
c,e,990,135
 ,a,281,169
a,n,231,76
n,d,169,138
d, ,1906,76
 ,m,270,57
m,i,895,59
i,c,22,115
c,e,512,130
e, ,934,82
 ,r,356,102
r,u,275,79
u,n,213,66
n, ,167,66
 ,a,396,149
a,w,369,139
w,a,384,131
a,y,917,108
y, ,907,117
 ,f,208,83
f,r,917,85
r,o,287,69
o,m,584,60
m, ,561,73
 ,c,169,84
c,a,164,136
a,t,180,83
t,s,1464,113
u, ,835,134
b,u,269,90
u,t,552,84
t, ,820,101
 ,y,660,69
t,h,312,74
h,i,1328,64
i,s,1086,163
s, ,920,113
 ,c,157,87
c,a,223,151
a,t,408,89
t, ,410,78
 ,a,652,155
a,n,204,89
n,d,110,120
d, ,521,80
 ,t,235,85
t,h,345,78
h,i,493,98
i,s,179,122
s, ,498,76
 ,m,228,85
m,o,225,64
o,u,926,64
u,s,739,152
s,e,396,147
e, ,460,89
 ,l,228,75
l,i,215,61
i,k,275,75
k,e,276,99
e,d,218,133
d, ,928,69
 ,e,151,79
e,a,562,116
a,c,74,119
c,h,297,92
h, ,1206,65
 ,o,420,66
o,t,241,79
t,h,213,70
h,e,112,126
e,r,442,85
r, ,958,73
 ,v,148,79
v,e,297,120
e,r,2158,87
r,y,339,93
y, ,695,62
 ,m,784,84
m,u,731,60
u,c,164,117
c,h,2077,87
t,h,392,92
h,e,570,140
e,y,712,90
y, ,560,102
 ,l,216,69
l,i,209,62
i,k,190,69
k,e,280,102
e,d,229,84
d, ,698,64
 ,e,417,89
e,a,426,129
a,c,256,124
c,h,361,92
h, ,488,70
 ,o,526,76
o,t,247,89
t,h,304,82
h,e,120,139
e,r,572,108
r, ,1137,79
 ,s,704,123
s,o,296,74
o, ,254,56
 ,m,378,66
m,u,441,61
u,c,75,144
c,h,607,87
h, ,590,88
 ,t,247,84
t,h,192,82
h,a,266,159
a,t,373,84
t, ,584,73
 ,t,254,88
t,h,179,83
h,e,522,131
e,y,363,82
y, ,574,68
 ,l,229,71
l,i,709,60
i,v,116,80
v,e,262,102
e,d,231,94
d, ,959,66
 ,t,516,83
t,o,426,70
o,g,1191,83
g,r,587,69
e,t,250,83
t,h,138,98
h,e,166,175
e,r,11682,97
o,w,550,108
w,e,394,103
e, ,2575,112
 ,c,123,85
c,a,413,114
a,n,213,81
n, ,221,70
 ,n,472,62
n,o,409,73
o,t,365,80
t, ,1665,62
 ,h,223,78
h,e,404,121
e,l,202,61
l,p,390,72
p, ,2060,62
f,a,438,116
a,l,135,56
l,l,522,67
l,i,1052,74
i,n,259,72
n,g,235,62
g, ,347,56
 ,i,246,64
i,n,186,53
n, ,487,55
 ,l,171,57
l,o,847,57
o,v,56,103
v,e,226,107
e, ,955,90
 ,w,453,112
w,i,347,71
i,t,232,74
t,h,289,60
h, ,633,66
 ,c,450,83
c,u,346,71
u,t,102,112
t,e,257,117
e, ,1074,80
 ,a,407,90
a,n,308,79
n,d,120,77
d, ,316,63
 ,f,274,74
f,u,425,60
u,n,171,42
n,n,513,52
n,y,409,68
y, ,1200,61
 ,b,972,66
b,a,266,89
a,b,470,53
b,i,215,76
i,e,289,84
e,s,824,168
t,h,164,86
h,e,488,113
e,i,361,68
i,r,655,84
r, ,666,64
 ,b,364,74
b,e,645,77
e,a,343,83
a,u,715,69
u,t,561,79
t,i,279,69
i,f,305,107
f,u,588,65
u,l,547,95
l,v,1058,29
 ,a,415,127
a,n,1163,73
n,d,114,109
d, ,1694,114
 ,j,390,56
j,o,1017,54
o,y,516,72
y,f,221,124
f,u,1042,62
u,l,539,158
l, ,591,112
 ,l,629,80
l,a,330,111
a,u,666,70
u,g,231,73
g,h,1010,83
h,t,232,71
t,e,46,130
e,r,659,94
r, ,530,69
 ,m,204,55
m,a,999,132
a,k,175,88
k,e,344,117
e,s,230,140
s, ,2048,115
 ,u,456,80
u,n,970,89
s, ,294,55
 ,h,300,71
h,a,405,114
a,p,135,56
p,p,363,76
p,y,794,59
