o,n,130,53
n,c,92,83
c,e,243,75
e, ,656,74
 ,t,153,64
t,h,128,70
h,e,187,67
e,r,145,42
r,e,151,54
e, ,432,51
 ,w,274,63
w,a,225,82
a,s,169,89
s, ,210,75
 ,a,174,75
a, ,237,60
 ,c,149,86
c,a,252,96
a,t,1020,67
t, ,779,63
 ,a,185,90
a,d,463,55
n,d,166,76
d, ,191,25
 ,a,165,73
a, ,204,67
 ,m,243,71
m,o,199,67
o,u,112,62
u,s,157,82
s,e,171,55
e, ,482,62
u,s,269,87
s,u,1690,69
u,a,313,67
a,l,138,43
l,l,315,45
l,y,116,49
y, ,690,94
 ,c,147,56
c,a,228,83
a,t,226,58
t,s,292,92
s, ,679,80
 ,e,209,87
e,a,215,51
a,t,178,67
t, ,616,55
 ,m,250,62
m,i,104,54
i,c,132,91
c,e,1179,63
 ,a,109,131
a,n,75,54
n,d,1482,55
d, ,710,65
 ,m,265,67
m,i,112,56
i,c,128,87
c,e,146,58
e, ,147,69
 ,r,237,78
r,u,196,54
u,n,274,64
n, ,293,54
 ,a,211,54
a,w,228,75
w,a,187,95
a,y,182,54
y, ,678,46
 ,f,175,67
f,r,168,74
r,o,182,46
o,m,93,62
m, ,590,78
 ,c,185,68
c,a,252,85
a,t,243,62
t,s,197,91
b,u,107,39
u,t,220,64
t, ,125,44
 ,t,470,78
t,h,299,72
h,i,135,72
i,s,135,77
s, ,230,84
 ,c,152,62
c,a,266,88
a,t,303,65
t, ,589,88
 ,a,125,136
a,n,90,67
n,d,145,74
d, ,635,58
 ,t,261,62
t,h,208,64
h,i,97,61
i,s,172,72
s, ,894,78
 ,m,247,58
m,o,243,65
o,u,168,61
u,s,164,87
s,e,154,46
e, ,202,65
 ,l,217,62
l,i,181,48
i,k,48,51
k,e,187,58
e,d,672,58
d, ,381,94
 ,e,215,85
e,a,170,75
a,c,140,86
c,h,271,53
h, ,108,86
 ,o,144,51
o,t,157,54
t,h,123,63
h,e,185,62
e,r,235,64
r, ,620,48
 ,v,117,66
v,e,162,81
e,r,206,49
r,y,103,59
y, ,270,75
 ,m,367,75
m,u,126,59
u,c,214,76
c,h,492,46
t,h,105,62
h,e,106,67
e,y,143,55
y, ,967,63
 ,l,253,74
l,i,410,52
i,k,380,74
k,e,195,62
e,d,209,94
d, ,746,59
 ,o,191,66
o,t,145,66
t,h,136,58
h,e,143,63
e,r,190,74
r, ,264,55
 ,s,179,105
s,o,257,44
o, ,109,56
 ,m,311,61
m,u,152,57
u,c,156,53
c,h,627,46
h, ,1055,89
 ,t,384,48
t,h,276,66
h,a,242,74
a,t,204,50
t, ,189,66
 ,t,346,70
t,h,127,74
h,e,128,70
e,y,96,58
y, ,585,49
 ,l,183,42
l,i,136,62
i,v,168,73
v,e,185,61
e,d,137,61
d, ,176,89
 ,t,182,63
t,o,1311,49
o,g,178,67
g,e,402,70
e,t,301,105
t,h,243,58
h,e,157,76
e,r,469,62
t,h,83,61
h,a,214,77
a,t,148,25
t, ,2670,54
