o,n,295,162
n,c,269,103
c,e,164,194
e, ,1303,151
 ,t,100,90
t,h,368,101
h,e,116,107
e,r,199,139
r,e,94,108
e, ,541,145
a,s,162,176
s, ,1065,140
w,a,426,114
a,s,201,125
s, ,581,175
 ,a,128,143
a, ,361,117
 ,c,157,101
c,a,206,97
a,t,150,142
t, ,856,154
 ,a,117,101
a,n,218,179
n,d,119,109
d, ,313,153
 ,a,135,107
a, ,510,126
 ,m,166,134
m,o,266,109
o,u,234,148
u,s,194,103
s,e,101,116
e, ,553,87
 ,n,790,178
n, ,531,160
u,s,205,114
s,u,583,103
u,a,209,98
a,l,165,99
l,l,981,105
l,y,1085,161
c,a,368,112
a,t,306,101
t,s,161,151
s, ,1032,160
 ,e,343,78
e,a,182,127
a,t,180,165
t, ,928,154
 ,i,354,68
i,c,360,104
c,e,1220,97
 ,a,130,120
a,n,326,150
n,d,175,129
d, ,658,126
 ,m,238,59
m,i,395,62
i,c,421,99
c,e,143,159
e, ,651,136
 ,r,330,62
r,u,398,75
u,n,141,132
n, ,437,120
 ,a,297,106
a,w,189,87
w,a,164,110
a,y,151,140
y, ,725,114
 ,f,140,98
f,r,296,108
r,o,253,62
o,m,145,137
m, ,344,104
 ,c,155,93
c,a,122,97
a,t,393,97
t,s,169,118
s, ,897,120
 ,n,399,47
n, ,315,76
b,u,884,74
u,t,202,113
t, ,380,114
 ,t,225,73
t,h,613,75
h,i,517,92
i,s,116,107
s, ,871,160
 ,c,341,150
c,a,611,92
a,t,234,149
t, ,343,115
 ,a,166,110
a,n,607,110
n,d,127,110
d, ,229,137
 ,t,245,92
t,h,473,73
h,i,507,86
i,s,163,143
s, ,1243,194
 ,m,342,126
m,o,1298,103
o,u,264,107
u,s,211,126
s,e,189,149
e, ,527,175
 ,l,204,60
l,i,203,69
i,k,144,73
k,e,324,113
e,d,159,92
d, ,946,141
 ,e,318,92
e,a,265,87
a,c,469,92
c,h,122,136
h, ,598,164
 ,p,630,41
o,t,207,75
t,h,227,80
h,e,134,106
e,r,155,147
r, ,454,109
 ,v,148,71
v,e,162,83
e,r,127,119
r, ,629,109
 ,m,322,67
m,u,280,81
u,c,92,82
c,h,608,96
h,n,763,131
n, ,325,83
t,h,169,86
h,e,170,113
e,y,135,123
y, ,627,113
 ,l,207,64
l,i,208,88
i,k,460,72
k,e,204,79
e,d,147,74
d, ,194,128
 ,e,214,99
e,c,83,57
c,a,1087,84
a,c,108,98
c,h,94,140
h, ,483,143
 ,o,393,106
o,t,203,86
t,h,141,89
h,e,171,102
e,r,184,163
r, ,1278,114
 ,s,141,79
s,o,128,119
o, ,342,91
 ,m,444,63
m,u,304,83
u,c,302,86
c,h,140,111
h, ,258,129
 ,t,194,68
t,h,139,77
h,a,161,85
a,t,136,126
t, ,268,133
 ,t,211,73
t,h,184,80
h,e,174,116
e,y,133,96
y, ,321,90
 ,l,183,45
l,i,282,58
i,v,143,67
v,e,250,85
e,d,147,85
d, ,1018,127
 ,t,364,69
t,o,360,52
o,g,175,72
g,e,180,85
e,t,185,69
t,h,152,84
h,e,177,80
e,r,157,86
r, ,4751,109
o,j,208,94
j,a,173,141
a,k,251,101
k,e,122,140
e, ,672,107
j,a,168,138
a,k,184,84
k,e,181,140
e, ,816,90
 ,h,119,111
h,a,332,95
a,s,142,101
s, ,214,105
 ,a,127,74
a, ,308,107
 ,h,363,62
h,o,267,61
o,r,162,73
r,r,106,76
r,i,294,79
i,b,271,54
b,l,286,57
l,e,127,95
e, ,648,110
 ,t,177,66
t,e,583,78
e,p,276,64
p,e,249,83
e,r,1245,96
r, ,203,73
 ,e,272,74
e,s,192,85
s,p,169,68
p,e,312,79
e,c,3917,90
e,c,266,85
c,i,287,91
i,a,1149,140
a,l,112,50
l,l,319,65
l,y,115,106
y, ,1122,119
 ,w,155,97
w,h,152,99
h,e,282,94
e,n,244,117
n, ,709,183
 ,h,157,117
h,e,129,101
e, ,224,124
 ,d,273,102
d,r,159,79
r,i,297,63
i,n,233,57
n,k,216,90
k,s,136,90
s, ,1435,123
 ,a,195,101
a,l,1227,64
l,c,340,93
c,o,315,52
o,h,318,57
h,o,444,57
o,l,1350,97
l,n,1427,85
n, ,164,107
h,e,189,123
e, ,632,111
 ,g,175,76
g,e,136,116
e,t,331,138
t,s,137,128
s, ,255,112
 ,a,509,108
a,n,294,66
n,g,433,73
g,r,201,118
r,y,216,170
y, ,493,108
 ,a,144,100
a,n,308,91
n,d,117,91
d, ,256,106
 ,a,188,101
a,g,803,86
g,r,327,128
r,e,435,87
g,r,262,117
r,e,277,71
e,s,137,38
s,s,111,91
s,i,802,84
i,v,174,74
v,e,114,100
e, ,405,109
 ,w,138,97
w,h,178,113
h,e,203,150
e,n,257,76
n, ,394,73
 ,h,214,120
h,e,135,101
e, ,449,167
 ,i,749,133
i,s,119,112
s, ,576,173
 ,d,314,110
d,r,250,130
r,u,311,100
u,n,3550,68
n,k,531,69
k,n,779,129
n, ,477,134
h,e,163,128
e, ,686,101
 ,s,309,128
s,a,856,129
a,v,174,73
v,a,335,91
a,g,214,68
g,e,323,122
e,l,659,57
l,y,169,154
y, ,571,125
 ,b,200,73
b,e,293,79
e,a,223,101
a,t,262,165
t,s,188,113
s, ,334,129
 ,a,190,106
a,n,302,81
n,d,133,125
d, ,615,102
 ,v,277,100
v,i,1043,140
i,o,485,98
o,l,169,73
l,a,259,80
a,t,207,161
t,e,302,95
e,s,159,133
s, ,374,177
 ,h,305,57
h,i,239,129
i,s,111,133
s, ,422,139
 ,w,150,84
w,i,360,108
i,f,246,111
f,e,205,150
e, ,667,34
 ,n,1296,81
