o,n,212,83
n,c,108,127
c,e,204,129
e, ,260,146
 ,t,212,143
t,h,176,100
h,e,147,163
e,r,176,197
r,e,263,131
e, ,564,122
 ,w,194,186
w,a,690,111
a,s,275,116
s, ,413,108
 ,a,174,102
a, ,909,87
 ,c,426,101
c,a,189,114
a,t,177,129
t, ,486,117
 ,a,100,86
a,n,155,89
n,d,121,88
d, ,342,74
 ,a,178,101
a, ,236,75
 ,m,193,182
m,o,111,154
o,u,171,163
u,s,170,77
s,e,629,81
e,n,171,118
n, ,767,95
 ,u,102,58
u,s,120,84
s,u,324,57
u,l,834,33
a,l,121,37
l,l,349,51
l,y,248,47
y, ,613,95
 ,c,99,110
c,a,312,101
a,t,305,77
t,s,172,97
s, ,315,95
 ,e,84,119
e,a,247,113
a,t,198,108
t, ,521,100
 ,m,471,100
m,i,256,51
i,c,39,84
c,e,405,147
e, ,258,125
 ,a,107,94
a,n,182,102
n,d,118,92
d, ,356,88
 ,m,161,77
m,i,179,124
i,c,73,107
c,e,205,132
e, ,286,62
 ,r,165,91
r,u,422,85
u,n,210,80
n, ,302,77
 ,a,548,80
a,w,170,115
w,a,158,95
a,y,134,82
y, ,413,130
 ,f,107,135
f,r,139,107
r,o,215,105
o,m,212,119
m, ,397,113
 ,c,97,107
c,a,139,97
a,t,176,69
t,s,408,92
s,n,409,91
n, ,608,63
 ,b,112,122
b,i,113,81
i,t,189,106
t, ,318,75
 ,t,116,55
t,h,110,129
h,i,156,84
i,s,162,88
s, ,197,72
 ,c,138,148
c,a,441,118
a,t,201,95
t, ,337,117
 ,a,153,105
a,n,164,74
n,d,123,114
d, ,761,157
 ,t,132,109
t,h,83,118
h,i,198,103
i,s,144,72
s, ,269,62
 ,m,153,130
m,o,115,158
o,u,145,118
u,s,399,70
s,e,519,88
e, ,282,66
 ,l,174,103
l,i,226,66
i,k,130,50
k,e,201,72
e,d,221,103
d, ,303,127
 ,e,96,156
e,a,158,142
a,c,140,105
c,h,187,55
h, ,517,107
 ,o,175,78
o,t,140,70
t,h,139,59
h,e,118,153
e,r,232,131
r, ,1094,84
 ,v,128,55
v,e,193,79
e,r,332,68
r,y,269,62
y, ,291,58
 ,m,238,94
m,u,251,48
u,c,210,109
c,h,1251,60
h,n,140,70
n, ,427,89
 ,t,191,93
t,h,173,80
h,e,123,89
e,y,179,56
y, ,478,75
 ,l,191,128
l,i,179,59
i,k,113,66
k,e,230,87
e,d,152,99
d, ,711,105
 ,e,121,160
e,a,192,163
a,c,87,122
c,h,243,90
h, ,322,116
 ,o,185,112
o,t,125,93
t,h,125,66
h,e,114,157
e,r,253,112
r, ,1280,36
 ,s,138,83
s,o,166,78
o, ,254,131
 ,m,295,81
m,u,115,40
u,c,121,92
c,h,286,64
h, ,843,97
 ,h,451,80
h,a,116,142
a,t,197,130
t, ,712,119
 ,t,216,94
t,j,123,75
j,e,124,89
e,u,135,106
u, ,1108,104
h,e,121,101
e,y,173,45
y, ,493,119
 ,l,63,130
l,i,450,126
i,c,171,134
c,e,307,100
v,e,199,135
e,d,306,116
d, ,347,53
 ,t,176,115
t,o,585,82
o,f,153,127
f,e,453,134
g,e,353,81
e,t,245,65
t,h,122,51
h,e,99,123
e,r,221,73
n,t,298,94
t,h,269,131
h,e,221,120
e, ,348,122
 ,b,377,83
b,o,353,103
o,y,419,84
y, ,287,170
 ,y,179,90
y,e,607,106
e,l,179,83
l,l,295,93
l,s,341,136
s, ,188,176
 ,a,427,122
a,t,574,120
t, ,606,142
 ,h,210,120
h,i,229,85
i,s,228,97
s, ,340,136
 ,f,163,148
f,a,428,157
a,t,215,69
t,h,194,71
h,e,181,198
e,r,308,181
r, ,317,117
 ,t,258,83
t,o,297,148
o, ,850,150
 ,w,98,111
w,a,421,152
a,k,187,86
k,e,234,51
e, ,353,115
 ,h,182,135
h,u,983,103
i,m,293,100
m, ,1284,120
 ,u,184,87
u,o,837,84
p,n,416,122
n, ,785,103
 ,b,471,147
b,u,156,76
u,t,426,88
t, ,277,128
 ,t,182,106
t,h,273,87
h,e,412,85
e, ,478,147
 ,f,419,147
f,a,358,157
a,t,281,73
t,h,262,99
h,e,280,206
e,r,2793,150
r, ,266,127
 ,i,188,102
i,s,551,100
s, ,364,103
 ,d,167,137
d,a,199,190
a,e,541,164
e,s,682,95
e,a,288,91
a,s,531,116
d,n,521,137
n, ,1011,88
 ,t,403,78
t,h,199,97
h,e,941,104
e, ,431,101
 ,p,438,83
p,o,175,68
o,o,105,97
o,r,920,140
r, ,557,136
 ,b,555,124
b,o,398,124
o,y,697,113
y, ,980,160
 ,i,189,103
i,s,171,78
s, ,796,114
 ,v,126,142
v,e,291,131
e,r,180,79
r,y,492,82
y, ,426,176
 ,s,156,165
s,a,345,153
a,d,452,75
d,n,263,127
n, ,587,108
 ,h,175,51
h,e,206,79
e, ,389,132
 ,r,141,117
r,e,276,102
e,a,777,117
a,l,343,108
l,i,233,79
i,z,511,142
z,e,281,68
e,d,353,100
d, ,249,171
 ,t,196,85
t,h,287,89
h,a,199,178
a,t,219,99
t, ,252,148
 ,i,541,67
h,i,229,70
i,s,284,91
s, ,571,105
 ,f,128,137
f,a,351,148
a,t,240,81
t,h,250,66
h,e,162,184
e,r,380,135
r, ,1273,118
 ,i,546,35
i,s,292,114
s, ,338,133
 ,g,175,89
g,o,421,84
o,n,207,109
n,e,373,87
e, ,821,143
 ,f,538,107
f,o,703,107
o,r,192,237
r,e,858,138
e,v,211,64
v,e,165,209
e,r,475,141
