f,u,162,72
u,l,141,101
l, ,365,131
 ,a,73,123
a,n,160,80
n,d,60,101
d, ,236,114
 ,j,261,79
j,o,176,101
o,y,242,71
y,f,181,121
f,u,174,63
u,l,160,102
l, ,479,122
 ,a,377,90
l,a,168,78
a,u,300,101
u,g,216,125
g,h,201,91
h,t,133,81
t,e,188,85
e,r,79,58
r, ,1401,91
 ,m,141,110
m,a,457,111
a,k,101,104
k,e,232,101
e,s,125,122
s, ,4599,110
 ,y,161,49
y,s,226,95
u,s,50,100
s, ,242,110
 ,h,91,95
h,a,206,115
a,p,138,70
p,p,287,73
p,y,590,81
e,a,106,102
a,u,188,67
u,t,78,75
t,i,131,66
i,f,101,98
f,u,209,98
u,l,164,124
l, ,252,91
 ,n,121,90
n,a,265,94
a,t,60,101
t,u,266,70
u,e,600,81
r,e,60,104
e, ,195,113
 ,a,124,121
a,n,136,76
n,d,87,106
d, ,232,101
 ,c,201,91
c,a,104,124
a,l,192,81
l,m,150,121
m, ,155,91
 ,m,203,92
m,u,284,90
u,s,122,102
s,i,150,90
i,c,368,80
c, ,332,141
 ,a,225,94
a,r,151,90
r,e,154,131
e, ,153,82
 ,a,134,132
a,l,292,118
l,r,322,101
w,a,93,90
a,y,109,48
y,s,93,90
s, ,265,82
 ,r,180,119
r,e,128,125
e,l,125,95
l,a,580,93
a,x,161,110
x,i,186,70
i,n,60,80
n,g,406,80
g,n,414,131
n, ,976,166
h,e,232,102
e, ,141,101
 ,s,135,105
s,o,204,99
o,f,321,119
f,t,253,131
t, ,732,120
 ,s,114,142
s,o,170,110
o,u,165,70
u,n,100,110
n,d,213,101
d,s,134,131
s, ,322,99
 ,a,226,101
a,r,182,71
r,e,114,111
e, ,262,108
 ,s,161,99
s,p,427,71
o, ,111,80
 ,p,159,91
p,l,102,106
l,e,157,75
e,a,191,90
a,s,356,90
s,a,114,110
a,n,178,87
n,t,105,108
t, ,252,60
 ,t,49,111
t,o,132,92
o, ,165,84
 ,l,180,111
l,i,92,96
i,s,205,113
s,t,89,69
t,e,143,112
e,n,130,100
n, ,156,65
 ,t,60,90
t,o,111,89
o, ,2653,101
n, ,133,111
a,t,236,121
t,c,151,110
c,h,273,70
h,i,184,102
i,n,181,100
n,g,856,121
g, ,180,89
 ,t,128,124
t,h,148,87
h,e,90,109
e, ,180,91
 ,s,306,106
s,u,194,93
u,p,306,114
p,e,202,119
e,r,104,73
r,b,181,131
b, ,1698,109
 ,n,123,92
n,a,193,92
a,t,171,70
t,u,145,90
u,r,101,40
r,e,191,91
e, ,745,111
 ,s,321,89
s,c,4,90
a,l,304,72
c,a,134,130
a,l,188,57
l,m,375,94
m,s,92,111
s, ,235,104
 ,o,199,100
o,u,197,92
u,r,100,120
r, ,408,110
 ,b,161,80
b,o,131,111
o,d,235,110
d,a,79,59
a,y,956,71
u, ,346,121
y, ,230,89
 ,a,110,131
a,n,146,66
n,s,91,129
s, ,181,89
 ,o,367,81
s,o,171,28
o,u,367,101
d, ,267,80
d, ,190,88
 ,s,356,100
s,u,322,79
u,l,184,111
l, ,292,100
o,u,276,85
u,l,447,141
