o,n,187,75
n,c,127,113
c,e,229,81
e, ,339,138
 ,t,344,113
t,h,227,82
h,e,109,132
e,r,176,187
r,e,221,105
e, ,337,79
 ,w,201,133
w,a,276,81
a,s,182,56
s, ,190,69
 ,a,191,103
a, ,396,72
 ,c,98,70
c,a,193,81
a,t,330,69
t, ,291,75
 ,a,156,93
a,n,154,80
n,d,166,96
d, ,407,112
 ,a,232,135
a, ,320,97
 ,m,292,108
m,o,185,135
o,u,143,101
u,s,200,81
s,e,460,77
e,n,396,117
n, ,157,97
u,s,136,80
s,u,181,69
u,a,238,82
a,l,454,71
l,y,164,39
y,y,762,50
 ,c,146,56
c,a,147,39
a,t,158,49
t,s,2267,57
s, ,265,85
 ,e,104,125
e,a,193,75
a,t,294,55
t, ,313,64
 ,m,274,71
m,i,118,49
i,c,310,86
c,e,1493,91
 ,a,304,69
a,d,126,42
d,n,407,68
n,d,127,66
d, ,829,88
 ,m,284,105
m,i,153,44
i,c,171,114
c,e,252,68
e, ,903,110
 ,r,358,66
r,u,218,64
u,n,172,76
n, ,214,76
 ,a,390,72
a,w,127,108
w,a,178,115
a,y,306,62
y, ,592,53
 ,f,104,81
f,r,172,103
r,o,256,61
o,m,266,62
m, ,325,78
 ,c,144,101
c,a,98,108
a,t,244,163
t,s,886,57
s,n,269,100
n, ,305,101
b,u,172,72
u,t,220,78
t, ,242,67
 ,t,137,51
t,h,130,140
h,i,197,90
i,s,302,58
s, ,258,99
 ,c,35,114
c,a,227,125
a,t,352,64
t, ,194,62
 ,a,155,95
a,n,342,57
n,d,204,38
d, ,287,87
 ,t,222,67
t,h,102,93
h,i,165,84
i,s,216,72
s, ,1253,90
 ,m,262,105
m,o,142,118
o,u,202,96
u,s,221,60
s,e,970,78
e, ,253,49
 ,l,237,95
l,i,164,50
i,k,192,65
k,e,160,121
e,d,217,105
d, ,232,65
 ,e,135,153
e,a,167,110
a,c,133,124
c,h,237,51
h, ,501,85
 ,o,234,71
o,t,160,67
t,h,245,64
h,e,118,161
e,r,323,123
r, ,828,81
 ,v,133,55
v,e,179,56
e,r,94,59
r,y,208,54
y, ,407,75
 ,m,295,82
m,u,138,37
u,c,112,82
c,h,1053,50
h,n,691,106
n, ,215,77
t,h,136,75
h,e,123,71
e,y,153,53
y, ,329,99
 ,l,274,48
l,i,202,45
i,k,128,63
k,e,250,61
e,d,209,72
d, ,323,80
 ,e,135,155
e,a,174,105
a,c,178,121
c,h,197,74
h, ,224,70
 ,o,159,56
o,t,153,65
t,h,173,62
h,e,133,158
e,r,287,130
r, ,1201,67
 ,v,178,62
v,e,180,64
e,r,136,74
r,y,198,50
y, ,287,80
 ,m,328,118
m,u,152,54
u,c,156,93
c,h,410,46
h, ,175,123
 ,t,187,96
t,h,133,53
h,a,147,171
a,t,138,125
t, ,210,115
 ,t,148,69
t,h,158,44
h,e,158,72
e,y,180,58
y, ,338,97
 ,l,213,50
l,i,252,53
i,v,121,57
v,e,239,50
e,d,138,66
d, ,331,80
 ,t,178,67
t,o,361,67
o,g,138,52
g,e,229,53
e,t,116,56
t,h,153,68
h,e,183,71
e,r,421,68
