o,n,185,72
n,c,83,118
c,e,104,116
e, ,197,148
 ,t,96,49
t,h,168,60
h,e,82,104
e,r,119,138
r,e,99,91
e, ,1432,65
 ,w,192,118
w,a,514,121
a,d,192,94
d, ,406,92
s, ,200,128
 ,a,243,104
a, ,199,103
 ,c,146,93
c,a,345,109
a,t,299,67
t, ,103,49
 , ,141,29
 ,a,236,106
a,n,179,116
n,d,209,107
d, ,239,167
 ,a,308,126
a, ,468,154
 ,m,190,74
m,o,158,179
o,u,191,110
u,s,256,70
s,e,691,76
e,n,274,80
n, ,202,55
u,s,146,81
s,u,180,61
u,a,270,70
a,l,153,52
l,l,247,62
l,u,758,56
 ,c,149,105
c,a,176,101
a,t,279,54
t,s,510,82
s, ,364,93
 ,e,85,130
e,a,322,119
a,t,234,54
t, ,349,77
 ,m,250,88
m,i,321,82
i,c,85,125
c,e,771,155
 ,a,231,105
a,n,238,86
n,d,494,27
d, ,523,96
 ,m,368,126
m,i,170,64
i,c,145,161
c,e,302,104
e, ,405,115
 ,r,192,96
r,u,276,67
u,n,178,71
n, ,173,104
 ,a,454,82
a,w,114,151
w,a,266,108
a,y,809,129
y, ,467,111
 ,f,237,86
f,r,121,55
r,o,229,116
o,m,374,114
m, ,616,87
 ,c,175,127
c,a,318,100
a,t,636,52
t,s,205,92
s,n,1032,127
n, ,458,77
b,u,296,72
u,t,125,49
t, ,185,118
 ,t,168,44
t,h,186,119
h,i,128,66
i,s,227,80
s, ,245,87
 ,c,100,123
c,a,381,138
a,t,880,44
t, ,374,121
 ,a,219,83
a,n,183,107
n,d,259,58
d, ,575,98
 ,t,297,143
t,h,695,135
h,i,264,75
i,s,405,82
s, ,360,95
 ,m,231,133
m,o,167,216
o,u,248,124
u,s,573,35
s,e,275,72
e, ,232,86
 ,l,213,108
l,i,225,91
i,k,287,107
k,e,216,187
e,d,303,96
d, ,414,112
 ,e,147,170
e,a,334,195
a,c,174,82
c,h,290,68
h, ,294,106
 ,o,202,98
o,t,197,52
t,h,176,48
h,e,96,141
e,r,712,101
r, ,1096,89
 ,v,143,96
v,e,221,71
e,r,108,34
r,y,353,68
y, ,396,57
 ,m,312,61
m,u,188,89
u,c,171,81
c,h,531,56
h,n,283,127
n, ,632,75
t,h,164,89
h,e,226,69
e,y,297,36
y, ,541,100
 ,l,231,106
l,i,216,98
i,k,223,65
k,e,153,205
e,d,283,123
d, ,274,136
 ,t,269,104
t,o,941,109
e,a,234,121
a,c,192,111
c,h,201,86
h, ,727,97
 ,o,208,48
o,t,228,71
t,h,248,22
h,e,146,215
e,r,354,127
r, ,712,118
 ,s,178,96
s,o,194,119
o, ,292,107
 ,m,322,90
m,u,174,113
u,c,262,106
c,h,368,88
h, ,256,113
 ,t,169,91
t,h,243,65
h,a,203,219
a,t,291,125
t, ,187,111
 ,t,188,77
t,h,172,77
h,e,182,77
e,u,739,58
y, ,1014,122
 ,l,238,113
l,i,233,87
i,k,424,75
v,e,139,186
e,d,301,136
d, ,204,76
 ,t,124,81
t,o,585,95
o,g,114,70
g,e,235,110
e,t,122,70
t,h,130,48
h,e,99,146
e,r,349,80
j,a,171,74
a,k,143,40
k,e,120,88
e, ,360,47
 ,h,154,54
h,a,304,87
a,d,492,82
s, ,364,53
 ,a,186,72
a, ,380,52
 ,h,227,87
h,o,144,55
o,o,167,65
o,r,409,84
r,r,76,62
r,i,241,72
i,b,242,55
b,l,187,185
l,e,234,75
e, ,489,49
 ,t,225,102
t,e,109,75
e,m,170,63
m,p,185,47
p,e,106,142
e,r,725,86
r,n,489,130
 ,e,234,137
e,s,235,86
s,p,127,73
p,e,126,146
e,c,223,119
c,u,314,33
i,a,345,76
a,l,128,55
l,l,337,62
l,y,232,79
y, ,274,94
 ,w,148,93
w,h,140,65
h,e,350,96
e,n,163,63
n, ,875,70
 ,h,145,71
h,e,172,66
e, ,210,55
 ,d,594,76
d,r,156,88
r,i,234,77
i,n,185,65
n,k,134,69
k,s,254,86
s, ,712,81
 ,a,235,89
a,l,328,68
l,c,118,66
c,o,212,72
o,h,159,69
h,o,211,40
o,l,793,48
l,n,179,119
n, ,1142,77
 ,h,153,69
h,e,134,77
e, ,274,70
 ,g,99,38
g,e,111,61
e,t,119,47
t,s,293,58
s, ,369,46
 ,a,566,66
a,n,157,102
n,g,144,108
g,r,100,89
r,y,215,46
y, ,149,95
 ,a,136,89
a,n,118,99
n,d,125,103
d, ,255,96
 ,a,318,88
a,g,169,75
g,g,243,60
g,r,105,139
r,e,242,87
e,s,122,57
s,s,97,88
s,i,326,75
i,e,61,36
e,b,373,93
v,e,243,116
e, ,520,77
 ,w,111,96
w,h,158,85
h,e,112,79
e,n,230,59
n, ,300,91
 ,h,85,49
h,e,179,99
e, ,192,93
 ,i,136,59
i,s,91,70
s, ,145,70
 ,d,288,78
d,r,117,55
r,u,211,50
u,n,282,55
n,k,1043,56
k,n,164,127
n, ,208,56
h,e,258,101
e, ,561,116
 ,v,163,55
v,a,452,69
a,s,74,118
s,a,800,135
a,g,119,51
g,e,153,69
e,n,364,85
l,y,303,55
y, ,2214,77
s,a,545,146
a,v,233,64
v,a,233,79
a,g,122,37
g,e,180,65
e,l,311,62
l,y,296,52
y, ,1683,73
 ,b,157,86
b,e,76,133
e,a,256,115
a,t,297,68
t,s,167,70
s, ,199,85
 ,a,148,84
a,n,141,75
n,d,118,64
d, ,826,63
 ,v,151,81
v,i,100,109
i,o,213,83
o,l,119,58
l,a,255,64
a,t,207,77
t,e,182,108
e,s,244,104
s, ,389,63
 ,h,88,128
h,i,191,117
i,s,229,39
s, ,161,103
 ,w,119,82
w,i,284,59
i,f,368,117
f,e,190,141
