e,a,264,130
a,t,1238,50
u,t,288,93
t,i,187,77
i,f,264,116
f,u,219,83
u,l,254,88
l, ,1209,83
 ,n,117,98
n,a,132,147
a,t,336,86
t,u,230,86
u,r,127,74
r,e,162,114
e, ,1136,88
 ,a,126,131
a,n,150,101
n,d,115,108
d, ,233,96
 ,c,124,73
c,a,161,149
a,l,143,83
l,m,240,93
m, ,703,99
 ,m,296,94
m,u,1849,83
u,s,335,124
s,i,166,114
i,c,755,138
c, ,321,126
 ,a,354,152
a,r,370,97
r,e,183,165
e, ,311,105
 ,a,160,128
a,l,205,98
l,w,283,138
w,a,146,153
a,y,163,97
y,s,203,87
s, ,1191,92
 ,r,170,115
r,e,469,96
e,l,113,97
l,a,640,112
a,x,147,105
x,i,227,104
i,n,241,120
n,g,602,81
h,e,130,123
e, ,180,106
 ,s,178,121
s,o,382,119
o,f,116,98
f,t,274,105
t, ,909,92
 ,s,199,118
s,o,187,91
o,u,247,82
u,n,268,89
n,d,129,84
d,s,212,108
s, ,414,101
 ,a,359,190
a,r,159,95
r,e,271,88
e, ,178,97
 ,s,120,115
s,o,227,67
o, ,638,133
 ,p,173,85
p,l,398,91
l,e,133,88
e,a,797,132
a,s,267,122
s,a,559,150
a,n,246,103
n,t,607,90
t, ,394,86
 ,t,303,96
t,o,280,81
o, ,218,90
 ,l,170,84
l,i,151,84
i,s,150,134
s,t,133,85
t,e,164,117
e,n,188,89
n, ,307,91
 ,t,759,84
t,o,485,84
a,t,257,105
t,c,184,129
c,h,374,103
h,i,214,98
i,n,224,104
n,g,290,94
g, ,1025,99
 ,t,186,85
t,h,138,88
h,e,158,119
e, ,247,86
 ,s,453,122
s,u,384,80
u,p,143,91
p,e,185,126
e,r,723,78
r,b,277,85
b, ,645,88
 ,n,130,94
n,a,166,133
a,t,197,89
t,u,234,96
u,r,119,79
r,e,219,122
e, ,788,88
 ,c,100,87
c,a,201,121
a,l,169,80
l,m,390,83
m,s,193,95
s, ,1229,65
 ,o,172,83
o,u,207,86
u,r,185,137
r, ,214,73
 ,b,863,121
b,o,412,89
o,d,245,89
d,y,485,88
y, ,191,106
 ,a,186,154
a,n,161,94
n,d,149,130
d, ,495,92
 ,s,172,110
s,o,206,92
o,u,227,79
u,l,333,78
