 ,a,224,113
a,n,387,160
n,d,356,163
d, ,1001,177
 ,c,252,125
c,a,323,146
a,l,961,142
l,m,526,126
m, ,553,171
 ,m,551,74
m,u,161,85
u,s,385,94
s,i,411,124
i,c,398,146
c, ,181,164
 ,a,479,129
a,r,142,130
r,e,347,120
e, ,488,131
 ,a,275,87
a,l,440,93
l,w,80,160
w,a,857,206
a,y,461,126
y,s,404,138
s, ,817,189
 ,r,176,249
r,e,819,144
e,x,96,123
x,a,472,129
a,l,391,121
l,i,555,79
i,n,380,108
n,g,765,116
g,n,226,97
n, ,362,128
 ,t,217,65
t,h,272,103
h,e,336,111
e, ,248,145
 ,d,301,111
d,o,246,134
o,f,460,142
f,t,2098,114
 , ,1125,186
 ,s,314,141
s,o,122,154
o,u,512,154
u,n,257,99
n,d,209,199
d,s,647,125
s, ,444,115
 ,a,343,79
a,r,159,151
r,e,299,136
e, ,451,143
 ,s,258,82
s,o,268,131
o, ,301,170
 ,p,317,149
p,l,246,101
l,e,136,172
e,a,317,164
a,s,402,156
s,a,264,166
a,n,268,92
n,t,634,111
t, ,414,133
 ,t,298,101
t,o,208,104
o, ,608,152
 ,l,313,76
l,i,243,89
i,s,413,79
s,t,255,150
t,e,219,129
e,n,388,109
n,t,488,117
t, ,2231,155
 ,t,149,83
t,o,612,116
o,n,271,129
n, ,802,123
 ,w,157,141
w,a,532,125
a,t,259,134
t,c,198,120
c,h,170,153
h,i,726,115
i,n,298,116
n,g,405,133
g, ,254,118
 ,t,234,110
t,h,1050,105
h,e,298,83
e, ,771,135
 ,s,240,126
s,u,1390,115
u,p,274,121
p,e,172,193
e,r,299,165
r,b,331,94
b, ,501,117
 ,n,211,99
n,a,405,98
a,t,274,101
t,u,250,106
u,r,161,153
r,e,723,142
e, ,774,124
 ,c,153,130
c,a,286,122
a,l,374,147
l,m,163,121
m,s,438,96
s, ,1242,140
 ,o,191,169
o,u,213,114
u,r,223,109
r, ,399,101
 ,b,480,59
b,o,193,127
o,d,312,83
d,y,408,74
y, ,274,110
 ,a,291,128
a,n,222,102
n,d,283,82
d, ,451,156
 ,s,371,96
s,u,622,190
o,u,502,130
u,l,94,45
l,d,755,159
