b,e,249,84
e,a,1107,107
a,u,350,149
u,t,228,117
t,i,318,111
i,f,251,91
f,u,454,100
u,l,463,140
l, ,502,140
 ,n,184,109
n,a,311,109
a,t,428,67
t,u,330,147
u,r,244,95
r,e,1106,95
e, ,266,162
 ,a,211,138
a,n,273,205
n,d,313,148
d, ,402,201
 ,c,371,86
c,a,264,151
a,l,232,171
l,m,1121,223
m, ,492,124
 ,m,446,117
m,u,525,160
u,s,221,147
s,i,298,197
i,c,623,132
c, ,319,122
 ,a,284,125
a,r,214,133
r,e,250,142
e, ,227,119
 ,a,393,146
a,l,240,92
l,w,273,110
w,a,187,100
a,y,205,128
y,s,909,130
s, ,247,133
 ,r,236,80
r,e,227,84
e,l,212,152
l,a,2209,121
a,x,241,142
x,i,338,87
i,n,334,129
n,g,1319,112
g,n,805,174
n, ,224,125
t,h,439,174
h,e,560,141
e, ,282,119
 ,s,463,128
s,o,305,147
o,f,282,85
f,t,270,140
t, ,313,91
 ,s,221,92
s,o,251,106
o,u,254,60
u,n,1296,147
n,d,244,98
d,s,301,103
s, ,205,140
 ,a,222,121
a,r,194,125
r,e,562,153
e, ,216,134
 ,s,438,144
s,o,583,128
o, ,515,111
 ,p,232,78
p,l,234,122
l,e,293,108
e,a,476,148
a,s,215,61
s,a,144,75
a,n,301,100
n,t,550,165
t, ,360,138
 ,t,242,90
t,o,203,134
o, ,259,145
 ,l,263,89
l,i,142,87
i,s,251,117
s,t,1554,95
t,e,463,120
e,n,784,164
n, ,195,107
 ,t,177,101
t,o,483,131
o, ,495,125
 ,n,973,156
n, ,230,70
n, ,3245,126
 ,a,200,95
a,t,303,81
t,c,110,78
c,h,437,81
h,i,252,58
i,n,314,78
n,g,942,133
g, ,219,100
 ,t,197,87
t,h,186,108
h,e,300,135
e, ,634,175
 ,s,254,118
s,u,545,101
u,p,150,114
p,e,206,76
e,r,637,86
r,b,484,113
b, ,348,94
 ,n,164,106
n,a,316,112
a,t,388,85
t,u,190,71
u,r,232,87
r,e,875,102
e, ,378,113
 ,c,362,75
c,a,337,88
a,l,218,81
l,m,235,154
m,s,283,121
s, ,344,68
 ,o,229,141
o,u,230,145
u,r,256,103
r, ,435,135
 ,b,749,82
b,o,740,125
o,d,295,97
d,y,807,162
y, ,538,140
 ,a,186,100
a,n,458,118
n,d,671,94
d, ,3179,174
 ,s,247,68
s,o,273,137
o,u,261,75
u,l,2340,169
