o,n,206,67
n,c,88,120
c,e,127,105
e, ,292,148
 ,t,161,45
t,h,270,77
h,e,173,161
e,r,184,169
r,e,99,68
e, ,975,55
 ,w,793,130
w,a,280,63
a,s,166,84
s, ,1107,43
 ,a,147,94
a, ,312,72
 ,c,249,103
c,a,140,77
a,t,398,63
t, ,2433,18
 ,a,162,80
a,n,141,50
n,s,157,81
s, ,647,52
 ,a,655,94
d, ,248,31
 , ,235,70
 ,a,355,103
a, ,734,114
 ,m,257,92
m,o,222,110
o,u,179,69
u,s,205,69
s,e,1131,58
e,n,313,108
n, ,233,106
u,s,160,102
s,u,134,56
u,s,481,46
a,l,140,55
l,l,126,46
l,y,1366,96
 ,c,252,75
c,a,141,99
a,t,220,60
t,s,578,77
s, ,514,75
 ,e,203,131
e,a,324,100
a,t,161,61
t, ,452,86
 ,m,369,109
m,i,316,96
i,c,278,114
c,e,240,124
e, ,150,75
 ,a,424,122
a,d,163,59
d, ,382,87
 ,m,179,200
m,o,343,109
o,c,477,117
i,c,383,90
c,e,263,91
e, ,646,54
 ,r,142,113
r,u,258,58
u,n,198,57
n, ,257,86
 ,a,336,73
a,w,162,118
w,a,253,114
a,y,255,80
y, ,502,111
 ,f,160,138
f,r,212,103
r,o,253,65
o,m,686,103
m, ,449,119
 ,c,317,81
c,a,284,137
a,t,167,67
t,s,768,93
s,n,215,120
n, ,431,79
 ,b,162,103
b,u,250,97
u,t,225,61
t, ,226,52
 ,t,616,51
t,h,206,133
h,i,292,85
i,s,318,95
s, ,1388,98
 ,c,343,106
c,a,184,113
a,t,131,64
t,s,314,95
s, ,172,83
 ,a,223,112
a,n,450,67
 ,a,525,124
a,n,137,77
n,d,263,86
d, ,472,117
 ,t,200,73
t,h,199,141
h,i,217,84
i,s,163,69
s, ,775,82
 ,m,335,98
m,o,242,90
o,u,253,90
u,s,808,101
s,e,189,98
e, ,681,70
 ,i,206,69
i,k,148,67
k,e,240,73
e,d,256,88
d, ,216,147
 ,e,121,180
e,a,261,191
a,c,155,108
c,h,227,76
h, ,306,94
 ,o,156,96
o,t,180,50
t,h,230,59
h,e,171,181
e,r,604,100
r, ,649,151
 ,v,157,61
v,e,259,100
e,r,133,63
r,y,225,50
y, ,312,77
 ,m,324,112
m,u,202,60
u,c,176,75
c,h,1230,67
h,n,443,150
n, ,528,90
 ,t,184,120
t,h,197,90
h,e,195,81
e,y,131,58
y, ,362,111
 ,l,241,99
l,i,190,57
i,k,143,76
k,e,229,79
e,d,183,75
d, ,202,76
 ,e,140,205
e,a,224,160
a,c,155,120
c,h,241,70
h, ,368,49
 ,o,229,71
o,r,157,96
r,h,259,91
h,z,203,252
z,e,984,151
t,h,198,77
h,e,351,176
e,r,212,116
r, ,789,107
 ,v,91,61
v,e,206,80
e,r,155,70
r,y,1052,59
d,i,521,86
s,o,185,53
o, ,372,85
 ,m,323,117
m,u,197,54
u,c,224,128
c,h,234,78
h, ,300,105
 ,t,175,81
t,h,157,60
h,a,204,194
a,t,175,138
t, ,160,145
 ,t,150,84
t,h,209,78
h,e,477,89
e,y,274,65
y, ,315,75
 ,l,233,68
l,i,342,63
i,v,142,61
v,e,233,78
e,d,158,95
d, ,256,55
 ,t,187,89
t,o,475,80
o,g,261,52
g,e,307,127
e,t,179,138
t,h,158,103
h,e,153,176
e,r,547,59
j,a,138,90
a,k,136,62
k,e,461,117
e, ,377,91
 ,h,135,45
h,a,255,85
a,s,126,103
s, ,159,109
 ,a,136,108
a, ,222,97
 ,h,239,57
h,o,824,91
o,r,133,54
r,r,361,90
r,i,211,84
i,b,238,60
b,l,205,56
l,e,209,83
e, ,394,65
 ,t,264,97
t,e,140,101
e,m,182,66
m,p,289,73
p,e,155,187
e,r,1003,97
 ,e,172,134
e,x,201,136
x,p,139,78
p,e,180,148
e,c,147,123
c,i,133,57
i,a,262,109
a,l,127,44
l,l,101,54
l,y,241,80
y, ,417,85
 ,w,372,126
w,h,144,82
h,e,137,78
e,n,237,46
n, ,974,73
 ,h,412,55
h,e,240,88
e, ,840,91
 ,d,176,54
d,r,130,75
r,i,210,53
i,n,198,65
n,k,107,47
k,s,150,66
s, ,255,63
 ,a,177,96
a,l,412,93
l,o,469,48
c,o,440,25
o,h,131,109
h,o,394,87
o,k,788,51
l,n,612,91
n, ,383,65
 ,h,156,61
h,e,176,85
e, ,429,65
 ,g,182,54
g,e,399,76
e,t,279,58
t,s,190,91
s, ,182,55
 ,a,170,112
a,n,324,58
n,g,659,116
g,r,143,65
r,y,369,68
y, ,542,65
 ,a,234,119
a,n,1027,64
n,d,720,77
d, ,327,73
 ,a,631,125
a,g,122,38
g,g,126,59
g,r,270,56
r,e,339,67
e,s,153,47
s,s,122,88
s,i,323,68
i,v,903,58
v,e,382,100
e, ,194,69
 ,w,112,86
w,h,153,59
h,e,138,55
e,n,170,46
n, ,219,63
 ,h,125,43
h,e,171,70
e, ,192,61
 ,i,127,64
i,s,152,62
s, ,321,72
 ,d,254,95
d,r,109,70
r,u,211,60
u,n,763,74
n,k,800,45
k,n,190,125
n, ,243,95
 ,h,125,43
h,e,107,57
e, ,704,82
 ,s,104,130
s,a,452,90
a,v,96,38
v,a,139,88
a,g,122,48
g,e,251,45
e,l,484,61
l,y,641,84
y, ,480,75
 ,b,146,77
b,e,181,160
e,a,120,98
a,t,150,86
t,s,179,109
s, ,349,79
 ,a,109,98
a,n,153,76
n,d,104,115
d, ,403,84
 ,v,231,47
v,i,215,78
i,o,174,64
o,l,114,69
l,a,181,105
a,t,115,62
t,e,232,88
e,s,157,72
s, ,248,75
 ,h,171,101
h,i,179,115
i,s,158,134
s, ,392,88
 ,w,101,112
w,i,384,70
i,f,103,115
f,e,151,110
n,t,417,81
t,h,335,82
h,e,341,103
e, ,694,137
 ,b,603,64
b,o,119,108
o,u,1025,124
y, ,300,112
 ,y,233,113
y,e,621,122
e,l,158,69
l,l,139,80
l,s,297,129
s, ,161,119
 ,a,339,118
a,t,109,92
t, ,342,125
 ,h,272,91
h,i,142,98
i,s,211,137
s, ,427,119
 ,f,662,136
f,a,353,113
a,t,328,83
t,h,238,68
h,e,171,190
e,r,262,145
r, ,604,130
 ,t,210,104
t,o,459,132
o, ,520,147
 ,w,170,145
w,a,304,148
a,k,280,95
k,e,146,109
e, ,341,122
 ,h,294,99
h,i,453,79
i,m,373,98
m, ,307,64
 ,u,676,86
u,p,1085,94
p,n,359,124
n, ,581,105
 ,b,416,79
b,u,168,98
u,t,182,90
t, ,211,90
 ,t,213,77
t,h,163,69
h,e,176,99
e, ,391,102
 ,f,198,133
f,a,262,88
a,t,241,123
t,h,226,66
h,e,169,187
e,r,169,113
r, ,309,121
 ,i,224,81
i,s,178,95
s, ,347,137
 ,d,318,97
d,e,230,116
e,a,257,106
a,d,865,87
d,n,239,92
n, ,359,144
 ,t,308,78
t,h,227,68
h,e,218,91
e, ,530,80
 ,p,348,77
p,o,164,46
o,o,136,63
o,r,284,120
r, ,442,99
 ,b,484,57
b,o,275,108
o,y,415,117
y, ,677,85
 ,i,228,96
i,s,188,114
s, ,336,92
 ,v,161,64
v,e,250,86
e,r,103,52
r,y,688,73
y, ,507,129
 ,s,90,151
s,a,281,171
a,d,762,115
d,n,335,110
n, ,219,87
 ,h,235,71
h,e,211,88
e, ,328,130
 ,r,166,186
r,e,265,125
e,a,195,114
a,l,394,65
l,i,171,73
i,z,161,197
z,e,283,112
e,d,219,116
d, ,498,93
 ,t,149,115
t,h,237,118
h,e,588,125
a,t,1065,140
t, ,535,121
 ,h,262,131
h,i,268,83
i,s,266,110
s, ,1643,133
 ,g,190,112
g,o,349,79
o,n,143,62
n,e,217,94
e, ,272,155
 ,f,414,120
f,o,669,104
o,r,220,191
r,e,1035,131
e,e,129,85
e,v,624,55
v,e,232,221
e,r,500,127
