o,n,249,104
n,c,117,152
c,e,197,111
e, ,214,135
 ,t,245,109
t,h,236,80
h,e,137,148
e,r,193,185
r,e,417,88
e, ,311,114
 ,w,210,138
w,a,289,116
a,s,131,99
s, ,394,135
 ,a,331,121
a, ,551,96
 ,c,140,128
c,a,278,130
a,t,301,40
t, ,675,79
 ,a,191,64
a,n,177,85
n,d,182,80
d, ,450,42
 ,a,201,83
a, ,341,65
 ,m,272,109
m,o,218,147
o,u,226,148
u,s,268,113
s,e,647,111
e,n,418,136
n, ,1052,107
u,s,145,90
s,u,174,54
u,a,283,87
a,l,122,37
l,l,277,56
l,y,159,60
y, ,575,131
 ,c,82,113
c,a,348,139
a,t,314,72
t,s,693,102
s, ,496,92
 ,e,124,170
e,a,311,142
a,t,175,76
t, ,317,105
 ,m,338,73
m,i,440,124
i,c,312,134
c,e,873,139
 ,a,230,108
a,n,201,110
n,d,165,97
d, ,525,113
 ,m,292,114
m,i,180,57
i,c,153,138
c,e,288,117
e, ,209,132
 ,r,161,74
r,u,419,72
u,n,312,76
n, ,323,87
 ,a,355,154
a,w,56,168
w,a,277,196
a,y,265,81
y, ,409,92
 ,f,272,94
f,r,139,92
r,o,249,50
o,m,329,73
m, ,220,139
 ,c,204,130
c,a,157,68
a,t,230,64
t,s,883,77
s,n,318,92
n, ,329,95
b,u,113,54
u,u,128,26
u,t,589,116
u,t,471,84
t, ,271,103
 ,t,319,102
t,h,175,139
h,i,236,105
i,s,209,91
s, ,201,117
 ,c,133,147
c,a,256,114
a,t,193,74
t,s,421,133
s, ,178,108
 ,a,181,75
a,n,194,77
n,d,70,25
d,d,209,31
d, ,234,122
 ,t,190,91
t,h,411,104
 ,t,165,70
t,h,131,160
h,i,248,95
i,s,163,79
s, ,288,94
 ,m,242,109
m,o,168,178
o,u,210,110
u,s,291,82
s,e,413,104
e, ,1115,57
 ,l,183,77
l,i,598,80
i,e,170,212
e,d,375,123
d, ,479,145
k,e,122,192
e,d,242,140
d, ,238,94
 ,e,146,160
e,a,275,123
a,c,257,113
c,h,315,82
h, ,695,97
 ,o,192,90
o,t,408,81
t,h,190,68
h,e,96,160
e,r,214,123
r, ,1683,112
 ,v,165,91
v,e,108,169
e,r,160,124
r,y,644,69
y, ,420,91
 ,m,313,113
m,u,155,65
u,c,196,103
c,h,667,84
h,n,211,124
n, ,281,93
t,h,172,101
h,e,176,107
e,y,173,63
y, ,410,112
 ,l,191,85
l,i,229,91
i,k,191,63
k,e,262,70
e,d,233,42
d, ,259,120
 ,e,140,181
e,a,330,189
a,c,253,123
c,h,361,83
h, ,1059,103
 ,o,171,106
o,t,167,76
t,h,234,95
h,e,140,191
e,r,332,187
r, ,975,145
 ,s,157,93
s,o,178,118
o, ,285,160
 ,m,322,144
m,u,175,62
u,c,174,113
c,h,253,74
h, ,678,111
 ,t,122,92
t,h,216,96
h,a,112,132
a,t,221,119
t, ,181,91
 ,t,100,54
t,h,180,84
h,e,360,109
e,y,316,87
y, ,542,123
 ,l,280,95
l,i,594,94
i,v,163,69
v,e,354,91
e,d,353,106
d, ,368,91
 ,t,180,86
t,o,271,67
o,g,262,79
g,d,1168,77
e,t,164,114
t,h,188,95
h,e,73,153
e,r,818,142
j,a,241,93
a,k,246,76
k,e,188,71
e, ,372,84
 ,h,184,72
h,a,183,99
a,s,215,113
s, ,280,132
 ,a,185,74
a, ,372,89
 ,h,325,60
h,o,272,45
o,r,170,64
r,r,155,88
r,i,183,96
i,b,424,86
b,l,596,72
l,e,226,124
e, ,356,114
 ,t,161,153
t,e,198,113
e,m,239,82
m,p,252,70
p,e,146,215
e,r,594,121
 ,e,257,100
e,s,146,60
s,p,202,71
p,e,180,98
e,c,205,143
c,i,198,89
i,a,218,93
a,l,127,39
l,l,234,104
l,y,219,140
y, ,485,134
 ,w,261,159
w,h,201,123
h,e,165,152
e,n,279,99
n, ,736,133
 ,h,189,126
h,e,197,143
e, ,647,122
 ,d,253,143
d,r,170,122
r,i,211,121
i,n,192,114
n,k,145,113
k,s,159,116
s, ,462,94
 ,a,332,112
a,l,335,107
l,c,98,147
c,o,269,119
o,h,136,116
h,o,180,65
o,l,763,85
l,n,418,206
n, ,596,134
 ,h,254,171
h,e,186,133
e, ,692,120
 ,g,132,95
g,e,175,104
e,t,127,96
t,s,247,140
s, ,338,102
 ,a,260,110
a,n,192,116
n,g,185,131
g,r,189,123
r,y,416,103
y, ,353,159
 ,a,210,106
a,n,212,121
n,d,224,146
d, ,495,85
 ,a,337,136
a,g,155,73
g,g,308,106
g,r,149,229
r,e,479,142
e,s,416,311
s,s,481,119
s,i,416,133
i,v,143,92
v,e,427,91
e, ,554,66
 ,w,473,116
w,h,144,63
h,e,104,84
e,n,149,61
n, ,443,77
 ,h,127,57
h,e,161,81
e, ,307,66
 ,i,152,61
i,s,149,82
s, ,469,65
 ,d,296,94
d,r,197,130
r,u,212,78
u,n,253,90
n,k,627,58
k,n,415,106
n, ,275,75
 ,h,131,93
h,e,172,81
e, ,597,82
 ,s,84,127
s,a,261,111
a,v,103,86
v,a,338,123
a,g,121,92
g,e,259,121
e,l,393,115
l,y,419,144
y, ,902,154
 ,b,160,74
b,e,85,184
e,a,315,156
a,t,375,97
t,d,100,11
d,s,504,184
s, ,496,147
 ,a,128,88
a,n,147,109
n,d,146,155
d, ,328,61
 ,b,184,87
b,i,278,126
i,o,752,117
v,i,206,96
i,o,277,121
o,l,181,45
l,a,249,69
a,t,251,103
t,e,196,113
e,s,255,77
s, ,550,55
 ,h,143,180
h,i,137,128
i,s,204,104
s, ,892,100
 ,w,218,130
w,i,420,105
i,f,100,142
f,e,437,152
t,h,194,80
h,e,209,126
e, ,331,90
 ,b,420,92
b,o,203,147
o,y,745,107
y, ,545,139
 ,y,148,60
y,e,634,71
e,l,183,44
l,l,282,52
l,s,457,89
s, ,242,130
 ,a,437,55
a,t,263,86
t, ,367,154
 ,h,364,101
h,i,174,70
i,s,442,102
s, ,1286,149
 ,f,169,178
f,a,297,121
a,t,201,101
t,h,192,83
h,e,141,176
e,r,373,112
r, ,431,137
 ,t,314,105
t,o,304,124
o, ,428,146
 ,w,258,197
w,a,303,99
a,k,230,76
k,e,329,96
e, ,437,126
 ,h,452,97
h,i,677,82
