i,n,144,92
n, ,182,81
 ,l,150,63
l,o,117,77
o,v,211,94
v,e,436,130
e, ,209,88
 ,w,125,115
w,i,219,98
i,t,98,130
t,h,467,18
h, ,353,117
 ,c,319,116
c,y,404,143
u,t,232,117
t,e,395,149
e, ,286,115
 ,a,136,151
a,n,161,82
n,d,133,113
d, ,311,98
 ,f,328,155
f,u,463,146
u,n,158,69
n,n,204,60
n,y,597,147
y, ,182,76
 ,b,104,81
b,a,132,106
a,b,219,79
b,i,106,77
i,e,346,112
e,s,845,96
t,h,315,75
h,e,134,92
e,i,375,73
i,r,236,101
r, ,422,102
 ,b,189,85
b,e,155,79
e,a,198,127
a,u,427,119
u,t,156,115
t,i,213,125
i,f,521,82
f,u,260,89
u,l,745,59
l, ,213,111
 ,a,168,96
a,n,228,105
n,d,207,107
d, ,224,106
 ,j,242,121
j,o,255,94
o,y,363,103
y,f,405,104
f,u,517,113
u,k,20,12
k,k,399,15
l, ,418,130
 ,l,311,70
l,a,413,130
a,u,1661,166
u,g,140,132
g,h,115,94
h,t,259,125
t,e,373,122
e,r,84,127
r, ,179,122
 ,m,149,90
m,a,316,108
a,k,310,91
k,e,362,105
e,s,140,78
s, ,214,108
 ,u,315,121
u,s,218,170
s, ,560,121
 ,g,388,126
h,a,185,109
a,p,115,60
p,p,218,83
p,y,802,43
b,e,137,98
e,a,154,105
a,u,354,107
u,t,145,104
t,i,161,102
i,f,431,129
f,u,269,124
u,l,531,154
l, ,191,78
 ,n,76,69
n,a,177,80
a,t,134,84
t,y,423,104
u,r,315,97
r,e,425,124
e, ,144,95
 ,a,117,103
a,n,131,121
n,d,136,102
d, ,261,128
 ,c,140,107
c,a,126,118
a,l,229,111
l,m,357,81
m, ,150,123
 ,m,205,90
m,u,254,116
u,s,158,96
s,i,125,118
i,c,552,103
c, ,133,109
 ,a,372,75
a,r,192,110
r,e,145,126
e, ,107,99
 ,a,136,100
a,l,215,107
l,w,174,167
w,a,181,138
a,y,220,137
y,s,385,140
s, ,116,129
 ,r,163,101
r,e,173,132
e,l,279,111
l,a,347,142
a,c,251,118
x,u,339,109
i,n,184,113
n,g,1080,109
 ,s,425,149
t,h,161,52
h,e,136,77
e, ,134,81
 ,s,91,76
s,o,402,108
o,f,356,112
f,t,1317,107
t, ,329,78
 ,s,68,55
s,o,78,94
o,u,333,126
u,n,312,87
n,d,193,87
d,s,490,130
s, ,161,124
 ,l,326,126
a,r,226,116
r,e,177,139
e, ,81,46
 , ,121,36
 ,s,98,121
s,o,418,114
o, ,664,115
 ,p,204,88
p,l,138,104
l,e,99,116
e,a,311,139
a,s,286,112
s,a,123,99
a,n,171,71
n,t,869,75
t, ,141,91
 ,t,160,123
t,o,185,116
o, ,171,89
 ,l,178,70
l,i,219,69
i,s,323,88
s,t,235,114
t,e,97,89
e,n,518,91
n, ,189,74
 ,t,225,104
t,o,483,69
 ,w,598,152
w,a,495,84
a,t,260,107
t,c,146,111
c,h,251,141
h,i,198,80
i,n,296,104
n,g,992,127
g, ,228,112
 ,t,221,101
t,h,157,118
h,e,144,108
e, ,195,87
 ,s,112,103
s,u,272,128
u,p,150,56
p,e,193,104
e,r,237,96
r,b,1131,77
b, ,308,105
 ,n,109,71
n,a,209,99
a,t,343,116
t,y,393,120
u,r,137,101
r,e,1143,167
e, ,257,79
 ,c,219,114
c,a,174,144
a,l,237,47
l,m,150,48
m,s,671,59
s, ,573,95
 ,o,223,79
o,u,220,70
u,r,332,85
r, ,189,81
 ,b,261,79
b,o,184,62
o,d,197,109
d,y,638,112
y, ,181,94
 ,a,110,103
a,n,161,100
n,d,166,113
d, ,204,99
 ,s,108,85
s,o,91,109
o,u,275,125
u,l,230,66
