j,o,588,160
a,k,91,107
k,e,514,133
e, ,519,134
 ,h,63,149
h,a,165,107
a,s,196,149
s, ,596,113
 ,a,157,134
a, ,561,118
 ,h,276,128
h,o,122,138
o,r,179,107
r,r,102,134
r,i,217,128
i,b,271,112
b,l,196,127
l,e,102,134
e, ,635,106
 ,t,206,160
t,e,178,144
e,m,272,117
m,p,220,176
p,e,94,158
e,r,2188,134
 ,e,281,160
e,s,317,208
s,p,264,144
p,e,309,171
e,c,177,181
c,i,139,133
i,a,173,117
a,l,204,154
l,l,155,139
l,y,666,155
y, ,373,122
 ,w,201,122
w,h,98,110
h,e,166,130
e,n,592,124
n, ,328,107
 ,h,96,86
h,e,129,123
e, ,188,134
 ,d,624,161
d,r,193,149
r,i,329,139
i,n,549,122
n,k,172,128
k,s,1517,155
s, ,254,139
 ,a,169,144
a,l,648,166
l,c,1468,180
c,o,307,155
o,h,367,128
h,o,250,129
o,l,1137,117
h,e,833,172
e, ,694,160
h,e,1283,139
 ,g,144,192
g,e,224,133
e,t,833,166
t,s,458,175
s, ,162,138
 ,a,170,139
a,n,282,122
n,g,252,143
g,r,286,147
r,y,349,175
y, ,106,117
 ,a,174,139
a,n,96,106
n,d,176,187
d, ,237,139
 ,a,558,144
a,g,205,96
g,g,283,117
g,r,122,181
r,e,269,150
e,s,167,96
s,s,267,153
s,i,166,171
i,v,144,219
v,e,248,139
e, ,662,129
 ,w,846,128
w,h,365,123
h,e,258,182
e,n,370,238
n, ,344,128
 ,h,139,133
h,e,261,144
e, ,409,133
 ,d,373,187
d,r,542,198
r,u,292,160
u,n,1035,155
n,k,553,123
h,e,313,139
e, ,440,128
 ,s,445,198
s,a,1009,144
a,v,181,267
v,a,1721,161
a,g,927,235
g,e,171,160
e,l,262,166
l,y,710,192
y, ,615,149
 ,b,160,165
b,e,118,161
e,a,366,176
a,t,1518,144
t,s,323,195
s, ,123,138
 ,a,139,123
a,n,139,122
n,d,144,154
d, ,723,128
 ,v,215,182
v,i,447,133
i,o,343,134
o,l,163,139
l,a,919,123
a,t,280,182
t,e,378,155
e,s,493,160
s, ,326,112
 ,h,234,133
h,i,102,92
i,s,258,155
s, ,158,117
 ,w,238,149
w,i,566,134
i,g,335,96
f,e,650,133
