o,n,290,114
n,c,203,161
c,e,185,103
e, ,456,145
 ,t,286,89
t,h,166,75
h,e,86,140
e,r,240,232
r,e,485,80
e, ,374,115
 ,a,577,162
w,a,450,76
a,s,304,98
s, ,405,140
 ,a,231,120
a, ,284,98
 ,c,181,151
c,a,276,108
a,t,206,82
t, ,178,76
 ,a,210,85
a,n,166,105
n,d,232,80
d, ,655,126
 ,a,248,117
a, ,384,135
 ,m,154,136
m,o,185,221
o,u,225,172
u,s,523,72
s,e,700,92
e,n,405,106
n, ,492,104
u,s,136,75
s,u,212,77
u,a,354,103
a,l,116,17
l,l,461,72
l,y,839,59
 ,c,256,90
c,a,164,82
a,t,160,54
t,s,374,60
s, ,374,72
 ,e,196,125
e,a,268,62
a,t,329,70
t, ,978,76
 ,l,983,94
l,m,305,55
m,i,286,15
m,i,245,45
i,c,272,170
c,e,837,123
 ,a,341,109
a,n,198,97
n,d,324,107
d, ,381,63
 ,m,253,83
m,i,191,90
i,c,160,142
c,e,450,107
e, ,162,93
 ,r,417,78
r,u,427,79
u,n,363,132
n, ,318,103
 ,a,170,155
a,w,200,156
w,a,209,120
a,y,458,70
y, ,421,110
 ,f,187,138
f,r,214,95
r,o,296,94
o,m,252,95
m, ,299,127
 ,c,146,137
c,a,300,114
a,t,1136,63
t,s,476,92
s,n,395,111
n, ,413,110
b,u,204,70
u,t,146,69
t, ,185,121
 ,t,288,52
t,h,180,163
h,i,213,103
i,s,277,61
s, ,551,105
 ,c,293,124
c,a,264,107
a,t,257,73
t, ,197,101
 ,a,200,85
a,n,186,107
n,d,259,91
d, ,371,122
 ,t,240,75
t,h,293,212
h,i,219,118
i,s,318,82
s, ,693,67
 ,m,340,106
m,o,272,109
o,u,237,90
u,s,809,107
s,e,302,101
e, ,631,53
 ,l,202,58
l,i,223,44
i,k,156,52
k,e,286,100
e,d,330,108
d, ,231,128
 ,e,108,175
e,a,341,138
a,c,160,139
c,h,410,94
h, ,489,109
 ,o,226,88
o,t,144,83
t,h,186,78
h,e,348,153
e,r,170,76
r, ,742,96
 ,v,102,64
v,e,303,46
e,r,131,51
r,y,543,90
y, ,487,115
 ,m,284,91
m,u,192,54
u,c,116,59
c,h,744,57
h,n,280,104
n, ,336,120
t,h,153,66
h,e,166,66
e,y,357,76
y, ,596,92
 ,l,236,74
l,i,216,47
i,k,237,53
k,e,270,116
e,d,327,103
d, ,1804,81
 ,e,220,148
e,a,173,100
a,c,162,120
c,h,289,80
h, ,330,114
 ,o,399,118
o,t,145,110
t,h,178,78
h,e,101,154
e,r,233,110
r, ,1006,115
 ,s,272,88
s,o,230,91
o, ,471,118
 ,m,336,136
m,u,176,109
u,c,140,98
c,h,292,55
h, ,177,78
 ,t,165,92
t,h,289,88
h,a,128,176
a,t,328,143
t, ,157,105
 ,t,304,96
t,h,164,104
h,e,348,87
e,u,680,102
y, ,542,112
 ,l,259,106
l,i,337,55
i,v,144,58
v,e,244,96
e,d,217,98
d, ,166,70
 ,t,184,85
t,o,321,82
o,g,114,51
g,e,262,87
e,t,135,59
t,h,182,76
h,e,78,146
e,r,645,106
j,a,177,63
a,k,116,50
k,e,156,82
e, ,276,93
 ,h,108,54
h,a,172,91
a,s,121,101
s, ,147,89
 ,a,134,108
a, ,450,89
 ,h,465,53
h,o,180,58
o,r,227,65
r,r,161,81
r,i,249,66
i,b,293,60
b,l,213,100
l,e,332,77
e, ,731,125
 ,t,144,83
t,e,144,101
e,m,174,52
m,p,246,44
p,e,103,129
e,r,782,100
 ,e,262,91
e,s,192,79
s,p,147,76
p,e,126,136
e,c,252,126
c,i,503,77
i,a,524,103
a,l,157,81
l,l,330,99
l,y,151,46
y, ,154,91
 ,w,158,127
w,h,146,54
h,e,145,75
e,n,202,68
n, ,629,66
 ,h,128,62
h,e,204,84
e, ,138,63
 ,d,185,78
d,r,110,94
r,i,299,40
i,n,191,81
n,k,200,71
k,s,158,97
s, ,870,126
 ,a,393,91
a,l,240,87
l,c,141,76
c,o,260,62
o,h,189,52
h,o,197,69
o,l,751,57
l,n,280,157
n, ,290,107
h,e,199,73
e, ,225,94
 ,g,130,33
g,e,161,50
e,t,124,68
t,s,186,75
s, ,1191,48
 ,a,262,133
a,n,201,90
n,g,217,96
g,r,196,64
r,y,267,98
y, ,203,67
 ,a,104,61
a,n,167,30
n,d,182,85
d, ,233,58
 ,a,466,84
a,g,151,47
g,g,108,48
g,r,121,90
r,e,232,26
e,s,139,54
s,s,79,89
s,i,270,113
i,b,287,83
b,e,291,96
v,e,231,129
e, ,389,89
 ,w,184,120
w,h,110,66
h,e,150,93
e,n,196,57
n, ,232,57
 ,h,153,88
h,e,190,86
e, ,498,99
 ,i,165,88
i,s,193,88
s, ,452,102
 ,d,223,73
d,r,152,102
r,u,204,59
u,n,223,64
n,k,919,106
k,n,308,157
n, ,535,115
 ,h,199,52
h,e,149,82
e, ,403,92
 ,s,120,148
s,a,301,130
a,v,166,99
v,a,158,74
a,g,87,35
g,e,200,82
e,l,294,95
l,y,255,62
y, ,858,75
 ,b,161,62
b,e,80,135
e,a,340,141
a,t,100,54
t,s,343,68
s, ,847,110
 ,a,410,186
a,n,563,113
n,d,502,108
d, ,569,104
 ,v,171,81
v,i,137,146
i,o,205,73
o,l,138,71
l,a,254,45
a,t,169,79
t,e,204,117
e,s,268,100
s, ,395,61
 ,h,140,164
h,i,191,94
i,s,203,75
s, ,296,96
 ,w,202,117
w,i,424,79
i,f,194,115
f,e,156,107
