n,c,187,111
c,e,564,108
e, ,1440,135
 ,t,216,71
t,h,146,89
h,e,193,117
e,r,235,139
r,e,136,159
e, ,1308,110
 ,w,370,100
w,a,260,164
a,s,384,182
s, ,2083,41
 ,a,242,171
a, ,1305,125
 ,c,180,101
c,a,138,179
a,t,333,78
t, ,849,107
 ,a,239,151
a,n,180,84
n,d,91,121
d, ,366,93
 ,a,128,150
a, ,566,126
 ,m,339,134
m,o,257,81
o,u,551,78
u,s,277,122
s,e,229,211
e, ,1898,142
n, ,836,85
s,a,373,160
a,l,139,39
l,l,548,81
l,y,274,112
y, ,1117,122
 ,c,430,93
c,a,138,151
a,t,896,99
t,s,74,119
s, ,565,94
 ,e,283,92
e,a,237,163
a,t,387,93
t, ,1464,85
 ,m,290,59
m,i,942,76
i,c,299,152
c,e,197,165
e, ,2784,139
 ,a,327,122
a,n,195,101
n,d,78,119
d, ,2129,88
 ,m,291,88
m,i,947,92
i,c,260,148
c,e,153,141
e, ,2170,144
 ,r,229,104
r,u,239,62
u,n,346,108
n, ,1006,99
 ,a,624,137
a,w,1012,133
w,a,121,146
a,y,505,105
y, ,982,98
 ,f,254,97
f,r,321,144
r,o,215,52
o,m,566,75
m, ,676,68
 ,c,195,93
c,a,405,133
a,t,190,84
t,s,3021,110
s,n,2403,177
n, ,564,97
u,t,76,93
t, ,1814,92
 ,t,117,102
t,h,482,76
h,i,308,92
i,s,119,127
s, ,2067,84
 ,c,175,91
c,a,197,129
a,t,284,103
t, ,290,89
 ,a,218,143
a,n,232,87
n,d,67,102
d, ,468,126
 ,t,132,112
t,h,479,79
h,i,270,103
i,s,131,127
s, ,1182,99
 ,m,234,88
m,o,235,70
o,u,352,87
u,s,254,79
s,e,113,129
e, ,1170,103
 ,l,249,97
l,i,836,76
i,k,295,96
k,e,237,118
e,d,260,235
d, ,1995,123
 ,e,429,105
e,a,2121,125
a,c,131,169
c,h,1127,86
h, ,1065,71
 ,o,504,71
o,t,255,125
t,h,306,66
h,e,231,113
e,r,130,116
r, ,1255,84
 ,v,321,76
v,e,280,134
e,r,199,102
r,y,345,65
y, ,807,60
 ,m,401,84
m,u,295,75
u,c,93,133
c,h,1154,74
h,n,983,92
n, ,814,93
h,e,77,107
e,y,315,87
y, ,813,83
 ,l,228,84
l,i,655,72
i,k,312,97
k,e,233,122
e,d,218,183
d, ,805,139
 ,e,451,118
e,a,654,117
a,c,245,233
c,h,378,88
h, ,1128,80
 ,o,312,82
o,t,159,113
t,h,317,71
h,e,212,118
e,r,133,143
r, ,1038,92
 ,s,215,137
s,o,295,102
o, ,1980,128
 ,m,583,87
m,u,299,78
u,c,137,166
c,h,452,86
h, ,927,91
 ,t,159,110
t,h,378,75
h,a,432,158
a,t,188,142
t, ,937,164
 ,t,164,98
t,h,740,77
h,e,111,138
e,y,324,108
y, ,1625,74
 ,l,249,91
l,i,468,71
i,v,264,84
v,e,259,107
e,d,134,124
d, ,1662,99
 ,t,234,133
t,o,639,103
o,g,699,90
g,e,719,119
e,t,199,114
t,h,1487,71
h,e,207,107
e,r,24837,144
z,z,896,197
z,z,1061,201
z,z,5122,176
y,w,1299,144
e, ,1169,138
 ,c,204,87
c,a,629,115
a,n,220,76
n, ,1947,71
 ,h,201,74
h,e,362,123
e,l,181,72
l,p,286,70
p, ,3116,87
 ,f,391,79
f,a,278,206
a,l,139,54
l,l,218,96
l,i,401,60
i,b,691,64
n,g,275,153
g, ,1493,98
 ,i,239,66
i,n,183,78
n, ,357,97
 ,l,173,74
l,o,533,68
o,v,246,85
v,e,194,176
e, ,1679,117
 ,w,329,147
w,i,523,89
i,t,177,154
t,h,444,107
h, ,39409,111
 ,c,458,120
c,u,405,79
u,t,367,117
t,e,224,147
e, ,869,199
 ,a,259,197
a,n,204,91
n,d,100,148
d, ,994,120
 ,f,422,134
f,u,260,89
u,n,159,82
n,n,286,88
n,y,302,77
y, ,691,86
 ,b,176,93
b,a,154,176
a,b,1921,89
b,i,215,87
i,e,277,104
e,s,214,157
s, ,2177,121
h,e,2140,139
e,i,220,90
i,r,96,131
r, ,1144,85
 ,b,380,88
b,e,1518,121
e,a,325,169
a,u,1556,79
u,t,228,175
t,i,3535,84
i,f,356,163
f,u,315,86
u,l,446,82
l, ,1348,101
 ,a,295,180
a,n,536,78
n,d,97,132
d, ,1343,89
 ,j,673,93
j,o,201,86
o,y,1056,110
y,f,389,166
f,u,270,84
u,l,349,76
l, ,1043,88
 ,l,27096,98
l,a,309,216
a,u,1983,123
u,g,247,254
g,h,677,115
h,t,640,139
t,e,306,196
e,r,154,175
r, ,931,142
 ,m,208,93
m,a,315,228
a,k,258,72
k,e,257,107
e,s,156,141
s, ,1377,114
 ,u,357,77
u,s,90,138
s, ,696,121
 ,h,245,80
h,a,394,154
a,p,151,56
p,p,385,86
p,y,2879,164
