y, ,303,134
 ,l,209,104
l,i,193,87
i,k,161,132
k,e,213,73
e,d,141,157
d, ,253,111
 ,e,60,104
e,a,216,125
a,c,114,125
c,h,147,121
h, ,115,126
 ,o,147,157
o,t,214,152
t,h,297,111
h,e,101,203
e,r,201,188
r, ,146,178
 ,s,115,125
s,o,165,126
o, ,96,143
 ,m,303,116
m,u,149,126
u,c,131,151
c,h,135,121
h, ,197,213
 ,t,145,158
t,h,76,141
h,a,101,184
a,t,120,157
t, ,227,181
 ,t,114,100
t,h,97,117
h,e,167,75
e,y,173,124
y, ,150,134
 ,l,238,117
l,i,97,136
i,v,140,171
v,e,186,101
e,d,205,160
d, ,246,126
 ,t,90,112
t,o,183,158
o,g,149,141
g,e,142,172
e,t,194,132
t,h,147,139
h,e,71,137
a,e,101,157
e, ,252,121
 ,h,85,96
h,a,157,109
a,s,146,171
s, ,124,154
 ,a,131,106
a, ,175,147
 ,h,239,112
h,r,361,88
o,r,145,72
r,r,89,80
r,i,151,81
i,b,126,73
b,l,562,102
l,e,76,117
e, ,178,254
 ,t,123,165
t,e,75,96
e,m,458,129
m,p,106,97
p,e,102,213
e,r,269,151
 ,e,187,92
e,s,110,96
s,p,141,132
p,e,225,73
e,c,159,62
c,c,82,103
c,i,126,76
i,a,132,108
a,l,160,86
l, ,424,173
 ,w,401,155
i,a,152,72
a,l,121,37
l,l,217,116
l,y,62,111
y, ,177,94
 , ,498,76
 ,w,172,111
w,h,134,101
h,e,126,137
e,n,102,81
n, ,114,135
 ,h,102,118
h,e,274,116
e, ,95,186
 ,d,182,101
d,r,86,101
r,i,200,72
i,n,206,78
n,k,242,96
k,s,281,95
s, ,92,125
 ,a,101,91
a,l,138,103
l,c,136,98
c,o,549,61
o,g,220,129
g,o,357,110
h,o,160,67
o,l,2132,111
l,n,591,131
e, ,264,198
g,e,193,149
e,t,284,128
t,s,155,146
s, ,116,161
 ,a,167,137
a,n,182,132
n,g,264,105
g,r,618,116
r,y,175,121
y, ,131,169
 ,a,95,116
a,n,126,117
n,d,128,169
d, ,124,171
 ,a,225,125
a,g,322,71
g,g,337,72
g,r,111,162
r,e,185,64
e,s,147,67
s,s,116,75
s,i,123,135
i,v,206,145
v,e,121,148
e, ,237,141
 ,w,126,97
w,h,144,112
h,e,166,88
e,n,171,101
n, ,216,162
 ,h,106,97
h,e,230,89
e, ,106,153
 ,i,141,133
i,s,85,152
s, ,171,162
 ,d,257,133
d,t,135,50
t,u,336,45
r,u,221,77
u,n,217,86
n,k,1296,100
k,n,111,121
n, ,115,162
e, ,773,118
 ,s,101,182
s,a,366,96
a,v,152,128
v,a,313,102
a,g,208,139
g,e,96,87
e,l,492,116
l,y,865,125
y, ,181,116
 ,b,145,161
b,e,81,163
e,a,250,159
a,t,213,132
t,s,109,103
s, ,161,126
 ,a,161,93
a,n,136,106
n,d,125,165
d, ,224,101
 ,v,515,50
v,i,220,92
i,o,186,81
o,a,198,107
a,l,231,141
l,t,757,44
l,a,186,121
a,t,186,237
t,e,195,82
e,s,117,148
s, ,109,150
 ,h,211,111
h,i,71,121
i,s,85,76
s, ,167,107
 ,w,129,140
w,i,168,96
i,f,220,144
f,e,522,96
e, ,205,196
 ,c,130,196
c,a,95,106
a,n,188,132
n, ,727,186
 ,n,237,100
n,o,144,135
o,t,57,99
t, ,663,177
 ,h,141,123
h,e,159,95
e,l,456,77
l,p,178,112
p, ,175,187
 ,f,150,166
f,a,110,101
a,l,132,71
l,l,217,82
l,i,189,74
i,n,65,111
n,g,101,141
g, ,131,86
 ,i,255,90
i,n,236,88
n,l,358,82
 ,l,192,88
l,o,94,105
o,v,152,180
v,e,85,102
e, ,180,120
 ,w,121,148
w,i,207,127
i,t,119,111
t,h,136,126
h, ,125,191
 ,c,121,133
c,u,183,132
u,t,115,186
t,e,99,91
e, ,132,163
 ,a,119,113
a,n,135,122
n,d,67,92
d, ,199,185
 ,f,88,62
f,u,547,81
u,n,139,133
n,n,342,128
n,y,161,116
y, ,171,125
 ,b,166,157
b,a,125,112
a,b,242,125
b,i,104,114
i,e,191,77
e,s,672,107
s,n,147,107
n, ,127,137
h,e,123,114
e,i,152,120
i,r,100,130
r, ,223,116
 ,b,120,147
b,e,68,146
e,a,241,130
a,t,222,137
t,i,190,122
i,f,191,157
f,u,241,89
u,l,122,112
l, ,340,165
 ,a,171,132
a,n,161,131
n,d,100,137
d, ,111,102
 ,j,236,93
j,o,286,108
o,y,327,61
y,f,187,138
f,u,259,71
u,l,779,121
l, ,372,127
 ,l,117,103
l,a,228,97
a,u,152,107
u,g,140,153
g,h,487,154
h,t,206,188
t,e,87,153
e,r,150,207
r, ,102,123
 ,m,164,144
m,a,142,133
a,k,68,114
k,e,258,107
e,s,145,136
s, ,261,143
 ,u,138,122
u,s,88,144
s, ,126,136
 ,h,105,91
h,a,142,67
a,p,136,66
p,p,562,101
p,u,415,81
y,n,6554,75
