o,n,180,80
n,c,211,80
c,e,162,121
e, ,1532,82
 ,t,111,88
t,h,229,67
h,e,190,60
e,r,180,60
r,e,110,80
e, ,673,90
 ,w,60,90
w,a,320,130
a,s,100,70
s, ,2405,60
 ,a,211,90
a, ,2102,60
 ,c,762,80
c,a,150,89
a,t,130,50
t, ,1469,90
 ,a,582,70
a,n,170,40
n,d,113,110
d, ,1239,77
 ,a,164,161
a, ,167,87
 ,m,171,59
m,o,199,109
o,u,130,110
u,s,232,89
s,e,130,109
e, ,710,59
n, ,580,70
u,s,250,70
s,u,144,72
u,a,238,68
a,l,140,69
l,l,200,59
l,y,1552,59
 ,c,240,70
c,a,211,92
a,t,111,60
t,s,660,99
s, ,621,91
 ,e,212,60
e,a,148,78
a,t,70,50
t, ,700,80
 ,m,200,60
m,i,242,69
i,c,240,99
c,e,961,129
 ,a,140,110
a,n,210,60
n,d,113,110
d, ,1439,66
 ,m,209,69
m,i,213,70
i,c,210,69
c,e,609,59
e, ,671,60
 ,r,220,30
r,u,190,70
u,n,122,81
n, ,371,69
 ,a,129,135
a,w,342,90
w,a,140,88
a,y,151,40
y, ,1169,50
 ,f,190,49
f,r,220,59
r,o,180,59
o,m,462,71
m, ,579,79
 ,c,113,82
c,a,169,119
a,t,190,80
t,s,791,70
s,n,160,50
n, ,320,50
b,u,371,70
u,t,711,58
t, ,370,59
 ,t,149,79
t,h,190,120
h,i,210,80
i,s,143,140
s, ,1089,97
 ,c,171,80
c,a,130,79
a,t,120,49
t, ,1913,59
 ,a,249,79
a,n,242,72
n,d,134,130
d, ,948,55
 ,t,170,99
t,h,210,89
h,i,220,79
i,s,114,110
s, ,1049,96
 ,m,210,79
m,o,160,79
o,u,160,69
u,s,240,89
s,e,431,119
e, ,671,80
 ,l,270,79
l,i,200,59
i,k,170,69
k,e,210,49
e,d,150,129
d, ,1083,81
 ,e,200,89
e,a,370,79
a,c,140,89
c,h,879,39
h, ,442,20
 ,o,361,51
o,t,210,90
t,h,130,80
h,e,220,60
e,r,403,62
r, ,380,119
 ,v,129,69
v,e,241,99
e,r,321,60
r,y,120,59
y, ,419,59
 ,m,242,72
m,u,181,60
u,c,184,99
c,h,1017,34
h,n,99,59
n, ,600,60
t,h,150,70
h,e,192,71
e,y,110,69
y, ,782,59
 ,l,190,49
l,i,199,69
i,k,161,70
k,e,219,98
e,d,590,119
d, ,489,119
 ,e,724,70
e,a,1911,49
a,c,190,88
c,h,129,38
h, ,1023,79
 ,o,340,48
o,t,301,50
t,h,149,68
h,e,200,79
e,r,150,129
r, ,939,79
 ,s,232,81
s,o,90,49
o, ,330,109
 ,m,279,69
m,u,512,29
u,c,150,69
c,h,1229,59
h, ,502,69
 ,t,230,88
t,h,120,69
h,a,360,99
a,t,142,71
t, ,1779,69
 ,t,253,112
t,h,913,79
h,e,199,88
e,y,110,69
y, ,851,69
 ,l,190,79
l,i,300,59
i,v,161,59
v,e,231,88
e,d,791,129
d, ,461,88
 ,t,491,78
t,o,269,57
o,g,310,78
g,e,180,88
e,t,209,78
t,h,120,69
h,e,202,81
e,r,1301,59
b,e,210,58
e,a,852,70
a,u,181,69
u,t,219,79
t,i,451,50
i,f,172,60
f,u,248,68
u,l,493,59
l, ,338,68
 ,n,100,60
n,a,351,101
a,t,203,81
t,u,168,68
u,r,200,80
r,e,430,70
e, ,300,120
 ,a,240,100
a,n,450,80
n,d,156,153
d, ,457,77
 ,c,250,80
c,a,192,130
a,l,180,50
l,m,170,80
m, ,221,80
 ,m,319,79
m,u,201,60
u,s,161,110
s,i,1753,79
i,c,2143,70
c, ,320,90
 ,a,300,120
a,r,180,70
r,e,135,132
e, ,267,67
 ,a,620,100
a,l,171,71
l,w,140,100
w,a,451,110
a,y,229,79
y,s,115,112
s, ,887,67
 ,r,212,72
r,e,260,50
e,l,120,80
l,a,710,80
a,x,400,90
x,i,352,50
i,n,241,50
n,g,1442,39
g,n,84,80
n, ,388,76
t,h,982,79
h,e,100,120
e, ,722,109
 ,s,350,99
s,o,180,79
o,f,220,99
f,t,200,70
t, ,952,59
 ,s,240,79
s,o,160,69
o,u,272,79
u,n,290,59
n,d,210,69
d,s,140,69
s, ,909,59
 ,a,330,90
a,r,182,72
r,e,90,70
e, ,711,90
 ,s,311,91
s,o,70,50
o, ,260,90
 ,p,180,70
p,l,160,50
l,e,220,60
e,a,741,100
a,s,191,59
s,a,170,90
a,n,170,60
n,t,642,50
t, ,590,70
 ,t,250,70
t,o,110,50
o, ,221,50
 ,l,200,79
l,i,170,48
i,s,451,59
s,t,220,70
t,e,240,90
e,n,792,69
n, ,420,80
 ,t,170,60
t,o,920,40
o,n,73,69
n, ,509,87
w,a,361,79
a,t,309,48
t,c,721,89
c,h,239,88
h,i,192,79
i,n,201,81
n,g,140,49
g, ,943,50
 ,t,210,89
t,h,140,59
h,e,90,110
e, ,879,70
 ,s,142,72
s,u,352,50
u,p,280,80
p,e,191,60
e,r,210,68
r,b,131,49
b, ,1021,70
 ,n,58,38
n,a,351,81
a,t,171,60
t,u,141,59
u,r,209,88
r,e,96,92
e, ,969,86
 ,c,291,99
c,a,249,88
a,l,220,70
l,m,120,49
m,s,111,79
s, ,1192,89
 ,o,140,79
o,u,241,89
u,r,122,118
r, ,609,106
 ,b,360,59
b,o,730,79
o,d,602,49
d,y,129,39
y, ,873,90
 ,a,410,89
a,n,279,59
n,d,111,135
d, ,219,89
 ,s,182,110
s,o,109,68
o,u,229,69
u,l,1032,70
