o,n,210,82
n,c,132,154
c,e,130,105
e, ,208,134
 ,t,148,82
t,h,162,59
h,e,178,203
e,r,187,198
r,e,186,98
e, ,263,104
 ,a,515,46
w,a,286,115
a,s,161,79
s, ,233,105
 ,a,165,107
a, ,357,98
 ,c,162,139
c,a,209,135
a,t,124,81
t, ,278,126
 ,a,160,92
a,n,170,67
n,d,139,54
d, ,327,83
 ,a,223,98
a, ,263,69
 ,m,229,100
m,o,130,141
o,u,175,87
u,s,226,58
s,e,425,70
e,n,434,94
n, ,287,80
u,s,143,74
s,u,585,69
u,a,303,83
a,l,139,48
l,l,292,71
l,y,627,57
y, ,880,117
 ,c,48,85
c,a,228,114
a,t,163,56
t,s,232,71
s, ,470,73
 ,e,90,131
e,a,280,116
a,t,175,75
t, ,372,40
 ,m,226,76
m,i,174,58
i,c,116,142
c,e,214,86
e, ,154,87
 ,a,162,82
a,n,107,39
n,d,171,83
d, ,270,82
 ,m,305,112
m,i,193,64
i,c,26,56
c,e,256,169
e, ,721,47
 ,r,123,100
r,u,238,88
u,n,185,67
n, ,189,81
 ,a,358,80
a,w,96,120
w,a,195,112
a,y,163,126
y, ,342,139
 ,f,82,130
f,r,173,113
r,o,181,130
o,m,271,142
m, ,363,62
 ,c,96,139
c,a,134,112
a,t,165,70
t,s,703,75
s,n,260,109
n, ,366,117
 ,b,153,163
b,u,166,74
u,t,167,84
t, ,108,62
 ,t,203,61
t,h,157,111
h,i,130,48
i,s,179,57
s, ,223,73
 ,c,147,139
c,a,335,118
a,t,285,47
t, ,140,114
 ,a,126,95
a,n,512,101
n,f,194,78
f, ,465,94
a,n,178,93
n,d,142,73
d, ,335,71
 ,t,176,63
t,h,160,134
h,i,86,35
i,s,258,54
s, ,259,94
 ,m,154,123
m,o,90,141
o,u,267,123
u,d,782,113
s,e,1078,69
e, ,497,160
 ,l,184,71
l,i,191,58
i,k,132,66
k,e,262,60
e,d,126,62
d, ,324,112
 ,e,105,159
e,a,295,87
a,c,131,93
c,h,178,81
h, ,266,86
 ,o,231,92
o,t,124,69
t,h,165,56
h,e,135,186
e,r,197,114
r, ,912,149
 ,v,149,70
v,e,221,89
e,r,82,57
r,y,152,62
y, ,440,105
 ,m,276,101
m,u,135,62
u,c,134,109
c,h,265,59
h, ,592,72
n, ,286,117
 ,t,94,83
t,h,188,89
h,e,92,67
e,y,165,71
y, ,304,113
 ,l,231,76
l,i,181,55
i,k,96,64
k,e,253,70
e,d,140,132
d, ,491,93
 ,e,163,154
e,a,215,154
a,c,181,120
c,h,190,66
h, ,387,106
 ,o,251,80
o,t,134,71
t,h,111,60
h,e,152,194
e,r,136,95
r, ,589,103
 ,v,147,28
v,e,259,99
e,r,130,45
r,y,253,49
y, ,617,56
 ,m,326,99
m,u,153,51
u,c,128,105
c,h,216,62
h, ,393,92
 ,t,100,86
t,h,149,59
h,a,101,92
a,t,155,72
t, ,202,56
 ,t,167,61
t,h,135,52
h,e,159,72
e,y,156,41
y, ,320,112
 ,l,204,56
l,i,292,54
i,v,106,56
v,e,193,89
e,d,154,86
d, ,580,63
 ,t,125,63
t,o,397,88
o,g,151,56
g,e,336,158
e,t,147,81
t,h,160,72
h,e,91,153
e,r,784,137
n,t,327,92
t,h,452,93
h,e,227,133
e, ,1681,128
 ,b,309,91
b,o,292,135
o,y,297,94
y, ,438,136
 ,y,434,97
y,e,391,150
e,l,151,45
l,l,119,108
l,s,266,141
s, ,340,122
 ,a,301,117
a,t,158,112
t, ,317,122
 ,h,301,163
h,i,529,66
i,s,173,115
s, ,390,99
 ,f,324,114
f,a,316,119
a,t,135,80
t,h,278,71
h,e,268,104
e, ,478,93
r, ,158,111
 ,t,533,97
t,o,291,95
o, ,268,94
 ,w,204,129
w,a,174,113
a,k,239,83
k,e,217,70
e, ,1830,140
 ,h,255,111
h,i,555,80
i,m,359,114
m, ,882,82
 ,u,337,111
u,p,862,108
p,n,324,109
n, ,567,115
 ,b,198,119
b,u,200,73
u,t,791,116
t, ,414,109
 ,t,238,139
t,h,257,131
h,e,233,122
e, ,731,110
 ,f,132,162
f,a,339,148
a,t,246,118
t,h,258,115
h,e,115,136
e,r,380,139
r, ,395,90
 ,i,159,103
i,s,280,98
s, ,320,119
 ,d,618,178
d,e,186,195
e,a,359,127
a,d,1067,103
d,n,208,108
n, ,338,115
 ,t,102,70
t,h,251,87
h,e,169,93
e, ,372,121
 ,d,865,96
p,o,156,59
o,o,410,112
o,r,303,114
r, ,446,72
 ,b,359,97
b,o,346,62
o,y,702,93
y, ,376,144
 ,i,266,89
i,s,292,125
s, ,504,167
 ,v,162,105
v,e,336,132
e,r,213,144
r,y,308,115
y, ,362,141
 ,s,150,159
s,a,280,254
a,d,867,142
d,n,505,133
n, ,754,153
 ,h,183,76
h,e,269,100
e, ,259,80
 ,r,275,98
r,e,172,139
e,a,356,140
a,l,291,110
l,i,213,94
i,z,205,215
z,e,379,119
e,d,1578,100
d, ,248,128
 ,t,175,77
t,h,330,65
h,a,312,103
a,t,196,106
t, ,725,120
 ,h,289,109
h,i,263,77
i,s,432,116
s, ,262,119
 ,f,143,152
f,a,300,119
a,t,209,78
t,h,247,72
h,e,151,184
e,r,280,144
r, ,233,154
 ,i,179,68
i,s,544,126
s, ,250,125
 ,g,290,74
g,o,399,94
o,n,175,95
n,e,208,114
e, ,1346,112
 ,f,217,87
f,o,544,127
o,r,335,61
r,e,199,69
e,v,152,68
v,e,217,202
e,r,447,154
n,j,121,66
j,a,164,117
a,k,131,53
k,e,170,109
e, ,238,83
 ,h,91,37
h,a,197,72
a,s,74,67
s, ,160,69
 ,a,171,85
a, ,292,67
 ,h,556,56
h,o,872,52
o,r,147,67
r,r,311,94
r,i,333,72
i,b,338,60
b,l,219,40
l,e,132,85
e, ,662,79
 ,t,152,131
t,e,561,123
e,m,162,61
m,p,194,70
p,e,140,181
e,r,1553,129
 ,e,844,122
e,s,568,55
s,p,108,56
p,e,83,130
e,c,216,119
c,i,155,43
i,a,437,84
a,l,135,51
l,l,284,69
l,y,177,44
y, ,595,93
w,h,374,80
h,e,55,102
e,n,283,119
n, ,926,112
 ,e,480,93
h,e,144,86
e, ,183,75
 ,i,125,42
i,s,124,64
s, ,193,75
 ,d,181,54
d,r,121,75
r,u,388,68
u,n,249,53
n,k,1183,68
d,r,123,67
r,i,194,62
i,n,172,74
n,k,110,70
k,s,172,106
s, ,235,59
 ,a,1075,118
a,l,569,53
l,c,206,73
c,o,143,46
o,h,127,59
h,o,180,43
o,l,786,51
l,n,380,101
n, ,757,126
 ,h,158,57
h,e,235,24
e, ,221,53
 ,g,139,55
g,e,129,63
e,t,152,49
t,s,212,48
s, ,143,34
 ,a,136,128
a,n,734,73
n,g,131,46
g,r,209,74
r,y,175,35
y, ,144,92
 ,a,118,79
a,n,139,53
n,d,137,65
d, ,219,69
 ,a,385,89
a,g,155,65
g,g,121,56
g,r,110,120
r,e,577,80
e,s,146,60
s,s,110,65
s,i,293,53
i,v,136,29
v,e,612,78
e, ,470,91
 ,w,159,96
w,h,145,45
h,e,147,51
e,n,187,50
n, ,302,78
 ,h,156,48
h,e,158,66
e, ,753,73
 ,i,67,59
i,s,193,117
s, ,644,82
 ,d,295,96
d,r,222,76
r,u,233,61
u,n,188,79
n,k,1150,82
k,n,390,117
n, ,580,106
 ,h,239,84
h,e,145,106
e, ,381,128
 ,s,487,136
s,a,172,117
a,v,112,74
v,a,2265,136
a,g,153,87
g,e,217,128
e,l,296,100
l,y,268,67
y, ,1647,115
 ,b,243,78
b,e,61,115
e,a,129,119
a,t,134,59
t,s,181,103
s, ,288,85
 ,a,111,103
a,n,176,47
n,d,108,99
d, ,1138,109
 ,v,185,107
v,i,109,125
i,o,245,122
o,l,99,66
l,a,164,126
a,t,131,71
t,e,270,117
e,s,224,114
s, ,364,90
 ,h,153,170
h,i,149,112
i,s,209,150
s, ,611,140
 ,w,182,143
w,i,361,198
i,f,81,138
f,e,363,160
