o,n,465,99
n,c,228,91
c,e,177,110
e, ,2178,184
 ,t,193,119
t,h,318,91
h,e,176,80
e,r,189,81
r,e,165,79
e, ,222,96
 ,a,1352,134
w,a,695,102
a,s,255,95
s, ,1458,91
 ,a,231,99
a, ,598,116
 ,c,522,113
c,a,1800,127
a,t,214,68
t, ,301,137
 ,a,181,95
a,n,310,123
n,d,221,109
d, ,1325,119
 ,m,319,78
m,o,230,89
o,u,365,110
u,s,259,54
s,e,794,63
n, ,883,97
n, ,1597,172
u,s,352,128
s,u,1967,98
u,a,459,89
a,l,140,58
l,l,708,76
l,y,2151,102
 ,c,673,86
c,a,568,89
a,t,905,112
t,s,277,92
s, ,273,78
 ,e,285,105
e,a,449,112
a,t,1822,112
t, ,1341,127
 ,m,404,76
m,i,443,61
i,c,1314,84
c,e,1362,93
 ,a,204,102
a,n,359,54
n,d,160,94
d, ,3190,109
i,c,703,91
c,e,174,82
e, ,195,69
 ,r,312,98
r,u,1251,74
u,n,845,80
n, ,1014,91
 ,a,2004,88
a,w,409,121
w,a,777,105
a,t,856,90
y,f,198,99
f,r,292,101
r,o,274,108
o,m,348,104
m, ,267,86
 ,c,345,97
c,a,2356,93
a,t,354,101
t,d,651,57
s,n,854,194
n, ,937,85
b,u,450,96
u,t,174,103
t, ,215,110
 ,t,590,94
t,h,671,71
h,i,452,78
i,s,146,94
s, ,651,92
 ,c,346,127
c,a,583,111
a,t,230,103
t, ,6343,99
 ,a,564,117
a,n,1022,81
n,d,233,109
d, ,268,102
 ,t,258,89
t,h,562,92
h,i,266,67
i,s,770,81
s,m,235,78
m,o,254,109
o,u,184,96
u,s,225,110
s,e,292,106
e, ,1374,140
 ,l,373,95
l,i,224,60
i,k,242,60
k,e,730,84
e,d,930,95
d, ,133,121
 ,e,360,117
e,a,428,97
a,c,295,91
c,h,2312,79
h, ,1007,117
 ,o,568,71
o,t,1145,80
t,h,259,73
h,e,208,92
e,r,2381,105
r, ,1845,98
 ,v,295,70
v,e,216,93
e,r,393,97
r,u,723,42
y, ,236,109
 ,m,688,90
m,u,447,63
u,c,333,82
c,h,4284,84
h,n,694,159
n, ,795,126
t,h,586,70
h,e,202,99
e,y,165,74
y, ,1552,135
 ,l,426,73
l,i,246,80
i,k,287,93
k,e,311,88
e,d,435,81
d, ,981,137
 ,e,403,102
e,a,570,110
a,c,258,99
c,h,174,81
h, ,1541,155
 ,o,1433,84
o,t,210,77
t,h,204,59
h,e,222,113
e,r,117,75
r, ,446,149
 ,s,331,97
s,o,187,83
o, ,322,95
 ,m,536,99
m,u,329,91
u,c,246,75
c,h,196,149
h, ,8879,136
 ,t,157,114
t,h,624,111
h,a,997,91
a,t,2048,117
t, ,1471,135
 ,t,358,120
t,h,2003,116
h,z,569,95
z,y,614,105
y, ,306,150
 ,l,252,82
l,i,392,61
i,v,572,103
v,e,277,86
e,d,1239,104
d, ,549,133
 ,t,463,118
t,o,2379,65
o,g,619,100
g,e,274,86
e,t,223,102
t,h,142,99
h,e,193,105
e,r,2756,120
