o,n,230,29
n,c,230,59
c,e,680,80
e, ,521,119
 ,t,162,59
t,h,78,85
h,e,209,69
e,r,169,70
r,e,390,70
e, ,400,90
 ,w,171,111
w,a,211,80
a,s,578,59
s, ,1601,90
 ,a,99,69
a, ,1550,60
 , ,130,90
 ,c,110,70
c,a,140,99
a,t,130,61
t, ,201,121
 ,a,301,110
a,n,238,69
n,d,93,90
d, ,177,76
 ,a,100,90
a, ,420,90
 ,m,211,81
m,o,199,60
o,u,530,61
u,c,591,70
c,e,210,80
u,s,141,70
s,u,138,68
u,a,281,51
a,l,120,69
l,l,231,61
l,y,480,69
 ,c,89,49
c,a,201,80
a,t,668,48
t,s,300,110
s, ,891,100
 ,e,199,70
e,a,170,80
a,t,290,60
t, ,1182,110
 ,m,278,78
m,i,290,70
i,c,350,70
c,e,601,80
 ,a,269,89
a,n,229,70
n,d,622,61
d, ,651,90
 ,m,278,68
m,i,220,69
i,d,671,70
c,e,168,108
e, ,220,120
 ,r,190,100
r,u,1171,79
u,n,42,59
n, ,187,97
 ,a,181,140
a,w,149,129
w,a,151,110
a,y,220,69
y, ,231,140
 ,f,190,69
f,r,250,69
r,o,210,69
o,m,3080,79
m, ,329,80
 ,c,61,71
c,a,250,79
a,t,519,60
t,s,80,82
b,u,140,79
u,t,270,89
t, ,890,120
 ,t,170,49
t,h,209,59
h,i,71,60
i,s,190,129
s, ,110,120
 ,c,140,79
c,a,141,70
a,t,1539,79
t, ,601,80
 ,a,388,147
a,n,120,80
n,s,1271,50
d, ,611,109
 ,t,159,48
t,h,321,61
h,i,80,59
i,s,220,119
s, ,299,109
 ,m,200,70
m,o,191,49
o,u,289,59
u,c,130,79
c,e,140,130
e, ,6572,100
s,e,3629,79
e, ,381,50
 ,l,200,59
l,i,231,69
i,d,541,88
k,e,182,90
e,s,119,88
s, ,141,80
 ,e,209,68
e,a,309,69
a,c,171,90
c,h,420,69
h, ,181,159
 ,o,269,68
o,t,170,70
t,h,61,89
h,e,210,78
e,r,1570,59
r, ,581,59
 ,v,549,67
v,e,50,68
e,r,260,68
r,y,219,68
y, ,281,120
 ,m,461,78
m,u,220,78
u,c,108,78
c,h,400,69
t,h,139,69
h,e,471,89
e,y,8752,68
y, ,61,58
 ,l,198,66
l,i,138,58
i,k,100,79
k,e,221,79
e,d,110,58
d, ,110,79
 ,e,230,68
e,a,330,78
a,c,138,100
c,h,143,71
h, ,459,128
 ,o,310,69
o,t,190,68
t,h,140,99
h,e,321,58
e,r,5619,99
r, ,2751,69
 ,v,160,78
v,e,208,87
e,r,250,69
r,y,110,79
y, ,441,119
 ,m,410,88
m,u,181,69
u,c,198,86
c,h,7200,69
h, ,222,120
 ,t,138,68
t,a,40,69
a,h,210,79
h,t,90,69
t, ,222,109
 ,t,250,77
t,h,179,88
h,e,599,89
e,y,351,69
y, ,201,129
 ,l,219,88
l,i,340,69
i,v,68,72
v,e,282,100
e,d,691,108
d, ,460,77
 ,t,289,67
t,o,509,68
o,g,171,59
g,h,230,78
h,e,1781,99
e,t,169,58
t,h,91,79
h,e,190,78
e,r,3440,48
e,t,169,58
t,h,60,78
h,e,221,98
e,r,730,66
a,t,269,68
t,h,108,58
h,e,183,101
e, ,109,149
 ,b,480,58
b,o,268,68
o,y,81,70
y, ,170,150
 ,y,180,70
y,e,320,91
e,l,120,50
l,l,209,70
l,s,120,90
s, ,191,81
 ,a,220,120
a,t,141,80
t, ,210,129
 ,h,319,80
h,i,260,80
i,s,160,120
s, ,280,160
 ,f,100,90
f,a,371,109
a,t,211,69
t,h,148,69
h,e,389,120
e,r,891,90
r, ,460,70
 ,t,220,100
t,o,60,69
o, ,410,111
 ,w,250,129
a,k,169,59
k,e,229,119
e, ,361,140
 ,h,230,80
h,i,470,59
i,m,440,59
m, ,200,170
 ,u,500,80
u,p,2140,69
 ,b,251,110
b,u,190,70
u,t,211,119
t, ,160,149
 ,h,299,79
h,i,180,60
i,d,200,100
d, ,780,130
s, ,399,128
 ,f,240,90
f,a,240,110
a,t,210,59
t,h,150,70
h,e,219,89
e,r,1920,120
r, ,671,91
 ,i,231,69
i,d,540,57
s, ,241,139
 ,d,200,79
d,e,639,69
e,d,1130,59
a,d,309,88
t,h,179,89
h,e,191,121
e, ,220,139
 ,p,220,69
p,o,139,59
o,o,491,70
o,r,359,140
r, ,861,149
 ,b,211,69
b,o,389,59
o,y,130,69
y, ,280,130
 ,i,389,69
i,s,162,100
s, ,270,78
 ,v,389,68
v,e,331,99
e,r,249,118
r,y,181,69
y, ,350,118
 ,s,309,78
s,a,291,69
a,d,2520,78
h,e,641,89
e, ,1368,118
 ,r,191,70
r,e,341,59
e,a,239,99
a,l,270,79
l,i,301,69
i,w,261,130
w,e,227,88
e,d,833,71
i,z,260,89
z,e,211,79
e,d,2410,98
d, ,609,178
 ,t,211,60
t,h,79,68
h,a,231,119
a,t,118,58
t, ,190,120
 ,h,461,60
h,i,800,59
i,s,300,129
s, ,890,129
 ,f,132,69
f,a,197,107
a,t,261,60
t,h,131,59
h,e,309,78
e,r,200,89
r, ,861,90
 ,i,369,68
i,s,229,49
s, ,271,159
 ,g,170,99
g,o,389,69
o,n,120,60
n,e,162,80
e, ,209,68
 ,f,291,79
f,o,268,57
o,r,232,71
r,e,250,99
e,v,70,59
v,e,239,79
e,r,280,79
