o,n,125,86
n,c,95,161
c,e,74,116
e, ,659,106
 ,t,128,96
t,h,96,73
h,e,80,121
e,r,100,116
r,e,109,129
e, ,336,82
 ,w,113,140
w,a,160,172
a,s,154,122
s, ,135,102
 ,a,120,131
a, ,294,87
 ,c,151,137
c,a,214,172
a,r,279,36
t, ,535,117
 ,a,135,126
a,n,94,86
n,d,134,17
d, ,155,97
 ,a,70,102
a, ,329,86
 ,m,225,92
m,o,44,111
o,u,155,107
u,s,105,132
s,e,181,97
e, ,707,96
u,s,54,66
s,u,360,82
u,a,89,101
a,l,141,73
l,l,264,91
l,a,448,72
y, ,1033,86
 ,c,70,113
c,a,464,131
a,r,289,86
t,s,70,82
s, ,594,97
 ,e,96,151
e,a,218,116
a,t,70,97
t, ,740,97
 ,m,48,110
m,i,160,129
i,c,76,147
c,e,99,93
e, ,294,107
 ,a,131,97
a,n,653,71
n,d,144,101
d, ,480,99
 ,m,69,120
m,i,201,92
i,c,74,147
c,e,125,96
e, ,813,101
 ,r,145,81
r,u,69,141
u,n,85,141
n, ,225,98
 ,a,178,166
a,w,106,118
w,a,194,188
a,y,320,107
y, ,539,87
 ,f,239,96
f,r,75,96
r,o,100,147
o,m,59,106
m, ,216,112
 ,c,69,110
c,a,270,126
a,t,59,111
t,s,220,122
s, ,439,96
b,u,175,91
u,t,54,71
t, ,608,101
 ,t,115,82
t,h,70,101
h,i,96,57
i,s,129,81
s, ,214,86
 ,c,64,122
c,a,1080,127
a,t,169,95
t, ,179,101
 ,a,129,116
a,n,130,87
n,d,101,66
d, ,394,71
 ,t,119,65
t,h,70,121
h,i,129,71
i,s,100,72
s, ,211,107
 ,m,229,107
m,o,69,120
o,u,221,96
u,s,109,140
s,e,145,116
e, ,370,106
 ,l,73,105
l,i,202,92
i,k,142,104
k,e,80,142
e,d,130,121
d, ,623,111
 ,e,85,126
e,a,249,216
a,c,160,142
c,h,161,102
h, ,638,117
 ,o,339,101
o,t,99,92
t,h,106,87
h,e,64,116
e,r,75,87
r, ,429,94
 ,v,145,67
v,e,60,122
e,r,304,101
r,y,159,111
y, ,236,87
 ,m,180,81
m,i,328,55
u,c,84,97
c,h,49,91
h, ,461,102
t,h,215,82
h,e,134,126
e,y,266,103
y, ,574,117
 ,l,59,101
l,i,218,91
i,k,132,88
k,e,54,132
e,d,130,141
d, ,361,101
 ,e,83,139
e,a,529,161
a,c,124,116
c,h,130,107
h, ,276,102
 ,o,195,105
o,t,133,99
t,h,126,81
h,e,69,121
e,r,69,90
r, ,296,97
 ,s,84,95
s,o,204,71
o, ,191,76
 ,m,234,95
m,u,199,86
u,c,60,73
c,h,85,96
h, ,808,76
 ,t,110,96
t,h,70,80
h,a,134,115
a, ,394,106
t, ,343,91
 ,t,81,72
t,h,109,65
h,e,176,162
e,y,120,130
y, ,435,97
 ,l,88,119
l,i,299,102
i,v,71,132
v,e,204,125
e,d,139,150
d, ,344,112
 ,t,105,95
t,o,220,87
o,f,49,41
f,e,978,73
g,e,275,131
e,t,460,96
t,h,103,95
h,e,55,101
e,r,7326,106
w,e,99,66
e, ,245,96
 ,c,64,111
c,a,105,117
a,n,75,122
n, ,674,106
 ,n,92,146
n,o,92,104
o,t,140,87
t, ,244,76
 ,h,200,72
h,e,114,91
e,l,51,128
l,p,154,131
p, ,693,112
 ,f,50,122
f,a,1003,137
a,l,155,57
l,l,235,72
l,i,99,136
i,n,190,92
n,g,94,88
g, ,350,102
 ,n,395,77
i,n,41,109
n, ,214,111
 ,l,209,106
l,o,300,83
o,v,55,131
v,e,129,111
e, ,694,112
 ,w,105,97
w,o,210,64
o,t,145,91
t,h,34,91
h, ,540,121
i,t,95,82
t,h,75,126
h, ,483,121
 ,c,155,107
c,u,184,92
u,t,41,107
t,e,134,106
e, ,166,97
 ,a,123,106
a,n,95,57
n,d,130,82
d, ,429,87
 ,f,116,102
f,u,179,76
u,n,146,72
n,n,110,80
n,y,93,75
y, ,405,92
 ,b,124,71
b,a,80,91
a,b,149,76
b,i,265,119
i,e,146,101
e,s,627,120
t,h,85,77
h,e,35,82
e,r,115,88
r,i,335,81
i,r,116,92
r, ,774,110
 ,b,178,85
b,e,60,107
e,a,249,146
a,t,384,51
u,t,145,93
t,i,593,82
i,f,175,102
f,u,90,127
u,l,65,122
l, ,244,126
 ,a,120,112
a,n,130,67
n,d,104,76
d, ,330,92
 ,l,291,66
j,o,1203,112
o,y,384,86
y,f,230,82
f,i,15,56
i,l,344,61
u,l,114,131
l, ,235,113
 ,l,191,82
l,a,243,111
a,u,220,67
u,g,214,71
g,h,35,62
h,t,95,141
t,e,150,182
e,r,104,116
r, ,266,112
 ,m,118,96
m,a,110,77
a,k,186,102
k,e,99,150
e,s,95,106
s, ,519,101
 ,u,115,61
u,s,49,86
s, ,300,102
 ,h,119,83
h,a,140,97
a,p,135,57
p,p,120,91
p,y,2561,86
 ,t,415,116
t,h,209,116
h,e,104,141
e,y,270,92
y, ,449,121
 ,a,134,151
a,r,95,142
r,e,334,77
e, ,649,117
r,e,3588,71
