o,n,252,140
n,e,417,154
c,e,115,178
e, ,1283,147
 ,t,77,93
t,h,125,141
h,e,91,131
e,r,203,267
r,e,151,206
e, ,121,186
 ,w,105,159
w,a,280,162
a,s,155,161
s, ,145,128
 ,a,178,174
a, ,183,200
 ,c,184,140
c,a,156,172
a,t,160,170
t, ,128,144
 ,a,138,162
a,n,119,180
n,d,143,251
d, ,124,140
 ,a,160,190
a, ,201,126
 ,m,156,149
m,o,136,218
o,u,107,123
u,s,137,198
s,e,315,161
u,s,214,94
s,u,205,112
u,a,226,118
a,l,163,120
l,l,193,59
l,y,270,113
 ,c,120,110
c,a,198,191
a,t,150,201
t,s,362,194
s, ,178,152
 ,e,133,168
e,a,156,200
a,t,2242,132
t, ,61,151
 ,m,120,184
m,i,131,120
i,c,246,95
c,e,123,107
 ,a,134,110
a,n,162,139
n,d,138,209
d, ,320,187
 ,m,119,193
m,i,115,152
i,c,237,84
c,e,97,123
e, ,158,126
 ,r,98,103
r,u,234,111
u,n,137,124
n, ,149,145
 ,a,424,149
a,w,132,193
w,a,180,159
a,y,177,133
y, ,219,133
 ,f,207,105
f,r,98,113
r,o,204,269
o,m,142,139
m, ,205,104
 ,c,96,75
c,a,153,97
a,t,165,155
t,s,304,165
b,u,191,143
u,t,563,140
u,t,967,150
t, ,150,95
 ,t,120,139
t,h,142,234
h,i,161,174
i,s,108,123
s, ,201,170
 ,c,86,92
c,a,185,177
a,t,168,159
t, ,89,113
 ,a,191,165
a,n,129,154
n,d,163,198
d, ,219,107
 ,t,144,101
t,h,103,183
h,i,138,160
i,s,213,126
s, ,235,134
 ,m,148,162
m,o,148,229
o,u,107,135
u,s,139,209
s,e,198,168
e, ,324,131
 ,l,167,271
l,i,235,118
i,k,142,136
k,e,189,94
e,d,156,162
d, ,182,106
 ,e,139,166
e,a,219,82
a,c,129,114
c,h,154,126
h, ,170,118
 ,o,183,165
o,t,206,92
t,h,190,124
h,e,171,185
e,r,181,156
r, ,189,110
 ,v,238,127
v,e,108,178
e,r,149,162
r,y,169,128
y, ,169,115
 ,m,169,236
m,u,175,166
u,c,122,106
c,h,222,109
t,h,174,141
h,e,147,165
e,y,203,131
y, ,203,128
 ,l,132,194
l,i,203,95
i,k,146,128
k,e,214,91
e,d,157,167
d, ,168,128
 ,e,161,188
e,a,252,123
a,c,121,141
c,h,152,132
h, ,120,102
 ,o,137,133
o,t,148,90
t,h,127,104
h,e,124,177
e,r,177,133
r, ,108,125
 ,s,112,163
s,o,176,122
o, ,169,104
 ,m,139,205
m,u,147,164
u,c,164,147
c,h,117,132
h, ,154,139
 ,a,490,167
t,a,66,136
a,h,245,146
h,t,683,159
h,a,125,224
a,t,165,219
t, ,227,159
 ,t,80,116
t,h,133,112
h,e,137,175
e,y,530,183
y, ,199,143
 ,l,119,142
l,i,160,156
i,v,290,159
v,e,321,137
e,d,190,187
d, ,211,128
 ,t,150,132
t,o,142,127
o,g,946,154
g,e,153,103
e,t,103,116
t,h,126,99
h,e,139,212
u,t,87,107
t,i,217,140
i,f,98,125
f,u,179,295
u,l,644,184
l, ,286,163
 ,n,96,165
n,a,171,166
a,t,113,128
t,u,185,138
u,r,153,197
r,e,107,173
e, ,140,178
 ,a,109,150
a,n,191,181
n,d,208,241
d, ,258,150
 ,c,143,176
c,a,157,94
a,l,471,215
l,u,350,57
m, ,133,154
 ,m,118,174
m,u,124,104
u,s,140,153
s,i,188,95
i,c,329,118
c, ,178,202
 ,c,308,160
a,r,138,186
r,e,130,176
e, ,160,172
 ,a,148,138
a,l,183,119
l,s,163,178
s,a,224,122
w,a,202,199
a,y,213,160
y,s,659,230
s, ,355,170
 ,r,124,198
r,e,180,210
e,l,157,161
l,a,222,122
a,x,161,173
x,i,171,241
i,n,176,118
n,g,136,105
 ,t,128,186
t,h,282,122
h,e,331,226
h,e,119,179
e, ,113,162
 ,s,129,151
s,o,164,113
o,f,348,137
f,t,291,118
t, ,396,136
 ,s,438,134
s,o,178,245
o,u,186,296
u,n,153,167
n,d,155,201
d,s,398,222
s, ,139,157
 ,a,200,151
a,r,144,201
r,e,176,193
e, ,225,146
 ,s,168,154
s,o,195,154
o, ,399,182
 ,p,200,97
p,l,120,141
l,e,105,157
e,a,199,188
a,s,224,158
s,a,156,178
a,n,159,181
n,t,138,159
t, ,162,156
 ,t,137,157
t,o,125,127
o, ,175,132
 ,l,124,191
l,i,100,160
i,s,320,160
s,t,224,125
t,e,168,138
e,n,202,196
n, ,193,126
 ,t,104,155
t,o,264,106
w,a,187,162
a,t,311,139
t,c,152,140
c,h,115,148
h,i,156,266
i,n,157,199
n,g,139,150
g, ,168,171
 ,t,128,118
t,h,98,145
h,e,202,253
e, ,450,182
 ,s,308,138
s,u,246,157
u,p,172,187
p,e,112,161
e,r,157,152
r,b,169,145
b, ,178,150
 ,n,121,165
n,a,174,204
a,t,122,106
t,u,178,150
u,r,152,186
r,e,394,157
e, ,472,151
 ,c,100,114
c,l,761,170
a,l,189,229
l,m,222,184
m,s,254,182
s, ,193,157
 ,o,132,213
o,u,180,201
u,r,180,213
r, ,170,138
 ,b,252,146
b,o,234,164
o,d,104,169
d,y,185,146
y, ,157,170
 ,a,119,172
a,n,113,149
n,d,127,161
d, ,141,126
 ,s,112,154
s,o,112,160
o,u,167,117
u,l,231,133
