o,n,215,80
n,c,153,163
c,e,202,137
e, ,210,130
 ,t,151,79
t,h,156,57
h,e,96,169
e,r,221,214
r,e,235,76
e, ,377,45
 ,w,177,149
w,a,309,131
a,s,203,111
s, ,519,122
 ,a,189,103
a, ,411,133
 ,c,57,98
c,a,277,155
a,t,778,55
t, ,180,47
 ,a,272,129
a,n,123,46
n,d,181,87
d, ,313,47
 ,m,248,73
m,o,170,41
o,u,153,112
u,s,282,107
s,e,2000,99
e,n,419,98
n, ,324,62
 ,u,250,62
u,s,124,88
s,u,396,75
u,a,399,119
a,l,137,52
l,l,329,64
l,y,906,33
 ,c,140,85
c,a,184,81
a,t,157,52
t,s,335,107
s, ,419,51
 ,e,145,155
e,a,358,126
a,t,172,73
t, ,292,53
 ,m,288,73
m,i,281,45
i,c,156,145
c,e,1723,95
e, ,816,96
 ,a,208,85
a,n,160,83
n,d,215,96
d, ,364,61
 ,m,261,123
m,i,427,56
i,c,112,163
c,e,229,141
e, ,135,74
 ,r,187,57
r,u,260,50
u,n,222,64
n, ,344,64
 ,a,200,176
a,w,149,97
w,a,189,103
a,y,474,65
y, ,303,80
 ,f,87,78
f,r,179,80
r,o,240,50
o,m,262,63
m, ,388,59
 ,c,155,131
c,a,331,123
a,t,341,58
t,s,693,65
s,n,587,56
n, ,644,124
 ,b,201,52
b,u,173,43
u,t,205,76
t, ,135,40
 ,t,151,54
t,h,266,64
h,i,225,83
i,s,279,91
s, ,371,51
 ,c,148,120
c,a,218,133
a,t,206,52
t, ,158,87
 ,a,189,93
a,n,193,55
n,d,462,34
d, ,340,47
 ,t,167,50
t,h,111,64
h,i,158,91
i,s,199,84
s, ,461,48
 ,m,240,124
m,o,140,111
o,u,172,78
u,s,237,74
s,e,297,76
e, ,245,50
 ,l,193,91
l,i,177,44
i,k,129,65
k,e,236,67
e,d,141,67
d, ,483,55
 ,e,63,129
e,a,283,128
a,c,164,78
c,h,269,47
h, ,569,48
 ,o,246,45
o,t,124,39
t,h,163,51
h,e,169,161
e,r,295,98
r, ,1035,47
 ,v,167,38
v,e,205,54
e,r,133,33
r,y,501,47
y, ,268,88
 ,m,285,61
m,u,160,52
u,c,137,58
c,h,790,41
h,n,226,50
n, ,266,77
 ,t,128,52
t,h,179,119
h,e,137,72
e,y,337,60
y, ,317,59
 ,l,212,70
l,i,178,44
i,k,126,68
k,e,213,52
e,d,122,70
d, ,226,54
 ,e,124,144
e,a,272,118
a,c,140,79
c,h,492,39
h, ,220,65
 ,o,134,45
o,t,167,54
t,h,217,53
h,e,17,99
e,r,462,153
r, ,928,61
 ,v,108,39
v,e,182,60
e,r,148,51
r,y,171,49
y, ,307,91
 ,m,321,67
m,u,108,39
u,c,153,55
c,h,253,34
h, ,170,59
 ,t,168,72
t,h,180,32
h,a,140,175
a,t,221,112
t, ,425,102
 ,t,190,53
t,h,150,87
h,e,187,66
e,y,163,38
y, ,325,78
 ,l,245,57
l,i,272,31
i,v,133,51
v,e,227,57
e,d,169,65
d, ,412,54
 ,t,147,90
t,o,1291,70
o,g,132,44
g,e,219,49
e,t,105,62
t,h,181,41
h,e,78,138
