o,n,87,46
n,n,202,39
n,c,134,125
c,e,253,120
e, ,497,133
c,e,238,117
e, ,660,96
 ,t,266,62
t,h,892,74
h,e,308,102
e,r,110,103
r,e,246,125
e, ,307,37
 ,w,116,99
w,a,336,119
a,s,172,80
s, ,201,99
 ,a,165,103
a, ,265,91
 ,c,330,107
c,a,277,71
a,t,180,78
t, ,179,69
 ,a,172,111
a,n,150,59
n,d,134,76
d, ,333,109
 ,a,170,79
a, ,625,67
 ,m,335,118
m,o,79,119
o,u,620,111
u,s,924,70
s,e,526,88
e,n,201,99
n, ,348,137
 ,u,142,65
u,s,117,67
s,u,254,68
u,a,381,88
a,l,137,53
l,l,935,90
l,y,380,124
y, ,328,112
 ,c,129,116
c,a,250,132
a,t,297,71
t,s,666,83
s, ,851,129
 ,e,136,120
e,a,276,106
a,t,295,74
t, ,418,89
 ,m,372,118
m,i,250,75
i,c,309,109
c,e,253,84
e, ,377,144
 ,a,591,95
a,n,512,112
n,d,390,92
d, ,1201,96
 ,m,271,77
m,i,235,34
i,c,147,122
c,e,304,115
e, ,391,104
 ,r,184,79
r,u,309,62
u,n,247,82
n, ,183,78
 ,a,669,94
a,w,109,119
w,a,284,129
a,y,234,76
y, ,649,99
 ,f,127,100
f,r,241,104
r,o,306,74
o,m,324,104
m, ,250,119
 ,c,150,121
c,a,156,85
a,t,190,72
t,s,548,80
s,n,368,135
n, ,252,125
 ,b,172,99
b,u,199,88
u,t,191,81
t, ,133,54
 ,t,182,71
t,h,202,133
h,i,208,134
i,s,297,113
s, ,779,93
 ,c,151,128
c,a,204,109
a,t,218,59
t, ,170,79
 ,a,150,101
a,n,157,64
n,d,137,83
d, ,946,82
 ,t,234,115
t,h,124,138
h,i,249,133
i,s,237,63
s, ,303,84
 ,m,349,131
m,o,105,128
o,u,233,108
u,s,234,66
s,e,208,60
e, ,2846,67
 ,l,219,84
l,i,185,52
i,k,125,65
k,e,230,83
e,d,82,42
d, ,212,77
 ,e,151,130
e,a,181,132
a,c,141,91
c,h,226,53
h, ,237,56
 ,o,171,85
o,t,260,22
t,h,120,54
h,e,135,204
e,r,637,156
r, ,943,88
 ,v,162,138
v,e,319,128
e,r,69,19
r,y,219,80
y, ,588,105
 ,m,283,92
m,u,151,75
u,c,164,123
c,h,890,60
h,n,287,117
n, ,332,98
t,h,130,67
h,e,192,73
e,y,152,65
y, ,415,109
 ,l,249,99
l,i,214,71
i,k,152,75
k,e,345,96
e,d,168,83
d, ,592,118
 ,e,200,158
e,a,305,160
a,c,151,122
c,h,208,97
h, ,296,92
 ,o,141,103
o,t,207,84
t,h,248,72
h,e,132,146
e,r,376,126
r, ,669,120
 ,s,206,89
s,o,159,93
o, ,287,105
 ,m,282,96
m,u,131,62
u,c,159,119
c,h,243,49
h, ,461,74
 ,t,143,87
t,h,202,72
h,a,130,140
a,t,241,135
t, ,135,83
 ,t,169,84
t,h,174,62
h,e,199,79
e,y,196,51
y, ,488,82
 ,l,280,67
l,i,621,52
i,v,115,45
v,e,250,89
e,d,161,71
d, ,149,69
 ,t,183,90
t,o,235,89
o,g,265,89
g,e,241,133
e,t,131,100
t,h,149,80
h,e,114,161
e,r,469,125
t,h,185,99
h,e,279,92
e, ,487,129
 ,b,359,73
b,o,308,107
o,y,488,79
y, ,285,80
 ,b,607,91
y,e,534,80
e,l,170,56
l,l,544,90
l,s,270,111
s, ,173,119
 ,a,306,98
a,t,300,129
t, ,440,148
 ,h,306,81
h,i,176,71
i,s,236,83
s, ,327,85
 ,f,292,138
f,a,245,145
a,t,191,139
t,h,438,111
h,e,353,130
e,r,143,66
r, ,221,121
 ,t,230,114
t,o,268,94
o, ,365,53
 ,w,195,163
w,a,191,122
a,k,243,117
k,e,264,98
e, ,392,85
 ,h,187,77
h,i,425,85
i,m,359,90
m, ,292,116
 ,u,202,102
u,p,781,140
p,n,461,111
n, ,485,104
b,u,238,77
u,t,256,63
t, ,171,52
 ,t,201,66
t,h,226,47
h,e,260,83
e, ,502,103
 ,f,113,148
f,a,346,126
a,t,167,46
t,h,296,128
h,e,197,218
e,r,843,100
r, ,264,84
 ,i,398,105
i,s,166,73
s, ,213,138
 ,d,176,115
d,e,375,90
e,a,227,68
a,d,816,71
d,n,402,105
n, ,297,128
t,h,580,67
h,e,196,87
e, ,336,60
 ,p,344,72
p,o,177,55
o,o,115,45
o,r,508,102
r, ,473,87
 ,b,382,77
b,o,274,67
o,y,216,35
y, ,216,90
 ,i,166,67
i,s,157,51
s, ,442,71
 ,e,617,95
v,e,244,205
e,r,230,98
r,y,260,67
y, ,321,91
 ,s,109,101
s,a,371,133
a,d,966,100
d,n,210,99
n, ,357,102
h,e,329,88
e, ,332,95
 ,r,179,170
r,e,341,120
e,a,331,77
a,l,263,93
l,i,159,69
i,z,191,212
z,e,433,112
e,d,280,76
d, ,524,135
 ,t,242,87
t,h,247,94
h,a,294,169
a,t,244,119
t, ,252,99
 ,h,386,192
h,i,446,92
i,d,498,93
d, ,401,128
s, ,524,37
 ,f,119,128
f,a,263,139
a,t,226,108
t,h,233,49
h,e,163,194
e,r,413,125
r, ,276,126
 ,i,158,89
i,s,215,101
s, ,625,68
 ,g,202,92
g,o,277,73
o,n,189,88
n,e,179,52
e, ,224,68
 ,f,140,49
f,o,177,95
o,r,332,81
r,e,258,71
e,v,174,69
v,e,216,123
e,r,478,112
j,a,165,107
a,k,146,54
k,e,172,88
e, ,293,51
 ,h,101,37
h,a,171,84
a,s,154,80
s, ,112,65
 ,a,111,103
a, ,265,64
 ,h,277,30
h,o,389,66
o,r,146,56
r,r,62,55
r,i,246,73
i,b,282,50
b,l,171,73
l,e,113,74
e, ,517,60
 ,t,252,65
t,e,233,56
e,m,185,66
m,p,336,55
p,e,154,165
e,r,958,82
r, ,195,55
 ,e,85,115
e,x,1120,95
s,p,892,76
p,e,126,150
e,c,262,123
c,i,431,56
i,a,1110,81
a,l,169,67
l,l,322,67
l,y,482,69
y, ,176,84
 ,w,198,101
w,h,122,49
h,e,143,71
e,n,167,55
n, ,345,53
 ,h,151,66
h,e,196,82
e, ,335,48
 ,i,189,68
i,s,171,53
s, ,324,67
 ,d,258,68
d,r,378,76
r,u,254,78
u,n,210,39
n,k,1490,79
d,r,125,65
r,i,234,58
i,n,211,65
n,k,137,78
k,s,120,57
s, ,203,63
 ,a,289,92
a,l,310,83
l,c,135,61
c,o,221,62
o,h,214,57
h,o,238,59
o,l,745,57
l,n,192,107
n, ,291,63
 ,h,148,39
h,e,111,73
e, ,288,78
 ,g,221,51
g,t,145,30
t,e,452,49
e,t,124,58
t,s,290,82
s, ,770,35
 ,a,224,125
a,n,138,55
n,g,223,83
g,r,169,89
r,y,219,50
y, ,380,103
 ,a,114,58
a,n,150,44
n,d,152,71
d, ,356,53
 ,a,418,87
a,g,166,63
g,g,97,55
g,r,91,102
r,e,357,93
e,s,116,38
s,s,127,68
s,i,262,46
i,v,110,52
v,e,352,81
e, ,622,77
 ,w,148,108
w,h,137,56
h,e,127,69
e,n,167,41
n, ,230,52
 ,i,160,49
i,s,138,61
s, ,525,67
h,e,118,85
e, ,190,71
 ,i,137,65
i,s,135,49
s, ,383,64
 ,d,182,48
d,r,91,62
r,i,491,67
u,n,204,53
n,k,1254,59
k,n,213,113
n, ,251,100
 ,h,121,59
h,e,157,80
e, ,452,75
 ,s,38,69
s,a,218,119
a,v,178,28
v,a,323,103
a,g,137,45
g,e,394,61
e,l,661,29
l,y,5604,53
y, ,343,59
 ,b,199,52
b,e,95,106
e,a,132,93
a,t,187,65
t,s,140,60
s, ,299,93
 ,a,150,100
a,n,150,73
n,d,117,77
d, ,618,72
 ,v,196,51
v,i,228,62
i,o,172,63
o,a,164,75
a,l,291,68
l,t,153,50
t,e,555,84
l,a,205,123
a,t,134,59
t,e,257,62
e,s,180,62
s, ,305,60
 ,h,194,54
h,i,458,61
i,s,255,44
s, ,522,79
 ,w,211,109
w,i,344,53
i,f,148,162
f,e,163,91
