n,c,186,182
c,e,1633,34
e, ,792,105
 ,t,112,92
t,h,130,80
h,e,117,147
e,r,131,151
r,e,180,90
e, ,145,111
 ,w,173,132
w,a,191,100
a,s,174,134
s, ,91,96
 ,a,142,81
a, ,324,69
 ,c,252,83
c,a,218,81
a,t,111,70
t, ,202,70
 ,a,184,70
a,n,151,60
n,d,368,101
d, ,111,120
 ,a,149,90
a, ,529,72
 ,m,205,61
m,o,122,171
o,u,80,89
u,s,171,59
s,e,593,74
s,u,175,115
u,a,447,80
a,l,143,38
l,l,616,67
l,y,469,49
c,a,120,89
a,t,162,60
t,s,1287,74
s, ,171,92
 ,e,195,70
e,a,120,81
a,t,598,71
t, ,174,81
 ,m,204,64
m,i,170,71
i,c,134,132
c,e,1316,84
 ,a,414,69
a,n,173,72
n,d,1015,59
d, ,203,72
 ,m,204,59
m,i,313,50
i,c,275,89
c,e,497,81
e, ,204,61
 ,r,236,48
r,u,91,89
u,n,100,104
n, ,128,68
 ,a,237,95
a,w,191,91
w,a,438,70
a,y,236,82
y, ,488,90
 ,f,160,120
f,r,143,82
r,o,80,141
o,m,113,145
m, ,133,82
 ,c,240,70
c,a,111,71
a,t,127,64
t,s,310,59
b,u,79,83
u,t,10480,60
u,t,652,85
t, ,355,113
 ,t,145,85
t,h,119,140
h,i,133,92
i,s,131,101
s, ,177,84
 ,m,231,88
m,o,130,214
o,u,125,130
u,s,211,100
s,e,425,70
e, ,152,93
 ,l,125,165
l,i,412,101
i,k,104,108
k,e,1169,93
e,d,201,80
d, ,91,94
 ,e,195,43
e,a,241,81
a,c,125,84
c,h,1587,71
h, ,191,91
 ,o,340,103
o,t,142,69
t,h,90,59
h,e,131,163
e,r,7453,103
r,c,304,58
c,a,110,91
a,n,161,91
n,t,146,55
t, ,142,71
 ,a,121,101
a,n,134,79
n,d,282,51
d, ,1017,61
 ,t,549,110
t,h,146,140
h,i,68,75
i,s,183,81
s, ,10774,68
 , ,166,125
 ,v,148,69
v,e,133,72
e,r,114,70
r,y,442,60
y, ,196,84
 ,m,211,60
m,u,101,71
u,c,155,76
c,h,4025,60
h,t,131,71
t,h,171,81
h,a,105,71
a,t,123,62
t, ,110,90
 ,t,91,71
t,h,132,90
h,e,83,63
e,y,81,87
y, ,395,51
 ,l,176,72
l,i,108,78
i,v,160,60
v,e,147,96
e,d,189,59
d, ,837,82
 ,t,293,72
t,o,128,106
o,g,169,69
g,e,174,72
e,t,90,58
t,h,86,64
h,e,101,129
e,r,33555,89
n,c,119,150
c,e,858,113
e, ,170,79
 ,t,115,70
t,h,111,61
h,e,80,110
e,r,132,140
r,e,1164,59
e, ,54,95
 ,w,193,101
w,a,202,81
a,s,621,106
s, ,112,118
 ,a,152,80
a, ,345,80
 ,c,244,51
c,a,548,69
a,t,893,63
t, ,122,102
 ,a,144,73
a,n,120,123
n,d,172,72
d, ,99,80
 ,a,239,77
a, ,201,101
 ,m,196,70
m,o,101,170
o,u,111,117
u,s,184,71
s,e,1601,50
s,u,153,92
u,a,245,79
a,l,144,51
l,l,192,48
l,y,1720,69
a,t,375,89
t,s,3110,72
s, ,2028,60
 ,e,170,48
e,a,257,80
a,t,1124,39
t, ,226,80
 ,m,201,110
m,o,159,109
o,v,460,72
i,c,140,60
c,e,418,51
e, ,590,39
 ,a,162,70
a,n,98,48
n,d,805,51
d, ,202,70
 ,m,246,121
m,i,243,111
i,c,160,90
c,e,528,60
e, ,5534,53
 ,r,165,39
r,u,80,109
u,n,1413,90
n, ,212,80
 ,a,225,99
a,w,190,80
w,a,172,51
a,y,1414,70
y, ,286,59
 ,f,151,157
f,r,100,39
r,o,121,151
o,m,95,126
m, ,151,91
 ,c,253,71
c,a,145,58
a,t,332,48
t,s,415,49
u,t,304,59
t, ,123,71
 ,t,109,59
t,h,117,135
h,i,121,100
i,s,141,50
s, ,834,101
 ,c,252,60
c,a,155,79
a,n,120,80
n,t,192,40
t, ,600,80
 ,a,175,69
a,n,88,59
n,d,304,82
d, ,264,94
 ,t,123,72
t,h,119,143
h,i,97,103
i,s,98,58
s, ,153,72
 ,m,185,60
m,o,100,172
o,u,92,112
u,s,191,79
s,e,548,39
e, ,137,74
 ,l,110,150
l,i,171,80
i,k,144,111
k,e,221,59
e,d,865,60
d, ,140,80
 ,e,240,91
e,a,429,66
a,c,91,40
c,h,105,111
h, ,280,59
 ,o,249,82
o,t,219,78
t,h,499,123
h,e,629,327
e,r,468,115
r, ,448,113
 ,v,216,58
v,e,211,67
e,r,79,28
r,y,288,60
y, ,202,59
 ,m,206,58
m,u,140,87
u,c,191,68
c,h,347,49
h,e,110,69
e,y,623,61
y, ,203,81
 ,l,121,159
l,i,204,90
i,k,79,83
k,e,163,62
e,d,1076,49
d, ,184,110
 ,e,250,91
e,a,205,62
a,c,154,93
c,h,1410,90
h, ,142,81
 ,o,333,110
o,t,135,62
t,h,90,68
h,e,100,130
e,r,214,91
r, ,154,93
 ,s,172,60
s,o,1107,89
o, ,245,123
 ,m,242,70
m,u,267,115
u,c,151,70
c,h,664,71
h, ,120,79
 ,t,171,70
t,h,141,70
h,z,539,19
a,t,132,60
t, ,32,29
 ,t,109,58
t,h,142,80
h,e,123,68
e,y,214,81
y, ,152,70
 ,l,147,214
l,i,280,138
i,v,172,69
v,e,286,123
e,d,447,38
d, ,169,89
 ,t,460,62
t,o,426,99
o,g,191,58
g,e,603,94
e,t,149,59
t,h,121,101
h,e,171,81
