o,n,353,102
n,c,245,113
c,e,257,115
e, ,526,144
 ,t,259,81
t,h,215,114
h,e,125,187
e,r,205,171
r,e,236,97
e, ,489,119
 ,a,575,72
w,a,288,109
a,s,189,104
s, ,287,86
 ,a,243,106
a, ,260,98
 ,c,174,153
c,a,413,102
a,t,230,86
t, ,398,92
 ,a,653,62
a,n,147,55
n,d,171,124
d, ,245,106
 ,a,159,106
a, ,408,102
 ,m,239,88
m,o,151,170
o,u,264,91
u,s,637,83
s,e,639,99
e,n,289,108
n, ,208,76
u,s,131,83
s,u,215,79
u,a,352,94
a,l,147,68
l,l,768,80
l,y,675,91
 ,c,248,72
c,a,237,77
a,t,183,51
t,s,253,69
s, ,238,67
 ,e,214,86
e,a,281,75
a,t,234,31
t, ,420,100
 ,m,259,93
m,i,322,48
i,c,299,81
c,e,945,74
e, ,452,45
 ,a,335,93
a,n,277,68
n,d,565,92
d, ,621,75
 ,m,299,85
m,i,174,36
i,c,345,109
c,e,240,95
e, ,205,109
 ,r,197,82
r,u,227,37
u,n,196,67
n, ,169,68
 ,a,289,47
a,w,120,135
w,a,255,90
a,y,266,53
y, ,429,111
 ,f,205,103
f,r,146,70
r,o,236,66
o,m,284,53
m, ,694,61
 ,c,144,119
c,a,165,111
a,t,149,63
t,s,746,66
s,n,339,112
n, ,337,132
b,u,217,40
u,t,290,77
t, ,1630,56
 ,t,213,34
t,h,155,135
h,i,248,121
i,s,248,70
s, ,298,100
 ,c,256,102
c,a,315,98
a,t,609,62
t, ,631,78
 ,a,155,85
a,n,190,81
n,d,305,89
d, ,149,96
 ,t,231,93
t,h,112,163
h,i,165,97
i,s,185,102
s, ,305,101
 ,m,318,102
m,o,113,140
o,u,283,124
u,s,232,92
s,e,301,101
e, ,747,83
 ,l,253,47
l,i,205,47
i,k,183,51
k,e,242,87
e,d,193,101
d, ,860,94
 ,e,142,213
e,a,193,147
a,c,137,111
c,h,270,86
h, ,368,69
 ,o,137,68
o,t,203,27
t,h,180,81
h,e,83,147
e,r,270,106
r, ,627,98
 ,v,133,82
v,e,216,77
e,r,138,43
r,y,898,100
y, ,531,150
 ,m,365,156
m,u,251,84
u,c,194,130
c,h,927,91
h,n,376,74
n, ,295,74
t,h,140,64
h,e,122,56
e,y,247,63
y, ,2609,114
 ,l,241,96
l,i,194,57
i,k,183,52
k,e,246,106
e,d,252,67
d, ,257,87
 ,e,90,143
e,a,275,108
a,c,167,104
c,h,281,77
h, ,552,64
 ,o,201,59
o,t,169,74
t,h,148,50
h,e,136,207
e,r,304,143
r, ,650,107
 ,v,161,94
v,e,230,88
e,r,132,88
r,y,303,58
y, ,976,45
 ,m,292,99
m,u,171,53
u,c,151,104
c,h,271,56
h, ,402,64
 ,t,121,73
t,h,192,68
h,a,92,128
a,t,194,114
t, ,150,77
 ,t,168,88
t,h,175,58
h,e,157,77
e,y,230,68
y, ,409,107
 ,l,258,89
l,i,261,46
i,v,135,55
v,e,198,83
e,d,162,102
d, ,152,87
 ,t,195,79
t,o,321,99
o,f,322,38
g,e,495,104
e,t,113,68
t,h,152,59
h,e,113,172
r,t,169,89
t,h,275,96
h,e,194,87
e,y,294,134
y, ,406,143
 ,b,364,71
b,o,335,110
o,y,410,112
y, ,343,158
 ,u,724,71
y,e,479,99
e,l,484,73
l,l,171,104
l,s,737,115
s, ,559,162
 ,a,516,148
a,t,288,102
t, ,401,155
 ,h,241,128
h,i,242,91
i,s,230,108
s, ,809,127
 ,f,269,147
f,a,397,67
a,t,381,85
t,h,599,86
h,r,532,221
e,r,473,160
r, ,301,167
 ,t,495,130
t,o,489,175
o, ,312,95
 ,w,188,128
w,a,343,122
a,k,354,120
k,e,258,124
e, ,501,178
 ,h,356,115
h,i,686,93
i,m,450,132
m, ,368,138
 ,u,289,94
u,p,606,118
p,n,937,160
n, ,553,113
 ,b,379,130
b,u,335,154
u,t,395,107
t, ,237,120
 ,t,240,129
t,h,343,136
h,e,314,131
e, ,414,166
 ,f,136,201
f,a,492,198
a,t,215,128
t,h,517,144
h,e,135,168
e,r,345,148
r, ,428,128
 ,i,406,131
i,s,255,100
s, ,239,201
 ,d,271,121
d,e,251,182
e,a,328,134
a,d,690,127
d,n,462,154
n, ,380,137
 ,t,195,93
t,h,226,102
h,e,276,54
e, ,314,119
 ,p,359,128
p,o,200,93
o,o,312,124
o,r,285,117
r, ,381,124
 ,b,338,96
b,o,348,87
o,y,378,91
y, ,880,89
 ,i,235,98
i,s,227,106
s, ,393,105
 ,v,211,82
v,e,149,220
e,r,236,167
r,y,399,88
y, ,263,123
 ,s,154,182
s,a,302,157
a,d,625,169
d,n,631,174
n, ,434,118
 ,h,239,107
h,e,571,146
e, ,2095,130
 ,r,124,157
r,e,311,131
e,a,251,105
a,l,216,74
l,i,170,92
i,z,187,253
z,e,320,187
e,d,260,134
d, ,208,138
 ,t,244,104
t,h,228,112
h,a,209,268
a,t,300,150
t, ,2313,152
 ,h,271,92
h,i,220,85
i,s,258,139
s, ,296,123
 ,f,100,162
f,a,395,218
a,t,176,140
t,h,247,135
h,e,166,259
e,r,725,216
r, ,680,173
 ,i,348,137
i,s,291,128
s, ,365,180
 ,g,183,100
g,o,404,157
o,n,191,115
n,e,217,167
e, ,451,122
 ,f,158,49
f,o,671,124
o,r,331,97
r,e,564,142
e,v,278,92
v,e,111,187
e,r,650,154
