o,n,194,64
n,c,115,107
c,e,194,131
e, ,277,132
 ,t,161,55
t,h,140,49
h,e,72,99
e,r,161,171
r,e,192,80
e, ,291,53
 ,w,160,203
w,a,263,104
a,s,154,71
s, ,173,50
 ,a,319,60
a, ,348,65
 ,c,259,86
c,a,130,93
a,t,325,65
t, ,182,55
 ,a,209,51
a,n,160,47
n,d,154,62
d, ,414,44
 ,a,313,80
a, ,308,27
 ,m,230,93
m,o,164,100
o,u,169,67
u,s,240,78
s,e,908,98
u,s,164,73
s,u,242,49
u,a,413,68
a,l,150,53
l,l,350,58
l,y,805,54
y,n,408,41
 ,c,129,139
c,a,200,135
a,t,163,58
t,s,287,76
s, ,306,51
 ,e,85,129
e,a,321,116
a,t,181,63
t, ,248,61
 ,m,303,79
m,i,280,43
i,c,191,139
c,e,792,94
 ,a,272,122
a,n,173,68
n,d,164,80
d, ,323,70
 ,m,303,71
m,i,146,51
i,c,319,66
c,e,299,73
e, ,686,94
 ,r,204,83
r,u,222,69
u,n,188,69
n, ,186,69
 ,a,369,90
a,w,131,165
w,a,232,87
a,y,445,76
y, ,220,61
 ,f,148,95
f,r,206,100
r,o,262,53
o,m,366,61
m, ,272,61
 ,c,23,122
c,a,281,187
a,t,180,55
t,s,1286,76
b,u,168,45
u,t,221,50
t, ,233,52
 ,t,160,40
t,h,155,66
h,i,191,82
i,s,250,66
s, ,358,66
 ,c,249,81
c,a,159,90
a,t,204,55
t,s,430,49
 ,a,214,98
a,n,597,41
n,d,184,70
d, ,253,53
 ,t,192,52
t,h,123,68
h,i,229,104
i,s,161,74
s, ,247,49
 ,m,212,67
m,o,173,93
o,u,313,59
u,s,263,40
s,e,901,70
e, ,587,52
 ,l,259,59
l,i,199,49
i,k,149,59
k,e,244,60
e,d,157,66
d, ,230,46
 ,e,216,68
e,a,274,85
a,c,118,58
c,h,223,47
h, ,215,53
 ,o,179,71
o,t,123,55
t,h,150,56
h,e,199,64
e,r,192,62
r, ,911,60
 ,v,137,51
v,e,219,63
e,r,72,49
r,y,231,45
y, ,388,77
 ,m,329,66
m,u,133,45
u,c,117,72
c,h,1031,55
 ,t,117,51
t,h,168,61
h,e,126,51
e,y,208,58
y, ,274,73
 ,l,217,54
l,i,161,42
i,k,141,60
k,e,268,64
e,d,201,83
d, ,263,56
 ,e,164,115
e,a,271,87
a,c,472,48
c,h,381,70
h, ,317,61
 ,o,177,58
o,t,126,52
t,h,208,58
h,e,276,65
e,r,210,68
r, ,476,64
 ,s,259,91
s,o,196,57
o, ,274,76
 ,m,332,30
m,u,127,50
u,c,166,59
c,h,346,53
h, ,398,61
 ,t,136,65
t,h,197,64
h,a,135,165
a,t,231,104
t, ,145,63
 ,t,184,75
t,h,154,55
h,e,180,91
e,y,209,41
y, ,293,74
 ,l,231,52
l,i,363,50
i,v,374,54
v,e,246,71
e,d,147,49
d, ,187,57
 ,t,115,43
t,o,301,73
o,g,254,52
g,e,235,68
e,t,125,60
t,h,141,48
h,e,190,77
e,r,349,70
j,a,137,89
a,k,118,55
k,e,153,61
