o,n,1064,91
n,c,317,127
c,e,185,95
e, ,646,130
 ,t,208,75
t,h,108,95
h,e,168,64
e,r,136,83
r,e,92,67
e, ,1020,115
 ,w,604,75
w,a,280,107
a,s,136,91
s, ,224,148
 ,a,160,127
a, ,596,147
 ,c,172,115
c,a,172,79
a,t,172,95
t, ,152,139
 ,a,276,115
a,n,160,127
n,d,167,115
d, ,157,120
 ,a,116,83
a, ,447,95
 ,m,260,135
m,o,248,100
o,u,191,103
u,s,317,141
s,e,104,68
e, ,1501,148
 ,n,228,131
n, ,585,83
s,u,575,107
u,a,380,124
a,l,200,72
l,l,904,80
l,t,276,136
t, ,644,132
 ,c,341,141
 ,c,144,96
c,a,92,72
a,t,116,68
t,s,88,84
s, ,204,88
 ,e,204,84
e,a,100,76
a,t,56,59
t, ,792,124
 ,m,192,84
m,i,80,76
i,c,211,104
c,e,93,89
e, ,1180,84
 ,a,212,112
a,n,144,88
n,d,77,96
d, ,199,79
 ,m,169,88
m,i,89,87
i,c,294,118
c,r,240,100
r, ,1668,136
e, ,1108,123
 ,r,159,119
r,u,228,96
u,n,148,104
n, ,381,132
 ,a,274,78
a,w,249,113
w,a,105,92
a,y,100,118
y, ,1131,139
 ,f,197,104
f,r,116,83
r,o,184,111
o,m,88,92
m, ,140,159
 ,c,220,83
c,a,96,87
a,t,119,79
t,s,94,92
s, ,599,114
 ,n,288,127
n, ,224,78
 ,b,158,46
b,u,66,41
u,t,76,90
t, ,284,99
 ,t,92,63
t,h,176,75
h,i,116,91
i,s,88,83
s, ,1416,103
 ,c,240,107
c,a,171,91
a,r,117,108
r, ,304,127
 ,a,220,107
a,n,144,107
n,f,124,115
f, ,212,115
 ,t,104,99
t,h,170,79
h,i,130,89
i,s,96,87
s, ,224,87
 ,m,236,59
m,o,220,115
o,u,308,95
u,s,232,91
s,e,72,78
e, ,524,135
 ,k,432,79
l,i,210,81
i,k,808,71
k,e,189,62
e,d,79,82
d, ,356,103
 ,e,244,111
e,a,292,75
a,c,816,91
c,h,101,99
h, ,179,94
 ,o,216,79
o,t,180,58
t,h,75,75
h,e,193,84
e,r,80,83
r, ,204,83
 ,v,152,95
v,e,140,87
e,t,114,75
t, ,674,121
r,y,140,127
y, ,296,123
 ,m,228,99
m,u,208,103
u,c,112,107
c,h,112,116
h, ,880,139
 ,n,548,159
n, ,24200,131
