n,c,139,82
c,e,166,76
e, ,710,82
 ,t,158,75
t,h,148,68
h,e,202,78
e,r,189,77
r,e,166,90
e, ,642,94
 ,w,183,117
w,a,218,158
a,s,759,133
s, ,285,78
 ,a,174,104
a, ,241,102
 ,c,225,99
c,a,209,73
a,t,165,94
t, ,1095,89
 ,a,237,84
a,n,241,62
n,d,162,71
d, ,136,74
 ,a,218,95
a, ,356,57
 ,m,245,47
m,o,107,93
o,u,1195,72
u,s,189,74
s,e,1122,44
e,n,535,70
n, ,1182,72
s,u,192,67
u,a,869,69
a,l,142,46
l,l,266,73
l,y,176,64
y, ,1235,105
 ,c,380,80
c,a,124,97
a,t,137,53
t,s,3695,50
s, ,555,68
 ,e,265,69
e,a,279,86
a,t,208,54
t, ,810,85
 ,m,208,59
m,i,223,53
i,c,99,90
c,e,854,65
 ,a,138,86
a,n,169,74
n,d,130,79
d, ,1314,79
 ,m,241,59
m,i,356,53
i,c,156,133
c,e,184,103
e, ,1004,112
 ,r,252,76
r,u,193,65
u,n,161,100
n, ,1123,87
 ,a,458,25
a,a,233,148
a,y,209,67
y, ,1043,91
 ,f,153,65
f,r,219,91
r,o,179,49
o,m,170,85
m, ,723,118
 ,c,166,79
c,a,270,96
a,t,93,53
t,s,244,89
s, ,867,69
 ,n,129,70
n, ,273,69
u,t,194,56
t, ,752,72
 ,t,170,68
t,h,144,97
h,i,139,86
i,s,143,85
s, ,705,103
 ,c,155,71
c,a,243,89
a,t,158,57
t, ,392,95
 ,a,515,86
a,n,231,51
n,d,143,74
d, ,324,80
 ,t,181,62
t,h,114,101
h,i,190,101
i,s,219,98
s, ,1118,84
 ,m,240,60
m,o,120,135
o,u,201,76
u,s,163,62
s,e,159,88
e, ,843,92
 ,l,197,54
l,i,209,45
i,k,95,49
k,e,327,87
e,d,644,95
d, ,479,48
 ,e,188,71
e,a,211,70
a,c,230,93
c,h,174,67
h, ,984,80
 ,o,302,64
o,t,188,62
t,h,171,70
h,e,204,77
e,r,199,90
r, ,767,97
 ,v,159,67
v,e,164,97
e,r,243,114
r,y,153,51
y, ,257,81
 ,m,266,48
m,u,338,43
u,c,172,79
c,h,88,41
h, ,687,102
n, ,6787,64
h,e,79,26
e,y,409,65
y, ,442,139
 ,l,177,52
l,i,154,49
i,k,85,65
k,e,178,80
e,d,161,94
d, ,1255,47
 ,e,118,97
e,a,235,112
a,c,180,98
c,h,185,62
h, ,238,61
 ,o,373,48
o,t,168,62
t,h,81,70
h,e,170,99
e,r,113,92
r, ,1327,98
 ,s,203,81
s,o,137,52
o, ,138,102
 ,m,259,77
m,u,118,41
u,c,156,71
c,h,523,38
h, ,536,73
 ,t,174,71
t,h,104,92
h,a,136,69
a,t,178,46
t, ,292,63
 ,t,166,51
t,h,114,77
h,e,112,67
e,y,157,47
y, ,506,83
 ,l,179,67
l,i,286,50
i,v,146,51
v,e,213,105
e,d,179,92
d, ,832,52
 ,t,164,76
t,o,412,67
o,g,270,44
g,e,264,84
e,t,171,49
t,h,104,63
h,e,140,63
e,r,1707,79
e,a,197,110
a,u,399,50
u,t,242,51
t,i,478,63
i,f,210,79
f,u,259,62
u,l,126,55
l, ,815,112
 ,n,127,50
n,a,322,79
a,t,181,56
t,u,164,68
u,r,84,117
r,e,190,105
e, ,848,52
 ,a,160,71
a,n,169,60
n,d,168,85
d, ,124,93
 ,c,203,83
c,a,112,52
a,l,292,63
l,m,125,69
m, ,973,86
m,u,335,59
u,s,195,69
s,i,120,59
i,c,178,70
c, ,691,78
 ,a,240,71
a,r,127,115
r,e,178,106
e, ,133,92
 ,a,256,69
a,l,211,70
l,w,95,85
w,a,398,130
a,y,173,68
y,s,156,59
s, ,1424,41
 ,r,95,120
r,e,266,110
e,l,135,78
l,a,284,83
a,x,197,65
x,i,177,48
i,n,232,54
n,g,1487,93
g,n,157,105
n, ,1146,88
h,e,165,86
e, ,312,102
 ,s,169,66
s,o,293,78
o,f,232,65
f,t,116,64
t, ,1706,114
 ,s,224,46
s,o,119,133
o,u,223,78
u,n,139,59
n,d,221,68
d,s,205,80
s, ,164,52
 ,a,504,70
a,r,183,64
r,e,190,78
e, ,106,65
 ,s,173,94
s,o,346,71
o, ,1048,109
 ,p,197,56
p,l,128,58
l,e,144,52
e,a,198,63
a,s,170,69
s,e,973,78
e,n,755,48
a,n,594,58
n,t,192,87
t, ,828,53
 ,t,169,76
t,o,142,55
o, ,179,90
 ,l,279,73
l,o,785,34
i,s,264,87
s,t,103,67
t,e,155,67
e,n,176,89
n, ,967,94
 ,t,207,58
t,o,440,54
o,n,296,140
n, ,594,84
a,t,205,48
t,c,130,72
c,h,958,66
h,i,155,60
i,n,208,79
n,g,115,79
g, ,124,102
 ,t,121,69
t,h,122,53
h,e,155,93
e, ,692,68
 ,s,211,79
s,u,287,40
u,p,181,51
p,e,187,79
e,r,445,83
r,b,679,43
b, ,246,75
 ,n,149,56
n,a,315,84
a,t,225,36
t,u,151,49
u,r,87,127
r,e,240,95
e, ,879,63
 ,c,224,79
c,a,222,74
a,l,199,59
l,m,108,61
m,s,167,72
s, ,1894,43
 ,o,167,61
o,u,245,63
u,r,185,88
r, ,493,80
 ,b,409,45
b,o,1626,64
o,d,166,80
d,y,195,75
y, ,323,84
 ,a,181,68
a,n,408,79
n,d,190,66
d, ,168,86
 ,s,166,67
s,o,97,78
o,u,237,99
u,l,114,75
l,s,130,73
s, ,709,57
