o,n,189,120
n,e,52,95
e,c,433,135
c,e,370,97
e, ,155,93
 ,t,208,80
t,h,134,46
h,e,114,122
e,r,128,154
r,e,119,98
e, ,3613,49
 , ,259,92
 ,w,100,123
w,a,273,81
a,s,186,90
s, ,160,108
 ,a,207,95
a, ,643,98
 ,c,134,103
c,a,377,28
a,t,191,81
t, ,400,67
 ,a,421,87
a,n,133,96
n,d,198,101
d, ,170,75
 ,a,176,141
a, ,827,107
 ,m,209,79
m,o,112,167
o,u,133,106
u,s,218,100
s,e,984,92
e,n,186,136
n, ,318,112
u,s,279,89
s,u,258,53
u,a,435,75
a,l,135,52
l,l,300,86
l,y,357,47
 ,c,113,123
c,a,230,99
a,t,111,51
t,s,177,73
s, ,359,90
 ,e,164,133
e,a,223,113
a,t,185,86
t, ,436,106
 ,m,221,85
m,i,153,69
i,c,156,166
c,e,205,104
e, ,1001,116
 ,a,742,133
 ,a,165,107
a,n,136,96
n,d,178,84
d, ,506,81
 ,m,257,89
m,i,174,102
i,c,121,131
c,e,292,149
e, ,533,131
 ,r,221,90
r,u,248,99
u,n,347,129
n, ,175,118
 ,a,892,101
a,w,19,144
w,a,335,209
a,y,210,99
y, ,686,139
 ,f,154,174
f,r,178,109
r,o,119,143
o,m,411,150
m, ,596,132
 ,c,108,120
c,a,281,124
a,t,164,57
t,s,4839,76
s,n,1255,179
n, ,60509,97
 , ,581,100
b,u,153,74
u,t,122,71
t, ,119,65
 ,t,153,57
t,h,82,95
h,i,129,82
i,s,176,72
s, ,314,77
 ,m,221,83
m,o,16,74
o,u,158,138
u,s,187,73
s,e,139,105
e, ,246,110
 ,a,157,92
a,n,127,75
n,d,116,74
d, ,187,83
 ,t,91,46
t,h,261,125
h,s,868,76
i,s,169,99
s, ,240,93
 ,c,255,106
c,a,230,161
a,t,200,98
t, ,192,85
 ,l,180,137
l,i,198,109
i,k,115,62
k,e,112,154
e,d,194,92
d, ,521,70
 ,e,97,159
e,a,172,145
a,c,123,101
c,h,204,103
h, ,278,143
 ,o,103,76
o,t,157,66
t,h,63,73
h,e,109,166
e,r,198,120
r, ,2437,63
 ,v,146,109
v,e,492,84
e,r,125,65
r,y,227,90
y, ,751,111
 ,m,399,95
m,u,252,27
u,c,156,89
c,h,537,55
h,n,199,124
n, ,349,92
 ,t,129,71
t,h,182,95
h,e,181,95
e,y,227,99
y, ,424,102
 ,l,138,92
l,i,176,83
i,k,134,79
k,e,136,176
e,d,217,121
d, ,446,86
 ,e,127,184
e,a,310,186
a,c,87,50
c,h,180,75
h, ,224,125
 ,t,769,63
o,t,226,100
t,h,150,84
h,e,60,132
e,r,205,106
r, ,357,79
 ,s,140,73
s,o,106,90
o, ,322,135
 ,t,134,56
t,h,138,113
h,a,140,170
a,t,165,126
t, ,744,135
 ,t,134,64
t,h,140,86
h,e,150,71
e,y,235,123
y, ,1409,120
 ,l,119,135
l,i,415,118
i,v,89,116
v,e,188,152
e,d,240,105
d, ,180,117
 ,t,140,93
t,o,1052,126
o,g,116,92
g,e,295,115
e,t,106,14
t,h,555,42
h,r,24,246
e,t,126,69
t,h,129,77
h,e,436,80
e, ,395,107
 ,b,346,75
b,o,6637,59
o,u,156,73
u, ,160,82
 ,y,140,41
y,e,455,73
e,l,119,33
l,l,138,49
l,s,260,68
s, ,184,83
 ,a,311,86
a,t,120,71
t, ,246,105
 ,h,144,135
h,i,157,91
i,s,139,103
s, ,424,119
 ,f,43,92
f,a,239,150
a,t,102,80
t,h,118,75
h,e,109,141
e,r,99,109
r, ,165,122
 ,t,110,48
t,o,162,112
o, ,653,91
 ,w,107,133
w,a,149,121
a,k,141,89
k,e,156,82
e, ,499,131
 ,h,169,76
h,i,511,101
i,m,211,65
m, ,391,109
 ,u,487,61
u,p,535,85
p,n,357,82
n, ,354,110
 ,b,118,154
b,u,120,92
u,t,147,72
t, ,70,62
 ,t,155,31
t,h,90,47
h,e,145,69
e, ,207,57
 ,f,65,95
f,a,186,119
a,t,87,79
t,h,152,86
h,e,97,133
e,r,120,99
r, ,248,91
 ,i,254,96
i,s,826,78
s, ,330,95
 ,d,170,110
d,a,86,104
a,e,429,136
e,a,135,127
a,d,459,130
d,n,670,126
n, ,367,129
 ,t,147,81
t,h,135,81
h,e,172,57
e, ,521,103
 ,p,302,87
p,o,140,51
o,o,102,72
o,r,292,80
r, ,889,126
 ,b,282,92
b,o,119,141
o,y,516,93
y, ,417,120
 ,i,127,81
i,s,168,126
s, ,459,95
 ,v,144,71
v,e,94,138
e,r,164,104
r,y,169,93
y, ,468,153
 ,s,61,127
s,a,358,123
a,d,594,137
d,n,343,113
n, ,564,160
 ,h,131,74
h,e,118,90
e, ,536,106
 ,r,141,150
r,e,212,125
e,a,246,135
a,l,211,81
l,i,137,88
i,z,155,199
z,e,137,154
e,d,219,156
d, ,130,92
 ,t,132,105
t,h,146,103
h,a,68,89
a,t,111,99
t, ,416,123
 ,h,157,120
h,i,137,99
i,s,189,112
s, ,1627,81
 ,f,85,96
f,a,200,127
a,t,150,99
t,h,161,87
h,e,63,115
e,r,166,121
r, ,290,135
 ,i,169,114
i,s,164,95
s, ,471,110
 ,g,162,71
g,o,428,77
o,e,727,37
n,e,141,117
e, ,199,92
 ,f,163,69
f,o,1076,70
o,r,309,112
r,e,771,110
e,v,138,94
v,e,129,148
e,r,544,84
