o,n,261,76
n,c,74,114
c,e,318,132
e, ,301,74
 ,t,323,96
t,h,268,61
h,e,101,151
e,r,369,109
r,e,278,62
e, ,540,80
 ,w,260,120
w,a,244,82
a,s,298,85
s, ,293,84
 ,a,337,105
a,n,520,71
 ,a,204,92
a, ,568,49
c,a,577,95
a,t,241,67
t, ,169,83
 ,a,161,86
a,n,178,67
n,d,208,73
d, ,223,52
 ,a,163,79
a, ,312,65
 ,m,264,60
m,o,191,102
o,u,254,44
u,s,202,66
s,e,724,48
e,n,430,49
n, ,681,99
u,s,162,92
s,u,213,53
u,a,272,84
a,l,134,43
l,l,357,78
l,y,746,48
 ,c,162,91
c,a,714,125
a,t,233,39
t,s,232,74
s, ,203,61
 ,e,206,59
e,a,171,83
a,t,244,55
t, ,343,85
 ,m,379,41
m,i,350,55
i,c,258,75
c,e,1207,71
 ,a,196,66
a,n,333,54
n,d,399,67
d, ,1912,73
 ,m,264,46
m,i,361,50
i,c,229,75
c,e,223,42
e, ,445,63
 ,r,215,101
r,u,231,55
u,n,191,69
n, ,175,56
 ,a,272,51
a,w,166,137
w,a,236,110
a,y,374,61
y, ,608,58
 ,f,167,42
f,r,187,68
r,o,223,43
o,m,350,64
m, ,947,65
 ,c,262,96
c,a,429,98
a,t,142,63
t,s,1077,92
s,n,376,86
n, ,1820,120
b,i,394,65
u,t,260,68
t, ,185,57
 ,t,165,35
t,h,185,70
h,i,215,70
i,s,170,59
s, ,215,60
 ,c,266,98
c,a,165,96
a,t,459,61
t, ,177,60
 ,a,175,62
a,n,126,55
n,d,137,66
d, ,249,63
 ,t,240,64
t,h,220,74
h,i,232,119
i,s,173,71
s, ,228,53
 ,m,251,73
m,o,124,141
o,u,336,78
u,s,282,89
s,e,2083,85
e, ,1069,34
 ,l,252,58
l,i,160,40
i,k,155,74
k,e,231,62
e,d,113,67
d, ,182,57
 ,e,304,121
e,a,179,155
a,c,157,140
c,h,291,73
h, ,425,69
 ,o,201,78
o,t,152,67
t,h,232,70
h,e,116,181
e,r,1308,97
r, ,660,45
 ,v,183,64
v,e,180,68
e,r,148,52
r,y,297,63
y, ,337,84
 ,m,358,71
m,u,142,52
u,c,99,45
c,h,937,59
h,n,279,63
n, ,424,69
t,h,128,66
h,e,163,70
e,y,207,54
y, ,427,100
 ,l,261,75
l,i,223,53
i,k,184,66
k,e,235,68
e,d,150,64
d, ,182,51
 ,e,178,129
e,a,287,119
a,c,160,103
c,h,239,62
h, ,202,54
 ,o,163,84
o,t,142,58
t,h,233,53
h,e,110,176
e,r,260,126
r, ,993,66
 ,s,234,87
s,o,191,56
o, ,231,38
 ,m,328,107
m,u,115,63
u,c,173,50
c,h,330,61
h, ,439,64
 ,t,168,99
t,h,224,73
h,a,253,91
a,t,281,73
t, ,1407,96
 ,t,251,54
t,h,106,57
h,e,177,71
e,y,212,54
y, ,306,73
 ,l,221,61
l,i,318,54
i,v,144,62
v,e,240,73
e,d,133,70
d, ,145,46
 ,t,168,63
t,o,310,62
o,g,113,47
g,e,176,70
e,t,205,62
t,h,148,54
h,e,91,160
e,r,587,115
j,a,468,135
a,k,247,88
k,e,736,123
e, ,533,136
 ,h,190,85
h,a,246,83
a,s,133,76
s, ,627,88
 ,a,281,102
a, ,446,72
 ,g,377,79
h,o,135,48
o,o,411,56
o,r,115,39
r,r,99,79
r,i,243,63
i,b,307,41
b,m,258,53
m,e,290,64
e, ,551,50
r,r,68,84
r,i,231,96
i,b,143,54
b,l,132,53
l,e,192,56
e, ,546,57
 ,t,134,114
t,e,122,115
e,m,190,89
m,p,640,58
p,e,79,144
e,r,217,128
r, ,499,79
 ,e,288,101
e,s,228,83
s,p,135,64
p,e,76,119
e,c,179,116
c,i,115,46
i,a,176,75
a,l,144,53
l,l,121,61
l,y,168,59
y, ,331,57
 ,w,157,85
w,h,135,59
h,e,113,54
e,n,177,66
n, ,200,49
 ,h,109,54
h,e,147,63
e, ,552,67
 ,d,205,80
d,r,202,112
r,i,272,62
i,n,214,71
n,k,139,63
k,s,154,59
s, ,183,60
 ,a,533,102
a,l,218,92
l,c,226,91
c,o,249,60
o,h,201,63
h,o,174,61
o,l,894,66
l,n,445,111
n, ,463,81
 ,h,152,64
h,e,141,79
e, ,476,61
 ,h,401,46
g,e,133,69
e,t,103,59
t,s,243,86
s, ,355,80
 ,a,115,101
a,n,1323,87
n,d,508,66
g,r,204,57
r,y,130,56
y, ,139,95
 ,a,118,55
a,n,138,68
n,d,116,54
