h,o,125,54
o,l,1425,98
l,a,785,96
e,s,209,79
s,c,191,78
c,r,136,64
r,i,134,71
i,b,754,113
b,o,256,70
o, ,126,79
 ,e,545,33
e,n,136,134
n, ,216,73
 ,e,160,65
e,s,144,65
s,p,50,129
p,a,624,97
o,l,108,78
l, ,163,84
 ,p,86,91
p,a,116,115
a,r,148,80
r,a,324,83
a, ,123,79
 ,q,117,116
q,u,55,98
u,e,102,79
e, ,48,92
 ,s,193,76
s,e,433,123
e,a,111,76
a, ,193,77
 ,m,224,80
a,s,107,49
s, ,255,66
s, ,144,82
 ,s,184,65
s,e,90,58
e,n,576,61
n,c,126,64
c,i,194,65
i,l,160,72
l,l,51,56
l,a,605,62
a, ,159,80
 ,l,82,81
l,a,127,60
a, ,784,79
 ,c,67,65
c,o,124,75
o,m,145,81
m,p,99,97
p,r,141,71
r,e,104,64
e,n,118,62
n,s,402,60
s,i,496,80
n, ,93,64
 ,d,125,42
d,e,52,90
e,l,112,110
l, ,205,63
 ,t,178,83
t,e,193,65
e,x,254,80
x,t,123,82
t,o,87,147
o, ,149,76
 ,q,105,72
q,u,66,104
u,e,80,66
e, ,135,93
 ,e,121,45
e,s,192,64
s,t,105,64
t,o,147,74
o,y,178,84
y, ,111,63
 ,e,160,64
e,s,144,33
s,c,446,64
c,r,116,70
r,i,193,66
i,b,716,65
b,i,142,100
i,e,94,54
e,n,264,72
n,d,256,45
d,o,240,79
c,r,156,80
r,e,164,68
e,o,176,101
o, ,126,45
 ,q,162,98
q,u,98,97
u,e,97,60
e, ,95,93
 ,e,158,75
e,s,175,63
s,c,161,49
c,r,106,64
r,i,454,70
i,b,271,128
b,i,225,97
i,r,127,64
r, ,143,81
 ,e,110,81
e,n,101,102
n, ,255,37
 ,m,192,64
m,i,107,65
i, ,277,71
 ,l,133,81
l,e,236,40
e,g,122,79
g,u,914,70
n,g,398,78
g,u,226,82
u,a,259,81
a, ,218,93
 ,m,65,118
m,e,111,53
e, ,97,64
 ,a,130,82
a,y,208,96
y,i,126,64
i,d,194,98
d,a,233,64
u,d,160,65
d,a,161,81
a, ,109,65
 ,a,112,66
a, ,119,82
 ,s,172,92
s,e,175,64
e,r,66,65
r, ,270,62
s, ,109,63
 ,f,195,66
f,l,175,79
l,u,160,64
u,i,160,80
i,d,82,81
d,o,121,78
o, ,502,69
 ,a,336,64
a, ,239,96
 ,l,141,97
l,a,97,51
a, ,163,66
 ,h,142,96
h,o,51,109
o,r,239,91
r,a,106,65
a, ,112,70
 ,d,178,86
d,e,110,68
e, ,110,71
 ,e,103,36
e,s,208,80
s,c,176,64
c,r,143,80
r,i,290,99
i,b,4,47
b,n,444,84
i,r,160,96
r, ,126,64
 ,u,193,81
u,n,45,91
n, ,163,80
 ,t,160,64
t,e,176,66
e,x,224,80
x,t,144,65
t,o,241,64
e,s,121,80
s,p,144,103
p,e,134,54
e,r,50,102
r,o,91,121
o, ,83,82
 ,q,127,81
q,u,50,104
u,e,287,76
e, ,224,65
 ,o,90,48
o,s,135,37
s, ,208,38
 ,v,191,79
v,a,177,64
a,y,97,96
y,a,120,77
a, ,230,70
 ,n,127,64
n,i,128,81
i,e,124,81
e,n,262,69
b,i,116,70
i,e,51,86
e,n,71,107
n, ,152,85
 ,l,121,80
l,a,39,106
a, ,418,85
 ,i,221,75
i,n,121,81
n,v,118,72
v,e,178,97
e,s,160,63
s,t,143,96
t,i,497,113
i,g,191,77
g,a,143,64
a,c,158,78
c,i,740,80
d,e,82,81
e, ,139,80
 ,n,163,67
n,u,51,126
u,e,172,75
e,v,124,81
v,o,213,52
e,s,400,64
s,c,656,81
c,r,160,50
r,i,257,78
i,b,4,17
b,n,556,75
o, ,146,66
 ,e,126,49
e,n,128,82
n, ,126,81
 ,e,147,49
e,s,247,80
s,p,91,90
p,a,318,78
e,n,175,119
n,u,144,65
u,d,99,98
d,i,447,75
o, ,175,77
 ,v,384,56
d,e,95,53
e,o,208,63
o, ,124,85
 ,q,110,69
q,u,37,97
u,e,60,109
e, ,117,66
 ,n,689,96
n,o,153,111
o,s,116,71
s, ,144,98
 ,h,85,83
h,a,180,179
a,b,537,54
i,s,76,75
s, ,144,99
 ,p,466,48
p,p,192,96
p,u,98,97
u,e,158,65
e,s,240,80
p,u,82,81
u,e,135,64
e,s,183,51
s,t,66,107
t,o,222,74
