i, ,232,99
 ,t,99,145
t,h,116,88
h,i,166,107
i,n,161,111
n,k,182,121
k, ,121,131
 ,i,344,98
m, ,1306,136
 ,a,582,141
a, ,319,168
 ,t,126,197
t,y,736,122
y,p,262,102
p,i,216,88
i,c,214,103
c,a,186,139
a,l,158,94
l, ,304,128
 ,l,818,122
l,o,109,89
o,s,208,103
s,e,134,205
e,r,439,122
 ,s,147,126
s,i,402,182
i,n,170,126
n,c,168,170
c,e,233,186
e, ,913,126
 ,m,405,117
m,y,279,94
y, ,312,154
 ,e,120,154
e,a,290,164
a,r,273,117
r,l,271,117
l,y,214,115
y, ,230,122
 ,s,255,140
s,c,144,117
c,h,507,113
h,o,176,93
o,o,202,85
o,l,137,116
l, ,192,154
 ,d,159,168
d,a,282,138
a,y,265,126
y,s,164,131
s, ,357,126
 ,e,278,126
e,v,196,95
v,e,153,182
e,r,345,113
r,y,672,83
y,o,214,131
o,n,161,127
n,e,202,122
e, ,682,148
 ,s,231,122
s,a,202,145
a,i,142,108
i,d,170,131
d, ,199,145
 ,i,134,149
i, ,312,136
 ,w,163,160
w,a,275,182
a, ,530,131
s, ,356,160
 ,s,218,141
s,m,118,100
m,a,226,150
a,r,264,108
r,t,590,121
 ,a,185,131
a,n,132,116
n,d,191,118
d, ,274,123
 ,t,75,150
t,h,307,144
h,e,243,154
e, ,653,146
 ,e,414,103
e,x,282,137
x,p,152,122
p,e,237,140
e,c,224,103
c,t,159,140
t,e,208,204
e,d,288,149
d, ,3230,126
 ,g,321,168
g,r,308,164
r,e,48,179
e,a,773,102
a,t,262,140
t, ,244,149
 ,t,107,183
t,h,251,131
h,i,197,141
i,n,153,148
n,g,392,130
g,s,506,107
s, ,229,135
 ,f,131,211
f,r,187,121
r,o,291,121
o,m,148,111
m, ,197,145
 ,m,117,114
m,e,1594,127
 ,f,327,154
f,a,235,131
a,s,251,131
s,t,187,117
t, ,405,163
 ,f,342,136
f,o,145,141
o,r,364,134
r,w,214,177
w,a,258,149
a,r,359,144
r,d,275,131
d, ,392,154
 ,b,295,127
 ,o,189,117
o,r,150,122
r, ,220,136
 ,s,160,146
s,o,116,119
o, ,278,160
 ,y,340,131
y,e,164,149
e,a,176,191
a,r,260,112
r,s,229,136
s, ,231,130
 ,a,235,144
a,n,201,131
n,d,191,121
d, ,256,135
 ,h,171,117
h,e,244,126
e,r,79,150
r,e,384,163
e, ,354,145
 ,i,200,108
i, ,293,136
 ,a,347,141
a,m,385,117
m, ,511,118
i, ,318,144
 ,a,167,131
a,m,804,172
m, ,616,127
 ,t,429,199
t,h,292,126
h,e,181,162
e, ,226,137
 ,l,300,112
l,o,102,99
o,s,219,130
s,e,98,178
e,r,187,145
r, ,246,122
 ,i,222,118
i, ,323,122
 ,w,229,155
w,a,111,163
a,s,460,136
i, ,306,159
 ,w,159,173
w,a,108,219
a,s,253,199
s, ,649,140
 ,d,126,233
d,e,233,121
e,s,245,112
s,t,203,132
t,i,196,125
i,n,145,131
n,e,121,154
e,d,179,158
d, ,245,126
 ,t,178,122
t,o,137,119
o, ,232,154
 ,b,441,127
b,e,1648,158
 ,i,231,122
m, ,309,145
 ,t,640,206
m, ,257,116
 ,t,87,172
t,h,278,149
h,e,139,130
e, ,237,150
 ,f,233,149
f,i,140,123
i,r,292,131
r,s,230,135
s,t,172,141
t, ,185,146
 ,i,182,135
i,n,147,152
n, ,266,155
 ,c,199,153
c,l,171,113
l,a,296,145
a,s,180,99
s,s,207,107
s, ,1071,165
 ,b,309,121
b,u,405,136
u,t,267,173
t,i,710,127
i, ,1342,159
 ,c,238,148
c,a,187,131
a,n,285,111
t, ,522,140
 ,s,410,112
s,e,222,112
e,e,261,94
e,m,142,117
m, ,351,145
 ,t,202,134
t,o,175,93
o, ,261,149
 ,f,189,139
f,i,210,131
i,n,182,141
n,d,167,135
d, ,906,167
 ,a,1224,206
a,n,203,150
n, ,312,178
 ,i,218,131
i,n,212,139
n,t,176,139
t,e,83,162
e,r,207,130
r,n,171,131
n,s,178,122
s,h,594,117
h,i,389,88
i,p,191,107
p, ,237,145
 ,l,65,97
l,e,148,150
e,t,164,131
t, ,182,146
 ,a,162,131
a,l,239,107
l,o,340,135
o,n,147,122
n,e,98,118
e, ,264,158
 ,a,186,172
a, ,752,150
 ,j,465,118
j,o,316,98
o,b,662,132
b,n,2769,84
n, ,576,192
 ,i,257,90
i,f,239,159
f, ,444,135
 ,y,197,117
y,o,292,107
o,u,418,121
r,e,211,160
e, ,232,159
 ,a,252,148
a,s,288,136
s,k,223,103
k,i,212,121
i,n,189,117
n,g,186,126
g, ,586,173
 ,w,273,192
w,h,214,149
h,y,514,144
y, ,878,164
 ,i,705,107
a,m,160,117
m, ,340,143
i, ,213,143
 ,i,212,125
i,n,236,145
n, ,241,104
 ,t,75,156
t,h,228,132
h,i,172,112
i,s,155,121
s, ,2375,141
 ,s,276,141
s,t,211,141
t,a,222,126
a,t,88,131
t,e,882,154
e, ,936,164
 ,s,240,141
s,i,582,135
i,m,211,100
m,p,218,78
p,l,273,95
l,e,297,192
e, ,225,135
 ,i,137,98
i, ,294,163
 ,h,160,118
h,a,315,155
a,v,202,144
v,e,167,158
e, ,395,158
 ,t,179,144
t,e,167,186
e,r,218,130
r,r,246,164
r,i,239,135
i,b,311,131
b,l,92,106
