e, ,888,49
 ,d,183,61
d,e,260,63
e,a,666,58
a,d,277,79
d,l,184,51
l,i,288,53
i,n,279,62
n,e,1105,85
i, ,2326,46
 ,d,96,94
d,i,1766,60
a,m,235,57
m, ,261,48
 ,s,195,92
s,o,289,50
o, ,373,36
 ,t,198,84
t,i,1114,77
i,r,188,66
r,e,220,70
e,d,161,51
d, ,239,54
 ,a,176,76
a,n,229,51
n,d,167,71
d, ,994,51
 ,a,162,63
a,l,128,35
l,l,291,58
l, ,627,44
i, ,186,78
 ,w,228,80
w,a,127,58
a,n,159,63
n,n,115,45
n,a,141,56
a, ,666,55
t, ,214,62
 ,t,197,64
t,o,256,46
o, ,185,46
 ,d,228,69
d,o,268,51
o, ,655,40
 ,n,336,45
n,o,307,51
o,w,141,86
w, ,344,47
 ,i,313,56
i,s,153,65
s, ,291,47
 ,s,240,79
s,l,362,49
l,e,220,83
e,e,164,70
e,p,276,56
p, ,303,56
 ,b,272,56
b,u,286,49
u,t,147,72
t, ,508,45
i, ,303,68
 ,c,294,58
c,a,167,82
a,n,606,52
t, ,1222,55
 ,b,215,54
b,e,416,70
e,c,525,74
c,a,140,77
a,u,222,78
u,s,175,56
s,e,356,48
e, ,1976,71
i, ,206,65
 ,h,221,66
h,a,175,91
a,v,248,65
v,e,158,68
e, ,2791,63
 ,f,235,97
f,i,475,69
i,v,242,55
v,e,132,66
e, ,405,51
 ,e,365,86
e,x,322,63
x,a,194,61
a,m,260,60
m,s,174,77
s, ,638,40
 ,n,251,55
n,e,517,76
e,x,311,79
x,t,149,81
t, ,654,52
 ,m,232,50
m,o,276,53
o,n,280,48
n,t,176,46
t,h,245,62
h, ,569,48
 ,a,186,94
a,n,229,62
n,d,163,73
d, ,531,46
i, ,233,63
 ,d,181,63
d,i,155,78
i,d,378,77
d,n,517,45
t, ,814,66
 ,e,340,84
e,v,194,50
v,e,208,89
e,n,213,48
n, ,1100,36
 ,s,177,104
s,t,248,66
t,a,408,85
a,r,153,61
r,t,1247,80
t, ,454,65
 ,w,204,101
w,i,289,61
i,t,192,53
t,h,272,58
h, ,410,43
 ,m,266,45
m,z,805,73
t,h,816,66
h,e,124,66
e, ,182,52
 ,r,190,57
r,e,297,63
e,v,209,85
v,i,279,49
i,s,262,89
s,i,139,49
i,o,251,68
o,n,1133,51
i, ,285,75
 ,a,122,76
a,m,429,64
m, ,602,34
 ,r,185,46
r,e,557,59
e,a,240,50
a,l,129,52
l,l,171,64
l,z,687,63
y, ,538,34
 ,h,186,50
h,u,278,50
u,n,296,43
n,g,914,44
g,r,745,57
r,y,290,45
y, ,267,38
 ,s,156,78
s,o,314,49
o, ,556,40
 ,i,949,50
m, ,457,48
 ,g,751,45
g,o,421,37
o,i,247,43
i,n,361,44
n,g,356,43
g, ,728,49
 ,t,171,77
t,o,281,53
o, ,157,33
 ,m,216,56
m,a,311,56
a,k,287,61
k,e,163,67
e, ,600,40
 ,m,858,43
m,y,348,52
y,s,232,68
s,e,149,53
e,l,268,53
l,f,216,73
f, ,951,48
 ,a,176,64
a, ,182,47
 ,d,223,66
d,e,330,72
e,l,182,49
l,i,486,49
i,c,208,76
c,i,153,49
i,o,184,58
o,u,304,56
u,s,234,80
s, ,779,50
t,o,340,59
o,r,276,82
r,t,235,80
t,i,223,52
i,l,144,54
l,l,177,72
l,a,982,63
a, ,548,52
 ,w,130,69
w,i,320,50
i,t,183,52
t,h,428,72
h, ,654,51
 ,c,131,71
c,h,1215,58
h,e,141,48
e,e,206,53
e,s,193,54
s,e,939,52
e, ,247,57
 ,a,145,54
a,n,240,59
n,d,204,55
d, ,1062,50
 ,c,167,61
c,h,309,46
h,i,358,49
i,c,233,72
c,k,195,47
k,e,258,79
e,n,222,48
n, ,737,66
 ,b,229,52
b,e,1747,72
e,c,1437,60
i, ,224,76
 ,w,195,96
w,o,265,75
o,u,277,52
u,l,933,59
l,d,999,91
d, ,183,52
 ,h,139,55
h,a,238,48
a,v,192,50
v,e,120,65
e, ,865,56
 ,e,266,64
e,a,381,52
a,t,226,59
t,e,193,84
e,n,204,46
n, ,695,46
 ,e,241,59
e,a,361,68
a,r,241,82
r,l,206,51
l,i,259,57
i,e,289,78
e,r,221,65
r, ,571,39
 ,b,291,55
b,u,437,53
u,t,219,89
t, ,670,42
 ,m,1114,46
m,y,284,56
y, ,408,53
 ,g,209,87
g,i,245,59
i,r,470,77
r,l,2058,54
l,f,214,64
f,r,208,56
r,i,225,70
i,e,231,78
e,n,366,51
n,d,183,63
d, ,1519,49
 ,w,242,69
w,a,263,73
a,s,141,56
s, ,333,50
 ,t,251,73
t,o,145,45
o,o,608,49
o, ,560,46
 ,t,218,89
t,i,281,57
i,r,219,58
r,e,286,57
e,d,188,54
d, ,367,51
 ,t,151,88
t,o,326,51
o, ,251,51
 ,c,267,77
c,o,143,45
o,o,234,58
o,k,544,45
k, ,334,55
 ,f,184,80
f,o,206,57
o,r,187,72
r, ,363,50
 ,u,241,63
u,s,190,74
s, ,622,39
 ,b,279,47
b,e,264,61
e,s,562,49
c,a,382,54
a,u,184,79
u,s,200,72
s,e,221,74
e, ,660,57
 ,s,183,75
s,h,157,56
h,e,234,62
e, ,366,45
 ,h,192,54
h,a,302,74
a,d,147,59
d, ,193,77
 ,a,149,69
a, ,468,60
 ,l,168,47
l,o,320,62
o,n,377,52
n,g,187,69
g, ,307,57
 ,d,265,55
d,a,290,42
a,z,742,53
y, ,312,61
 ,a,196,79
a,t,239,54
t, ,824,58
 ,w,197,92
w,o,366,44
o,r,303,91
r,k,1406,49
k, ,535,55
 ,a,135,65
a,n,204,59
n,d,127,55
d, ,576,48
i, ,234,60
 ,u,180,85
u,n,274,91
n,d,182,58
d,e,200,73
e,r,316,65
r,s,172,55
s,t,243,69
t,a,239,49
a,n,1369,61
n,d,933,87
d, ,775,111
 ,t,211,69
t,h,236,118
h,a,167,65
a,t,287,73
t, ,1433,59
b,u,233,92
u,t,140,55
t, ,1197,62
 ,i,762,61
i,f,275,55
f, ,293,48
 ,t,167,81
t,h,222,43
h,i,323,51
i,s,172,67
s, ,339,56
 ,h,228,47
h,a,315,52
a,p,132,43
p,p,201,62
p,e,249,82
e,n,292,80
n,s,276,78
s, ,943,48
 ,a,333,71
a,g,222,46
g,a,288,68
a,i,415,57
i,n,372,72
n, ,1630,67
 ,a,126,59
a,n,235,80
n,d,495,55
d, ,403,49
i, ,214,59
 ,u,148,84
u,n,314,90
n,d,180,52
d,e,184,77
e,r,210,47
r,s,132,83
s,t,157,85
t,a,182,59
a,n,633,61
n,d,1453,68
d, ,309,51
 ,t,165,53
t,h,153,84
h,a,106,63
a,t,3099,51
t, ,241,67
 ,a,215,64
a,g,278,48
g,a,160,78
a,i,216,71
i,n,202,66
n, ,2693,63
l,l,597,54
l, ,706,49
 ,p,601,74
p,r,182,73
r,o,305,65
o,b,379,59
b,a,144,71
a,b,1016,40
b,l,380,58
l,z,782,81
y, ,847,71
 ,g,435,52
g,o,315,74
o, ,955,75
 ,e,294,77
e,a,138,74
a,t,295,67
t, ,1708,89
 ,s,117,92
s,o,171,108
o,m,229,116
m,e,299,102
e,w,529,89
w,h,153,78
h,e,217,93
e,r,172,40
r,e,1589,84
e,e,187,75
e,l,195,71
l,s,207,86
s,e,1431,60
 ,e,106,65
e,l,153,97
l,s,190,66
s,e,852,71
 ,b,232,77
b,e,296,89
e,f,188,85
f,o,246,83
o,r,190,64
r,e,120,68
e, ,336,77
 ,g,187,64
g,e,223,67
e,t,125,51
t,t,357,48
t,i,204,65
i,n,282,95
n,g,193,60
g, ,223,85
 ,h,334,55
h,o,212,57
o,m,260,74
m,e,156,71
e, ,1256,36
 ,o,295,84
o,r,151,57
r, ,5651,57
 ,d,292,68
d,a,146,59
a,t,189,79
t,e,157,63
e, ,1038,71
 ,s,160,93
s,o,427,72
o,m,133,88
m,e,883,71
e,o,255,85
o,n,212,77
n,e,239,47
e, ,975,66
e,l,158,61
l,s,161,49
s,e,1084,58
 ,e,135,64
e,l,178,73
l,s,205,55
