w,i,434,123
i,s,106,117
s,h,215,82
h, ,315,89
 ,y,231,176
y,o,246,103
o,u,102,119
u, ,978,104
 ,a,229,115
a,l,167,72
l,l,314,104
l, ,587,93
 ,t,147,106
t,h,253,81
h,e,80,135
e, ,827,99
 ,b,420,92
b,e,228,102
e,s,291,130
s,t,127,116
t, ,862,103
 ,i,278,81
i,n,161,62
n, ,997,97
 ,y,230,107
y,o,163,56
o,u,81,88
u, ,883,95
 ,e,327,85
e,d,325,91
d,u,813,75
u,c,217,95
c,a,180,89
a,t,585,90
t,i,254,66
i,o,322,72
o,n,481,63
n,a,66,91
a,l,243,85
l, ,1323,92
 ,s,615,64
s,t,776,101
t,r,531,71
r,e,189,90
e,e,278,109
e,t,101,82
 ,i,919,122
i, ,1045,135
 ,m,382,166
m, ,1121,184
m, ,675,117
 ,v,277,152
v,e,264,260
e,r,393,193
r,y,145,142
y, ,1176,146
 ,s,256,140
s,t,253,64
t,r,462,131
r,e,462,103
e,s,176,103
s,s,267,143
s,e,278,120
e,d,200,146
d, ,2821,104
 ,b,437,89
b,e,1058,184
e,c,359,141
c,a,296,274
a,u,191,123
u,s,237,131
s,e,125,173
e, ,1005,145
