i, ,546,95
 ,w,430,147
w,a,236,136
a,i,731,100
i,t,192,78
t,i,289,110
i,n,314,110
n,g,275,99
g, ,380,100
 ,m,411,163
m,y,280,95
y, ,263,169
 ,g,351,94
g,i,341,100
i,r,288,88
r,l,585,89
t,o,332,121
o, ,325,84
 ,m,305,125
m,e,696,131
e,e,151,105
e,t,364,100
t, ,530,303
 ,m,348,99
m,y,335,94
y, ,808,95
 ,g,428,85
g,i,478,111
i,r,491,64
r,l,453,89
l,f,262,84
f,r,256,79
r,e,204,98
e,i,253,99
i,n,259,105
n,f,520,84
d,f,553,95
f,u,355,104
u,c,539,93
c,k,269,115
k, ,445,120
 ,e,397,100
e,n,141,79
n,n,403,94
n,a,695,95
a,h,452,121
h,d,304,99
d,g,765,107
h,a,10941,84
a, ,1598,131
f,r,251,100
r,e,153,78
e,e,335,100
e,d,458,100
d,o,299,115
o,m,304,95
m, ,359,83
 ,o,599,142
o,f,355,94
f, ,2083,103
 ,s,518,110
s,p,534,168
p,e,173,84
e,e,1065,105
e,c,295,97
c,h,319,127
h, ,1425,100
a,c,585,116
c,h,264,111
h,e,412,78
e, ,771,93
e,c,282,88
c,h,324,131
h, ,753,100
 ,a,931,95
a,n,449,99
n,d,360,93
d, ,587,105
 ,f,261,94
f,r,745,95
r,r,990,89
l,i,331,88
i,b,305,99
b,e,252,109
e,r,406,110
r,a,355,94
a,t,250,109
t,e,352,94
e, ,2481,105
 ,t,264,105
t,r,347,105
r,a,572,109
a,d,217,94
d,e,611,110
a,n,376,115
n,d,372,84
d, ,4754,94
 ,m,556,99
m,a,638,126
a,k,445,94
k,e,436,105
e, ,1025,111
 ,f,521,104
f,r,238,78
r,e,127,57
e,e,323,94
e, ,262,89
 ,s,456,94
s,o,643,126
o,c,369,95
c,i,353,110
i,e,421,99
e,t,426,89
