 ,m,364,84
m,y,201,46
y, ,498,108
 ,d,309,81
d,e,74,120
e,a,170,148
a,r,204,64
r, ,250,98
 ,s,136,84
s,i,124,55
i,s,171,55
s,t,172,59
t,e,214,77
e,r,322,46
r, ,235,58
 ,w,211,110
w,h,202,154
h,o,258,101
o, ,238,92
 ,m,186,101
m,a,282,81
a,r,105,20
r,r,121,82
r,i,149,86
i,e,201,39
e,d,229,62
d, ,266,98
 ,a,255,99
a, ,248,64
 ,t,189,73
t,u,253,57
u,n,127,97
n,i,143,92
i,s,141,79
s,i,142,67
i,a,176,79
a,n,192,70
n, ,1254,69
 ,g,189,58
g,u,167,97
u,y,542,70
y,n,355,98
n, ,357,73
t,h,156,57
h,e,254,71
e, ,793,57
 ,c,162,92
c,o,84,116
o,u,244,76
u,n,134,67
n,t,194,61
t,r,111,65
r,y,261,69
y, ,295,97
 ,i,183,119
i,s,190,90
s, ,316,100
 ,v,126,54
v,e,213,94
e,r,126,48
r,y,168,70
y, ,407,124
 ,b,181,75
b,e,81,160
e,a,353,121
a,t,301,68
t,i,656,71
i,f,394,71
f,u,277,57
u,l,238,66
l, ,141,89
 ,a,170,92
a,n,265,84
n,d,525,137
d, ,731,105
 ,t,122,73
t,h,147,102
h,e,157,76
e, ,332,72
 ,p,216,82
p,e,155,85
e,o,191,78
o,p,242,68
p,l,462,63
l,e,197,84
e, ,138,102
 ,a,225,118
a,r,145,191
r,e,238,100
e, ,161,127
 ,s,165,86
s,o,354,100
o, ,266,100
 ,k,177,40
k,i,253,36
i,n,466,95
n,d,595,79
i, ,376,151
 ,f,306,113
f,e,173,68
e,e,146,74
e,l,892,132
l, ,396,123
 ,s,313,113
s,a,265,161
a,d,262,88
d, ,501,146
 ,f,262,79
f,o,186,83
o,r,208,105
r, ,172,135
 ,t,226,70
t,h,195,101
h,e,217,81
e, ,350,125
 ,l,349,156
l,i,565,131
i,t,203,44
t,t,305,106
t,l,238,56
l,e,247,104
e, ,378,144
 ,b,435,80
b,o,225,94
o,y,366,99
y, ,373,154
 ,b,184,127
b,e,305,111
e,c,334,179
c,a,295,134
a,u,163,103
u,s,275,85
s,e,156,80
e, ,375,141
 ,h,454,111
h,e,573,156
e, ,519,177
 ,l,287,90
l,o,1018,133
o,s,729,146
s,t,229,85
t, ,282,117
 ,h,329,81
h,i,166,106
i,s,284,104
s, ,233,138
 ,f,113,157
f,a,470,135
a,t,471,99
t,h,284,47
h,e,188,246
e,r,956,145
r,n,392,114
n, ,292,89
i, ,407,127
 ,d,907,106
b,e,329,126
e,l,275,117
l,i,220,93
i,v,77,159
v,e,294,115
e, ,184,155
 ,t,231,83
t,h,205,75
h,a,147,242
a,t,402,152
t, ,970,160
 ,d,247,87
d,e,85,154
e,a,377,147
a,t,294,65
t,h,339,123
h, ,347,142
 ,i,227,107
i,s,247,75
s, ,1031,163
 ,t,289,127
t,h,304,121
h, ,357,154
 ,w,517,118
w,o,182,75
o,r,572,81
r,s,316,48
s,t,184,64
t, ,149,129
 ,t,251,109
t,h,179,144
h,i,331,156
i,n,159,112
n,g,215,103
g, ,232,132
 ,i,354,109
i,n,238,91
n, ,308,148
 ,l,173,138
l,i,430,188
i,f,110,157
f,e,714,179
e,n,290,102
n, ,316,109
w,h,183,100
h,e,214,104
e,n,270,115
n, ,222,156
 ,w,316,122
w,e,203,84
e, ,344,113
 ,l,423,69
l,o,182,73
o,o,309,92
o,s,270,86
s,e,277,88
e, ,234,135
 ,s,238,61
s,o,368,95
o,m,162,120
m,e,1397,89
e,o,435,82
o,n,177,113
n,e,513,124
e, ,1953,154
 ,w,273,112
w,e,249,74
e, ,310,125
 ,f,368,91
f,e,186,83
e,e,202,92
e,l,403,72
l, ,378,110
 ,b,179,86
b,a,234,244
a,d,359,155
d, ,231,131
 ,a,278,147
a,n,197,107
n,d,342,121
d, ,439,147
 ,s,290,84
s,o,285,119
o,r,197,83
r,r,279,93
r,y,57,30
y,y,299,89
y, ,740,137
 ,a,356,124
a,n,191,119
n,d,430,101
d, ,194,137
 ,w,290,114
w,e,250,79
e, ,227,132
 ,s,272,131
s,t,177,145
t,a,656,119
a,t,468,103
t, ,619,134
a,r,285,102
r,t,234,119
t, ,500,122
 ,q,603,101
q,u,259,112
u,e,338,153
e,s,390,55
s,t,258,51
t,i,166,105
i,o,356,91
o,n,197,106
n,a,557,148
a,n,1046,83
i,n,125,86
n,g,320,98
g, ,716,135
 ,o,176,159
o,u,257,137
u,r,236,88
r, ,221,139
 ,w,394,99
w,r,956,88
o,t,606,107
t,r,525,95
r,t,251,103
t,h,699,91
