 ,m,668,61
m,y,378,61
y, ,1390,59
 ,d,347,75
d,a,813,61
a,y,302,60
y, ,1210,60
 ,w,271,60
w,a,347,41
a,s,295,51
s, ,292,50
 ,v,316,51
v,e,181,41
e,r,765,62
r,y,293,51
y, ,256,51
 ,h,391,59
h,a,893,63
a,r,326,81
r,d,397,51
d, ,3057,50
n, ,3388,81
 ,i,467,61
i, ,356,60
 ,h,416,51
h,a,1097,41
a,d,336,50
d, ,1046,41
 ,m,587,60
m,e,152,40
e,e,366,60
e,t,508,61
t,i,1099,61
i,n,306,49
n,g,333,60
g, ,849,53
 ,u,316,61
u,n,353,60
n,t,327,64
t,e,697,60
e,l,297,54
l, ,1828,60
 ,a,566,50
a,f,690,61
f, ,884,130
 ,h,2056,60
h,n,3646,81
n,o,792,60
o,w,303,51
w, ,1015,50
 ,i,1045,59
m, ,1598,40
 ,v,339,61
v,e,190,49
e,r,487,74
r,y,297,60
y, ,325,60
 ,t,649,51
t,i,448,71
i,r,230,69
r,e,195,51
e,d,414,52
 ,i,292,41
i, ,308,72
 ,h,366,49
h,a,658,50
a,t,272,71
t,e,324,63
e, ,743,93
 ,p,253,72
p,o,255,60
o,l,269,78
l,i,506,70
i,t,529,72
t,i,668,61
i,c,438,75
c,s,375,71
s, ,13221,51
n, ,13110,101
 ,t,731,60
t,h,404,70
h,e,323,72
e, ,621,64
 ,p,283,72
p,o,255,61
o,l,263,62
l,i,651,59
i,t,2699,62
t,i,4718,112
i,c,366,80
c,s,1368,71
s, ,341,91
 ,m,561,64
m,a,841,72
a,m,833,31
n,s,996,51
s, ,1389,141
 ,a,568,70
a,r,210,81
r,e,337,71
e, ,810,71
 ,o,435,63
o,p,157,51
p,p,271,60
p,o,498,60
o,r,266,60
r,t,556,71
t,u,344,83
u,n,286,54
n,i,568,51
i,s,935,70
