i, ,662,133
 ,d,165,110
d,o,209,157
o,n,258,102
n,t,312,86
t, ,254,89
 ,k,209,56
k,n,153,122
n,o,171,85
o,w,274,116
w, ,957,91
 ,w,179,33
w,h,231,55
h,a,149,74
a,t,253,75
t, ,210,86
 ,t,141,49
t,o,190,56
o, ,453,77
 ,s,164,174
s,a,163,149
a,y,786,55
 ,i,323,29
i, ,191,58
 ,h,158,53
h,a,169,120
a,v,215,40
v,e,260,106
e, ,536,98
 ,n,267,98
n,o,234,101
o,t,479,80
t,h,179,71
h,i,204,86
i,n,1095,82
n,g,269,93
g, ,163,68
 ,t,207,75
t,o,207,78
o, ,354,107
 ,s,179,154
s,a,233,146
a,y,290,74
y, ,260,133
 ,i,256,64
i,n,219,62
n, ,550,78
 ,d,310,82
d,e,166,64
e,e,407,95
e,d,168,91
i, ,328,103
 ,h,113,58
h,a,201,89
a,t,138,47
t,e,140,68
e, ,157,74
 ,w,160,125
w,h,129,57
h,a,141,109
a,t,196,54
t, ,463,86
 ,y,233,48
y,u,573,121
o,u,275,91
u, ,260,68
 ,a,155,79
a,r,121,47
r,e,183,65
e, ,1024,70
 ,s,159,79
s,h,124,134
h,o,369,111
o,w,217,120
w,i,216,67
i,n,185,67
n,g,134,44
g, ,899,59
 ,u,189,60
u,s,481,81
s, ,136,53
 ,a,118,103
a,i,179,55
i,c,69,55
c,h,165,57
h,a,390,86
a,n,643,111
n, ,528,84
i, ,161,86
 ,d,125,56
d,o,133,75
o,n,173,105
n,t,166,56
t, ,693,58
 ,k,241,90
k,n,146,46
n,o,152,69
o,w,261,115
w, ,519,88
 ,w,174,113
w,h,206,41
h,e,397,59
e,t,217,41
t,h,95,53
h,e,107,139
e,r,155,101
r, ,416,43
 ,y,159,55
y,o,80,111
o,u,351,85
u, ,158,60
 ,a,230,89
a,r,78,95
r,e,156,126
e, ,516,65
 ,o,263,51
o,b,207,50
b,l,204,78
l,i,463,44
i,g,143,51
g,e,208,92
e,d,154,66
d, ,115,45
 ,t,153,43
t,o,160,55
o, ,917,94
 ,d,124,59
d,o,164,63
o, ,138,89
 ,t,122,48
t,h,98,61
h,a,158,175
a,t,107,88
t, ,453,104
 ,o,212,46
o,r,150,70
r, ,205,80
 ,t,373,38
y,o,88,124
o,u,328,87
u, ,620,56
 ,c,114,89
c,h,366,72
h,o,142,52
o,o,72,44
o,s,201,54
s,e,209,53
e,d,154,45
d, ,131,44
 ,t,126,39
t,o,172,66
o, ,1003,98
 ,d,184,46
d,o,156,52
o, ,442,106
 ,t,181,30
t,h,139,61
h,a,86,71
a,t,261,87
t, ,433,72
 ,b,184,54
b,y,248,62
y, ,309,70
 ,y,151,63
y,o,91,117
o,u,492,85
u,r,302,86
r, ,571,64
 ,o,149,75
o,n,178,86
n,w,118,90
w, ,197,65
 ,w,204,93
w,i,298,51
i,l,106,39
l,l,564,64
l,n,396,64
 ,i,553,88
i, ,533,127
 ,c,235,80
c,a,234,99
a,n,506,97
t, ,305,107
 ,w,77,124
w,a,300,180
a,t,199,61
t,c,161,111
c,h,298,84
h, ,242,86
 ,t,182,69
t,h,254,84
h,i,200,83
i,s,223,68
s, ,314,96
 ,v,177,111
v,i,219,91
i,d,106,147
d,e,265,111
e,o,572,133
o, ,269,146
 ,c,214,108
c,l,211,57
l,i,459,73
i,p,258,115
p, ,372,114
 ,a,238,163
a,n,301,122
n,y,405,117
y, ,314,100
 ,m,460,123
m,o,334,78
o,r,150,139
r,e,176,149
e,n,396,129
n, ,310,112
 ,i,223,77
i, ,392,103
 ,f,283,98
f,e,442,82
e,e,252,76
e,l,428,91
l, ,299,104
 ,s,154,164
s,a,347,149
a,d,367,101
d, ,234,93
 ,a,928,92
a,n,370,55
n,d,398,87
d, ,1024,108
 ,d,158,256
d,e,618,142
e,p,219,124
p,r,88,105
r,e,349,102
e,s,97,75
s,s,524,138
s,e,148,181
e,d,632,140
d,n,417,117
n, ,1509,80
 ,i,185,85
i, ,185,83
 ,d,129,83
d,o,177,85
o,n,165,85
n,t,564,65
t, ,270,107
 ,k,128,105
k,n,181,82
n,o,142,68
o,w,157,107
w, ,175,75
 ,w,183,95
w,h,338,75
h,a,157,101
a,t,1096,70
t, ,759,122
 ,t,207,68
t,o,386,45
o, ,316,109
 ,s,130,172
s,a,96,132
a,y,416,58
