h,o,186,85
o,l,228,99
l,i,287,97
i,d,342,151
d,a,1187,188
a,y,205,96
y,s,309,170
s, ,462,93
 ,i,135,73
i,s,224,166
s, ,364,80
 ,t,188,76
t,h,134,105
h,e,211,183
e, ,227,86
 ,b,104,92
b,e,496,148
e,s,224,166
s,t,377,95
t, ,544,194
 ,t,207,152
t,h,445,69
h,i,291,89
i,n,302,104
n,g,1588,183
g, ,547,345
 ,e,366,126
e,v,283,137
v,e,286,143
e,r,1129,95
h,e,1163,162
e,l,167,110
l,l,220,112
l,o,216,95
o, ,992,230
 ,i,498,87
i,m,257,92
m, ,1250,145
m, ,316,218
 ,a,383,199
a, ,384,205
 ,s,338,179
s,t,386,99
t,u,228,116
u,d,233,174
d,e,157,180
e,n,245,109
n,t,393,120
t, ,1449,152
w,h,191,129
h,a,220,210
a,t,549,89
t, ,1531,123
 ,i,223,146
i,s,194,181
s, ,351,99
 ,t,248,90
t,h,182,99
h,e,169,167
e, ,230,97
 ,b,155,113
b,e,300,152
e,s,199,194
s,t,333,90
t, ,3103,125
 ,f,274,189
f,i,227,94
i,l,196,86
l,m,134,86
m, ,910,205
 ,y,184,157
y,o,278,76
o,u,142,73
u, ,231,182
 ,l,263,89
l,i,194,73
i,k,133,110
k,e,245,133
e, ,7442,188
