g,o,387,108
o,o,539,80
o,d,234,87
d, ,352,89
 ,e,1429,80
a,f,236,55
f,t,179,71
t,e,137,196
e,r,208,121
r,n,342,67
n,o,139,54
o,o,391,76
o,n,425,84
n, ,2033,92
 ,m,270,132
m,a,733,48
a,d,141,126
d,a,162,153
a,m,408,124
m, ,357,93
 ,a,153,106
a,i,124,63
i,c,167,113
c,h,124,54
h,a,535,99
a,n,1441,127
n, ,832,123
i, ,2252,104
 ,d,169,99
d,o,209,134
o,n,714,90
t, ,307,96
 ,r,213,125
r,e,230,77
e,a,300,119
a,l,158,56
l,l,234,68
l,y,261,83
y, ,353,68
 ,k,133,53
k,n,204,113
n,o,167,73
o,w,281,113
w, ,1073,89
 ,w,169,104
w,h,154,76
h,a,172,85
a,t,227,68
t, ,192,76
 ,t,185,69
t,o,158,77
o, ,563,112
 ,s,186,151
s,a,226,182
h,e,375,99
e,l,147,50
l,l,394,89
l,o,374,124
o, ,433,98
 ,a,167,98
a,g,207,74
g,a,194,90
a,i,307,84
i,n,524,38
m,y,345,51
y, ,422,79
 ,d,113,139
d,a,387,168
a,y,227,67
y, ,295,108
 ,w,119,133
w,a,692,123
a,s,399,113
s, ,1349,106
 ,v,200,81
v,e,138,161
e,r,253,139
r,y,356,75
y, ,504,84
 ,t,384,84
t,i,172,80
i,r,244,119
r,i,292,70
i,n,209,59
n,g,417,134
g,n,321,111
n, ,324,111
i, ,982,121
 ,s,424,92
s,t,414,85
t,u,141,78
u,d,324,88
d,i,230,74
i,e,272,98
e,d,192,81
d, ,221,120
 ,t,202,99
t,h,168,93
h,e,235,70
e, ,234,72
 ,w,184,99
w,h,394,81
h,o,325,83
o,l,161,60
l,e,264,117
e, ,294,137
 ,d,155,173
d,a,223,147
a,y,494,75
y, ,179,90
 ,f,102,118
f,r,161,125
r,o,274,55
o,m,297,89
m, ,289,76
 ,m,255,121
m,o,208,106
o,r,194,64
r,n,150,161
n,i,179,141
i,n,253,131
n,g,277,98
g, ,532,96
 ,t,236,75
t,o,283,139
o, ,1803,106
 ,a,279,83
a,b,350,142
b, ,212,90
 ,o,329,73
o,c,300,86
c,l,165,42
l,o,198,62
o,c,210,122
c,k,815,47
k, ,214,102
 ,a,248,116
a,n,205,53
n,d,128,81
d, ,228,91
 ,t,165,113
t,h,238,70
h,a,198,128
a,n,202,92
n, ,725,94
 ,i,213,54
i, ,247,142
 ,h,138,73
h,a,489,122
a,d,199,119
d, ,565,93
 ,l,290,98
l,u,423,67
u,c,180,135
c,h,172,70
h, ,212,107
 ,f,217,118
f,o,241,48
o,r,199,81
r, ,446,109
 ,a,406,85
a,h,226,77
h, ,292,107
 ,a,178,117
a,n,196,58
n,d,191,96
d, ,303,101
 ,c,264,133
c,a,190,100
a,m,218,95
m,e,195,82
e, ,252,95
 ,b,137,68
b,a,151,127
a,c,227,138
c,k,230,83
k, ,267,57
 ,t,248,83
t,o,234,51
o, ,670,69
 ,s,498,111
s,c,264,151
c,h,604,78
h,p,99,58
p,p,1154,140
o,o,239,68
o,l,144,64
l,e,653,102
i, ,293,137
 ,h,163,86
h,a,168,83
a,t,165,62
t,e,193,87
e, ,614,76
 ,p,233,89
p,o,244,54
o,l,203,53
l,i,294,40
i,t,186,60
t,i,163,55
i,c,377,48
c,s,196,82
s, ,201,84
 ,a,161,80
a,n,111,50
n,d,117,70
d, ,461,70
i, ,212,110
 ,h,134,57
h,a,150,84
a,v,143,54
v,e,167,60
e, ,195,57
 ,n,144,57
n,e,132,66
e,v,89,47
v,e,203,60
e,r,156,56
r, ,602,51
 ,w,211,99
w,a,210,52
a,t,128,46
t,c,134,101
c,h,137,55
h,e,236,68
e,d,114,63
d, ,820,59
 ,a,238,91
a, ,866,45
 ,t,677,81
t,v,204,102
v, ,292,79
 ,p,168,123
p,r,182,82
r,o,454,73
o,g,215,49
g,r,155,142
r,a,239,97
a,m,291,28
m, ,169,128
 ,a,137,129
a,b,230,83
b,o,105,145
o,u,210,122
u,t,224,74
t, ,255,61
 ,p,170,183
p,o,242,97
o,l,184,50
l,i,392,51
i,t,293,57
t,c,114,59
c,i,321,66
i,c,323,111
c,s,1160,80
s,n,397,126
n, ,551,68
 ,p,129,77
p,e,497,68
b,e,598,146
e,c,139,122
c,a,151,105
a,u,172,69
u,s,195,45
s,e,148,78
e, ,396,71
 ,t,169,68
t,h,121,49
h,e,137,68
e,y,168,53
y, ,189,98
 ,a,182,69
a,r,140,130
r,e,152,89
e, ,333,95
 ,b,234,65
b,i,283,86
i,g,338,92
g, ,231,58
 ,l,206,93
l,i,203,72
i,a,233,77
a,r,263,57
r,s,164,80
s, ,123,92
 ,a,208,114
a,n,112,51
n,d,178,83
d, ,167,66
 ,t,150,79
t,h,120,67
h,e,156,73
e,y,198,49
y, ,410,83
 ,o,258,76
o,n,183,64
n,l,241,87
l,y,185,48
y, ,995,87
 ,w,268,118
w,a,150,73
a,n,197,67
n,t,157,66
t, ,129,58
 ,t,172,64
t,o,171,70
o, ,4233,98
 ,g,297,58
g,e,433,69
e,t,446,110
t, ,1146,98
 ,m,234,103
m,o,276,80
o,n,300,71
n,e,155,76
e,y,206,56
y, ,423,106
 ,f,116,126
f,r,185,105
r,o,259,55
o,m,749,98
m, ,205,89
 ,t,126,60
t,h,158,66
h,e,186,70
e, ,1804,104
 ,c,192,98
c,i,193,50
i,t,460,99
t,i,747,66
i,z,113,157
z,e,235,122
e,n,163,67
n,s,934,76
s, ,256,41
 ,a,152,85
a,n,130,58
n,d,124,60
d, ,422,63
i, ,680,122
 ,h,242,88
h,a,94,109
a,t,165,73
t,e,141,74
e, ,309,72
 ,t,134,69
t,h,91,63
h,a,151,187
a,t,156,139
t, ,968,103
