i, ,376,93
 ,w,181,96
w,o,196,94
o,k,208,113
k,e,191,76
e, ,246,101
 ,u,276,86
u,p,261,110
p, ,508,88
 ,a,546,104
a,t,212,105
t, ,491,134
 ,i,806,128
 ,a,253,86
a,n,1298,83
n,d,530,91
d, ,831,112
n, ,648,122
i, ,186,116
 ,w,208,109
w,e,122,101
e,n,154,89
n,t,146,69
t, ,149,122
 ,t,181,72
t,o,182,95
o, ,175,144
 ,t,155,71
t,h,141,82
h,e,165,101
e, ,389,101
 ,b,123,56
b,a,221,104
a,t,257,58
t,h,396,69
h,r,274,138
r,o,157,55
o,o,235,59
o,m,443,102
m, ,202,121
 ,a,223,74
a,n,169,105
n,d,158,67
d, ,216,112
 ,w,144,182
w,a,337,133
a,s,136,98
s,h,227,100
h,e,135,179
e,d,190,106
d, ,342,110
 ,m,371,121
m,u,487,66
y, ,680,93
 ,f,120,171
f,a,302,122
a,c,106,146
c,e,218,102
e, ,153,68
 ,a,136,111
a,n,168,88
n,d,197,83
d, ,494,83
 ,i,223,92
i, ,204,83
 ,h,137,88
h,a,265,176
a,d,269,189
d, ,355,127
 ,m,412,147
m,y,200,55
y, ,489,77
 ,b,220,72
b,r,107,141
r,a,1094,216
e,a,263,122
a,k,220,77
k,f,153,163
f,a,242,104
a,s,326,78
s,t,768,82
n,i,175,44
i, ,2528,110
 ,d,229,134
d,o,201,226
o,n,172,122
n,t,149,83
t, ,987,85
 ,k,117,135
k,n,156,171
n,o,148,129
o,w,152,142
w, ,198,104
 ,w,191,157
w,a,238,133
a,t,319,55
h,a,128,112
a,t,172,67
t, ,285,105
 ,t,142,84
t,o,141,50
o, ,454,122
 ,s,107,143
s,a,230,148
a,y,612,48
y,n,340,167
n, ,1089,155
 ,i,289,122
i, ,733,120
 ,h,984,97
h,o,193,46
o,p,195,54
p,e,131,123
e, ,631,125
 ,t,142,81
t,h,101,148
h,i,181,121
i,s,182,117
s, ,681,89
 ,v,176,90
v,i,131,151
i,o,192,73
o,l,91,60
l,a,153,97
a,n,236,56
n,c,91,141
c,e,133,114
e, ,167,64
 ,a,477,90
e,n,119,70
n,d,291,98
d,s,216,129
s, ,677,101
 ,a,141,99
a,n,136,81
n,d,158,105
d, ,1171,65
 ,a,635,16
a,l,174,84
l,l,186,75
l, ,406,106
 ,p,218,90
p,e,152,99
e,o,189,80
o,p,163,77
p,l,144,90
l,e,182,90
e, ,544,63
 ,s,254,136
s,t,137,66
t,a,85,108
a,r,169,50
r,t,316,72
t, ,332,54
 ,t,173,80
t,o,148,72
o, ,299,106
 ,l,173,62
l,o,380,55
o,v,153,53
v,e,159,109
e, ,329,103
 ,e,133,236
e,a,280,150
a,c,162,153
c,h,250,99
h, ,1361,132
 ,o,236,119
o,t,127,120
t,h,135,105
h,e,97,212
e,r,263,171
r, ,780,122
 ,t,106,122
t,i,328,137
i,l,149,46
l,l,303,120
l, ,531,140
 ,t,125,94
t,h,175,123
h,e,243,150
e, ,147,58
 ,e,106,98
e,n,179,69
n,d,156,125
d, ,417,71
 ,o,858,107
o,f,148,80
f, ,122,56
 ,t,135,87
t,h,141,63
h,e,166,96
e, ,413,58
 ,w,272,131
w,o,137,66
o,r,321,67
r,d,893,85
i, ,299,121
 ,a,260,98
a,m,407,141
m, ,716,114
 ,c,249,111
c,r,242,116
r,y,568,78
y,i,327,73
i,n,266,101
n,g,262,84
g, ,411,149
 ,r,252,82
r,i,213,103
i,g,260,96
g,h,211,92
h,t,225,72
t, ,389,87
 ,n,411,50
n,o,260,77
o,w,442,117
w,n,380,96
n, ,296,83
 ,i,364,110
i, ,580,78
 ,h,176,102
h,a,251,105
a,b,212,123
b,e,628,98
v,e,458,148
e, ,391,162
 ,n,270,129
n,o,157,124
o,t,203,71
t,h,199,117
h,i,276,93
i,n,165,102
n,g,216,80
g, ,444,140
 ,t,385,78
t,o,538,110
o, ,386,143
 ,s,173,183
s,a,440,129
a,y,708,67
y,n,418,145
n, ,359,129
 ,i,925,91
a,n,230,111
n,d,188,137
d, ,214,95
 ,i,250,109
i, ,564,142
 ,a,302,139
a,m,322,145
m, ,291,122
 ,s,290,119
s,t,176,94
t,a,116,178
a,r,374,141
r,t,256,147
t,i,353,135
i,n,153,90
n,g,191,100
g, ,186,127
 ,t,254,93
t,o,300,106
o, ,889,223
 ,f,663,106
f,e,135,87
e,e,468,118
e,l,384,86
l, ,476,145
 ,h,361,159
h,u,293,87
u,n,217,127
n,g,193,180
g,r,259,156
