h,e,336,39
e,l,131,52
l,l,184,55
l,o,1615,62
o,n,345,104
n, ,898,120
 ,i,158,104
i, ,172,105
 ,a,504,80
a,m,309,113
m, ,1057,73
 ,a,248,92
a,f,224,70
f,r,124,143
r,a,163,93
a,i,143,67
i,d,159,73
d, ,201,86
 ,t,173,77
t,o,234,74
o, ,529,48
 ,g,87,54
g,e,256,75
e,t,146,60
t, ,264,87
 ,t,652,53
t,h,150,60
h,e,191,69
e, ,409,61
 ,c,130,81
c,o,126,55
o,r,139,79
r,o,276,67
o,n,160,65
n,a,1177,78
a,v,250,100
v,i,544,62
i,r,270,60
r,u,134,55
u,s,138,62
s, ,139,79
 ,a,184,96
a,n,96,53
n,d,154,88
d, ,325,98
 ,y,147,25
y,o,109,139
o,u,549,39
 ,a,285,99
a,r,171,131
r,e,195,96
e, ,359,80
 ,y,144,78
y,o,72,139
o,u,315,107
u, ,385,75
 ,a,202,91
a,f,192,76
f,r,146,166
r,a,148,101
a,i,148,92
i,d,278,88
d, ,229,72
 ,o,134,65
o,f,179,87
f, ,277,60
 ,i,499,75
i,t,471,83
t, ,400,115
 ,o,337,92
o,t,801,92
r, ,402,100
 ,n,368,140
n,o,104,81
t,t,249,87
t,h,279,99
h,e,222,114
e, ,368,117
 ,b,339,62
b,o,243,84
o,y,337,82
y, ,298,97
 ,l,219,95
l,o,176,75
o,s,391,144
s,t,485,100
t, ,349,113
 ,h,329,111
h,i,205,92
i,s,180,104
s, ,362,101
 ,f,136,128
f,a,346,135
a,t,244,93
t,h,349,90
h,e,361,161
e,r,443,113
r, ,279,118
 ,a,333,114
a,n,171,74
n,d,197,93
d, ,333,91
 ,h,259,81
h,e,227,118
e, ,433,86
 ,w,64,96
w,a,376,134
a,n,314,124
n,t,474,80
t,s,305,82
s, ,303,109
 ,t,347,108
t,o,343,84
o, ,1094,122
 ,w,81,131
w,a,302,164
a,k,216,105
k,e,150,72
e, ,341,110
 ,h,229,107
h,i,477,89
i,m,254,118
m, ,347,136
 ,u,604,163
u,p,1299,157
p,n,312,123
n, ,301,125
 ,h,168,76
h,e,364,100
e, ,225,111
 ,s,326,71
s,r,229,89
r,y,821,56
y,i,250,93
i,n,232,99
n,g,238,90
g, ,203,96
 ,a,261,99
a,n,175,99
n,d,198,82
d, ,776,78
 ,h,290,104
h,i,183,71
i,s,371,100
s, ,562,122
 ,f,82,127
f,a,339,137
a,t,169,83
t,h,246,96
h,e,155,166
e,r,338,135
r, ,368,123
 ,f,160,153
f,r,233,139
r,i,237,109
i,e,225,104
e,n,205,94
n,d,381,88
d, ,258,97
 ,a,708,109
a,r,388,137
r,e,219,86
e, ,268,111
 ,t,296,86
t,r,390,75
r,y,386,129
y,i,324,90
i,n,146,89
n,g,283,70
g, ,246,102
 ,t,250,126
t,o,194,106
o, ,421,145
 ,c,144,161
c,a,205,152
a,l,190,104
l,m,287,131
m, ,269,79
 ,h,337,111
h,i,324,109
i,m,919,110
m,n,579,108
n, ,782,140
 ,h,97,61
h,t,347,84
t,h,196,99
h,a,216,108
a,n,363,58
n, ,523,124
 ,h,219,138
h,i,185,76
i,s,214,104
s, ,295,60
 ,m,209,121
m,o,281,87
o,t,216,95
t,h,201,75
h,e,172,213
e,r,217,146
r, ,433,90
 ,i,225,85
i,s,239,141
s, ,316,89
 ,h,302,75
h,e,449,121
e,r,306,146
r,e,316,105
e, ,451,116
 ,a,1060,143
a,n,276,97
n,d,550,115
d, ,712,124
 ,t,191,97
t,h,194,67
h,e,196,95
e, ,323,101
 ,s,302,72
s,c,139,163
c,e,223,140
e,n,253,140
n,e,186,112
e, ,337,103
 ,i,213,92
i,s,286,106
s, ,597,132
 ,v,176,63
v,e,127,182
e,r,406,167
r,y,765,143
y, ,290,124
 ,s,376,154
s,a,148,176
d,k,155,49
k,a,153,80
a,k,92,53
k,a,258,74
a, ,1250,87
 ,w,321,129
w,o,227,119
o,w,213,92
w, ,495,98
 ,t,190,71
t,h,115,126
h,i,191,86
i,s,145,72
s, ,193,88
 ,i,149,78
i,s,125,65
s, ,475,100
 ,v,169,33
v,e,155,176
e,r,94,143
r,y,201,62
y, ,751,150
 ,i,516,68
i,r,146,58
r,r,128,56
r,i,575,79
i,a,623,97
t,a,318,139
a,t,216,111
t,i,221,90
i,n,139,77
n,g,1117,118
g, ,926,65
 ,m,726,74
m,e,313,70
e,n,1011,62
 ,i,181,52
i, ,167,88
 ,d,71,81
d,o,179,112
o,n,153,85
n,t,126,51
t, ,270,61
 ,k,131,74
k,n,148,89
n,o,123,82
o,w,179,113
w, ,287,67
 ,w,56,72
w,h,198,65
h,a,85,95
a,t,145,74
t, ,222,134
 ,t,129,68
t,o,143,79
o, ,578,105
 ,s,35,88
s,a,165,151
a,y,166,63
y, ,276,111
 ,b,373,57
b,y,107,4
y,u,401,72
u,t,142,98
t, ,1116,79
 ,a,260,71
a,g,113,46
g,a,103,82
a,i,305,67
i,n,201,60
n, ,178,55
 ,a,2181,108
a,m,6,5
m, ,14,4
 ,a,9,7
a,f,76,15
f,f,195,77
f,r,133,155
r,a,115,108
a,i,204,59
i,d,173,69
d, ,282,81
 ,o,150,67
o,f,148,110
f, ,748,69
 ,c,58,6
c,o,125,54
o,r,156,66
r,o,289,54
o,n,185,51
n,o,1393,47
a,v,462,62
v,i,1616,1615
i,r,7,6
r,u,10,4
u,s,9,8
s, ,9,7
 ,t,8,7
t,o,4,3
o, ,4,3
 ,g,5,4
g,e,145,39
e,t,235,75
t, ,587,139
 ,m,510,65
