b,o,114,141
o,n,279,125
n,j,193,95
j,o,413,129
g,o,223,31
o,d,79,53
d,o,346,58
o,d,236,108
d, ,377,54
 ,m,281,101
m,o,202,64
o,r,249,65
r,n,149,159
n,i,183,204
i,n,258,121
n,g,1959,132
m,y,280,65
y, ,267,70
 ,d,150,177
d,a,310,130
a,y,260,70
y, ,253,100
 ,i,312,71
i,s,202,90
s, ,612,80
 ,p,220,60
p,r,111,150
r,e,364,122
e,t,138,50
t,t,215,59
t,y,238,49
y, ,360,89
 ,g,246,65
g,o,172,52
o,o,236,38
o,d,329,81
d, ,670,79
 ,s,188,49
s,o,230,82
o, ,384,119
 ,f,100,125
f,a,252,125
a,r,884,54
r,n,239,47
n, ,509,99
w,e,230,72
e, ,355,54
 ,h,131,58
h,a,175,114
a,v,212,63
v,e,205,67
e, ,383,35
 ,g,233,42
g,u,109,50
u,e,232,87
e,s,126,57
s,t,130,53
t,s,333,50
s, ,248,54
 ,a,1140,99
a,t,678,58
t, ,251,99
 ,h,242,76
h,o,258,60
o,m,149,66
m,e,387,92
e, ,155,96
 ,t,171,80
t,o,373,62
o,d,126,115
d,a,206,104
a,y,776,65
i, ,308,75
 ,d,200,104
d,o,288,86
o,n,227,89
n,t,214,86
t, ,403,79
 ,k,275,75
k,n,321,65
n,o,120,50
o,w,208,140
w, ,200,114
 ,w,301,78
w,h,268,79
h,a,327,88
a,t,163,104
t, ,140,96
 ,t,209,85
t,o,361,110
o, ,388,100
 ,s,145,136
s,a,227,102
a,y,630,49
y,n,282,83
n, ,247,166
i, ,487,157
 ,f,271,80
f,e,167,71
e,e,165,61
e,l,282,132
l, ,302,141
 ,d,95,117
d,e,319,73
e,p,527,107
p,r,9,81
r,e,794,109
e,s,123,28
s,s,312,43
s,e,216,166
e,d,236,67
d, ,403,92
 ,a,251,95
a,f,289,73
f,t,279,44
t,e,127,145
e,r,242,75
r, ,195,117
 ,t,564,51
w,a,255,84
a,t,271,87
t,c,165,80
c,h,113,123
h,i,283,86
i,n,199,70
n,f,910,109
g, ,521,116
 ,t,189,56
t,h,191,141
h,i,200,108
i,s,262,56
s, ,211,72
 ,v,193,64
v,i,179,77
i,d,55,72
d,e,359,145
e,o,518,78
o,n,359,113
n, ,1203,92
p,l,216,83
l,e,133,156
e,a,342,118
a,s,257,84
s,e,446,95
e, ,396,126
 ,d,301,71
d,o,263,142
o,n,184,95
n,t,329,73
t, ,725,93
 ,d,224,62
d,o,226,101
o, ,305,115
 ,t,284,82
t,h,192,89
h,a,154,146
a,t,447,99
t, ,202,114
 ,a,233,95
a,g,117,69
g,a,173,99
a,i,194,68
i,n,437,86
h,e,481,101
e,l,137,129
l,l,611,128
l,o,602,98
t,h,141,164
h,i,228,121
i,s,210,71
s, ,340,81
 ,i,178,75
i,s,246,106
s, ,332,126
 ,a,248,96
a, ,586,117
 ,b,289,71
b,e,247,147
e,a,209,101
a,u,165,60
u,t,1094,73
t,i,187,61
i,f,1095,80
f,u,366,59
u,l,240,66
l, ,299,96
 ,a,596,187
d,a,243,110
a,y,669,67
y,n,341,99
n, ,327,122
i, ,935,137
 ,h,123,55
h,a,268,92
a,d,174,78
d, ,188,123
 ,a,300,127
a, ,619,138
 ,c,453,71
c,o,369,134
o,n,385,99
n,s,156,94
s,i,133,70
i,s,275,101
s,t,118,51
t,e,218,76
e,n,199,71
n,t,313,51
t, ,382,107
 ,b,200,81
b,r,201,137
r,e,283,83
e,a,254,90
a,k,369,92
k,f,182,167
f,a,315,62
a,s,331,54
s,t,427,65
t, ,217,119
 ,a,241,88
a,n,226,71
n,d,156,81
d, ,294,91
 ,n,353,73
n,o,230,64
o,w,258,45
w, ,478,90
 ,i,178,62
i, ,171,108
 ,a,212,129
a,m,222,101
m, ,278,105
 ,d,140,84
d,o,98,134
o,i,308,96
i,n,162,61
n,g,232,53
g, ,140,72
 ,t,226,55
t,h,98,122
h,i,171,67
i,s,574,70
s,n,287,129
n, ,484,104
 ,a,263,136
a,f,352,135
f,t,311,49
t,e,119,172
e,r,231,113
r, ,146,89
 ,t,199,60
t,h,271,94
h,a,158,223
a,t,247,96
t, ,661,117
 ,i,214,84
i, ,487,119
 ,w,238,50
w,i,469,75
i,l,127,20
l,l,428,32
l, ,423,104
 ,s,189,111
s,t,142,68
t,a,128,117
a,r,210,54
r,t,475,61
t, ,230,79
 ,w,379,81
w,o,145,155
o,n,535,156
n,k,271,72
k,i,287,48
i,n,134,56
n,g,719,61
g,n,203,91
n, ,261,72
 ,i,214,97
i, ,162,103
 ,a,264,85
a,m,242,91
m, ,1343,133
 ,i,236,81
i,n,222,74
n, ,427,37
 ,m,355,100
m,y,263,61
y, ,435,50
 ,o,234,93
o,f,131,91
f,f,1013,113
f,i,136,97
i,c,530,93
c,e,561,87
