h,e,241,45
e,l,119,41
l,l,152,65
l,o,487,50
m,y,191,55
y, ,432,88
 ,d,254,91
d,a,170,86
a,y,221,49
y, ,410,79
 ,w,133,110
w,a,654,37
a,s,169,47
s, ,448,74
 ,g,321,46
g,o,127,26
o,o,322,59
o,d,575,40
d,n,297,97
n, ,210,82
i, ,353,97
 ,w,246,93
w,e,153,66
e,n,141,58
n,t,185,59
t, ,140,73
 ,t,218,66
t,o,186,52
o, ,3896,99
 ,t,216,70
t,h,155,41
h,e,118,50
e, ,552,92
 ,u,200,68
u,n,136,66
n,i,275,74
i,v,133,48
v,e,71,117
e,r,263,92
r,s,135,51
s,i,151,43
i,t,132,64
t,y,208,70
y, ,216,85
 ,a,189,170
a,s,290,119
s, ,360,113
 ,u,202,47
u,s,382,45
s,u,152,55
u,a,271,61
a,l,235,55
l, ,153,81
 ,a,141,58
a,n,175,52
n,d,176,48
d, ,2535,49
i, ,2208,94
 ,a,329,96
a,t,131,49
t,t,93,59
t,e,193,71
e,n,192,79
n,d,207,64
d,e,175,122
e,d,187,100
d, ,297,57
 ,m,441,24
m,y,188,63
y, ,442,92
 ,c,193,109
c,l,138,46
l,a,341,85
a,s,128,46
s,s,249,95
s, ,1513,61
 ,s,221,57
s,e,255,64
e,s,115,52
s,s,121,97
s,i,121,131
i,o,258,94
o,n,167,66
n,s,777,63
s,n,310,109
n, ,484,80
i, ,942,89
 ,e,115,108
e,a,243,94
a,t,201,60
t, ,815,84
a,t,129,67
t,e,258,77
e, ,273,63
 ,s,206,88
s,o,233,39
o,m,114,65
m,e,241,70
e,t,162,47
t,h,105,86
h,i,248,91
i,n,131,60
n,g,145,73
g, ,429,51
 ,e,147,36
e,v,365,61
v,e,167,151
e,r,117,101
r,y,199,52
y, ,358,84
 ,d,77,161
d,e,235,93
e,l,206,59
l,i,108,51
i,c,293,50
c,o,116,139
o,u,236,94
u,s,168,65
s, ,309,53
 ,t,144,62
t,o,222,67
o,d,259,67
d,a,270,71
a,y,519,76
u,h,197,64
h, ,852,79
 ,t,151,77
t,h,120,62
h,e,155,78
e, ,330,76
 ,v,139,69
v,i,148,64
i,d,100,124
d,e,91,127
e,o,159,60
o, ,238,104
 ,m,134,90
m,a,218,86
a,d,118,148
d,e,148,109
e, ,209,46
 ,m,131,65
m,e,156,127
e, ,318,76
 ,f,267,79
f,e,123,41
e,e,100,59
e,l,211,78
l, ,441,95
 ,n,118,65
n,e,56,117
e,r,229,88
r,v,449,63
v,o,100,168
o,u,250,116
u,s,139,78
s, ,188,53
 ,b,112,54
b,e,622,57
e,c,100,133
c,a,153,116
a,u,224,63
u,s,208,86
s,r,141,31
r, ,369,27
e, ,304,104
 ,w,201,89
w,e,170,74
e, ,669,106
 ,s,106,63
s,h,211,93
h,o,59,122
o,u,266,119
u,l,167,71
l,d,145,90
d, ,188,49
 ,n,198,59
n,o,133,67
o,t,145,65
t, ,267,64
 ,v,185,49
v,i,149,35
i,o,173,59
o,l,119,78
l,a,251,101
a,t,199,55
t,e,114,82
e, ,434,56
 ,w,177,81
w,o,155,45
o,r,393,49
m,e,165,54
e,n,201,57
n, ,156,62
 ,a,136,61
a,n,105,49
n,d,131,61
d, ,937,66
 ,t,100,32
t,h,188,74
h,e,187,72
e, ,1073,106
 ,g,136,128
g,u,239,287
u,y,364,122
y, ,1384,90
 ,w,463,109
w,a,220,71
a,s,172,56
s, ,162,63
 ,a,153,76
a,b,201,56
b,o,78,134
o,u,157,106
u,t,140,65
t, ,166,60
 ,t,148,73
t,o,156,63
o, ,559,111
 ,k,168,59
k,i,254,47
i,l,112,42
l,l,190,75
l, ,306,103
 ,h,232,53
h,i,243,58
i,s,145,69
s, ,343,52
 ,w,243,85
w,i,179,63
i,f,108,133
f,e,425,113
i, ,365,130
 ,f,355,72
f,e,176,83
e,e,220,78
e,l,430,109
l, ,413,132
 ,v,315,138
v,e,337,124
e,r,376,90
r,y,299,79
y, ,501,178
 ,s,119,137
s,a,398,151
