i, ,3543,83
 ,w,718,111
w,o,506,85
o,r,194,89
r,t,82,97
t,e,317,118
e, ,940,105
 ,t,253,70
t,h,522,56
h,i,334,72
i,n,254,72
n,g,255,66
g, ,219,67
 ,a,448,125
a,n,336,74
n,d,163,103
d, ,1351,101
 ,e,275,80
e,r,151,88
r,a,516,144
a,i,376,73
i,s,318,116
s,e,580,208
e, ,1093,109
 ,t,263,74
t,h,159,79
h,e,657,100
e,m,322,68
m, ,12059,75
 ,s,2760,99
s, ,643,150
 ,o,373,71
o,n,194,51
n, ,605,51
 ,p,422,71
p,o,73156,67
u,r,566,72
r,p,223,71
p,o,316,66
o,s,287,132
s,e,728,113
e, ,773,121
 ,a,473,98
a,n,393,108
n,d,124,117
d, ,2189,89
 ,i,405,108
i, ,423,67
 ,w,393,83
w,a,513,103
a,s,708,94
s,t,83,91
t,e,241,102
e,d,177,97
d, ,1791,94
 ,t,649,77
t,i,356,65
i,m,368,82
m,e,192,97
e, ,1071,98
 ,e,1537,103
a, ,478,91
 ,l,266,85
l,i,683,61
i,t,141,52
t,t,655,63
t,l,177,85
l,e,185,122
e, ,1033,112
 ,b,442,66
b,i,438,72
i,t,329,75
t, ,576,91
 ,w,306,149
w,h,539,70
h,i,476,67
i,l,96,83
l,e,233,116
e, ,4255,68
 ,i,503,75
m, ,1744,115
 ,w,661,115
w,r,382,84
r,i,863,64
i,t,165,63
t,t,978,79
t,i,382,85
i,n,407,70
n,g,551,76
g, ,3300,159
 ,a,296,104
a,s,503,89
s, ,165,99
 ,w,327,112
w,e,340,117
e,l,140,68
l,l,285,80
l, ,709,97
 ,a,333,111
a,s,914,97
s, ,983,89
s,o,282,107
o,m,97,94
m,e,1380,113
 ,o,442,89
o,n,557,80
n,c,115,122
c,e,216,118
e, ,3224,98
 ,u,889,68
u,p,294,77
p,o,396,55
o,n,425,79
n, ,710,102
 ,t,677,62
t,i,443,63
i,m,212,103
m,e,178,120
e, ,447,95
 ,t,1514,90
t,h,1315,158
h,e,176,110
e,r,941,88
r,s,969,120
e, ,796,101
 ,i,379,92
i,s,206,123
s, ,433,75
 ,a,215,111
a, ,460,86
 ,g,485,75
g,o,221,70
o,l,551,76
l,d,208,141
d,i,914,87
i,n,8240,140
n,w,330,107
w,a,279,107
a,s,848,107
s, ,2401,205
 ,f,347,84
f,i,503,77
i,s,286,135
s,h,291,90
h, ,729,83
 ,l,283,80
l,i,579,58
i,v,264,154
v,i,384,84
i,n,370,59
n,g,270,80
g, ,212,67
 ,a,439,125
a,l,165,62
l,l,307,64
l, ,300,62
 ,a,800,155
a,l,189,67
l,o,573,54
o,n,78,67
n,e,2333,108
 ,t,238,84
t,h,88,86
h,e,226,131
e, ,139,68
 ,e,395,121
e,n,302,70
n,d,860,100
n,n,153,60
n,n,134,63
n,n,513,-1,57911E+12
n,n,34,-1,57911E+12
n,n,32,-1,57911E+12
n,n,33,-1,57911E+12
n,n,33,-1,57911E+12
n,n,33,-1,57911E+12
n,n,34,-1,57911E+12
n,n,33,-1,57911E+12
n,n,42,-1,57911E+12
n,n,25,-1,57911E+12
n,n,31,-1,57911E+12
n,n,40,-1,57911E+12
n,n,26,-1,57911E+12
n,n,33,-1,57911E+12
n,n,32,-1,57911E+12
n,n,33,-1,57911E+12
n,n,35,-1,57911E+12
n,n,31,-1,57911E+12
n,n,33,-1,57911E+12
n,n,33,-1,57911E+12
n,n,34,-1,57911E+12
n,n,34,-1,57911E+12
n,n,32,-1,57911E+12
n,n,34,-1,57911E+12
n,n,31,-1,57911E+12
n,n,33,-1,57911E+12
n,n,33,-1,57911E+12
n,n,33,-1,57911E+12
n,n,34,-1,57911E+12
n,n,33,-1,57911E+12
n,n,30,-1,57911E+12
n,n,1919,18
n,n,514,-1,57911E+12
n,n,33,-1,57911E+12
n,n,33,-1,57911E+12
n,n,34,-1,57911E+12
n,n,32,-1,57911E+12
n,n,33,-1,57911E+12
n,n,33,-1,57911E+12
n,n,35,-1,57911E+12
n,n,31,-1,57911E+12
n,n,33,-1,57911E+12
n,n,33,-1,57911E+12
n,n,34,-1,57911E+12
n,n,11857,20
o,n,443,75
n,c,60,83
c,e,233,115
e, ,1197,59
 ,u,485,47
u,p,231,48
p,o,365,51
o,n,492,57
n, ,672,150
 ,a,208,117
a, ,356,51
 ,t,607,81
t,i,467,79
i,m,242,105
m,e,169,108
e, ,384,47
 ,t,340,76
t,h,259,63
h,e,708,173
e,i,437,88
i,r,910,112
r,e,327,150
e, ,771,75
 ,w,358,131
w,a,297,100
a,s,319,90
s, ,167,93
 ,a,302,133
a, ,458,52
 ,g,495,68
g,o,224,71
o,l,958,62
l,d,260,91
d,i,338,97
i,n,203,53
n, ,435,52
 ,f,165,94
f,i,989,56
i,s,28,140
s,h,405,94
h, ,2678,102
 ,l,228,73
l,i,531,53
i,v,451,57
v,i,378,57
i,n,407,44
n,g,346,81
g, ,197,57
 ,a,1126,172
a,l,150,43
l,l,318,70
l, ,351,59
 ,a,698,192
a,l,179,76
l,o,599,71
o,n,46,89
n,e,1433,120
e, ,648,117
 , ,174,98
 , ,196,93
 ,t,229,75
t,h,196,84
h,e,187,90
e, ,225,98
 ,e,247,99
e,n,596,69
n,d,5680,98
n,n,524,89
