h,y,105,84
y, ,758,121
 ,d,94,91
d,o,112,117
o, ,171,112
 ,y,162,91
y,o,90,141
o,u,84,104
u, ,589,131
 ,n,169,101
n,e,174,63
e,e,154,95
e, ,162,91
 ,w,265,81
d, ,137,77
 ,m,104,107
m,e,29,81
e, ,509,111
 ,t,61,81
t,o,101,81
o, ,114,111
 ,t,128,88
t,y,204,73
y,p,141,91
p,e,73,69
e, ,182,88
 ,a,115,112
a,n,148,66
n,y,141,70
y,t,114,95
t,h,141,81
h,i,141,101
i,n,111,92
n,g,104,84
g, ,322,121
 ,i,131,81
i,s,102,99
s, ,485,79
 ,i,134,114
i,f,91,95
f, ,361,71
 ,f,106,87
f,o,122,82
o,r,100,104
r, ,140,90
 ,t,359,94
t,h,150,79
h,e,285,74
e, ,191,117
 ,s,131,112
s,u,131,71
u,r,181,91
r,g,388,74
v,e,83,112
e,y,101,71
y, ,732,131
 ,p,211,90
p,u,60,64
u,r,245,82
r,s,500,84
p,s,59,80
s,o,207,82
o,e,251,101
e, ,327,122
o,s,182,81
s,e,50,89
e, ,206,123
 ,k,146,62
k,n,122,62
n,o,112,115
o,w,27,88
w, ,203,92
 ,i,124,84
i,t,161,131
t, ,447,91
 ,w,160,90
w,i,206,61
i,l,131,50
l,l,119,79
l, ,378,103
 ,b,111,81
b,e,103,100
e, ,142,88
 ,c,62,59
c,o,169,79
o,m,160,82
m,p,127,62
p,l,162,91
l,e,597,81
e,t,171,70
t,e,124,104
e,l,223,81
l,y,204,57
y, ,770,121
 ,c,103,100
c,o,183,67
o,n,251,79
n,f,81,101
f,i,387,70
i,d,192,81
d,e,93,73
e,n,151,81
n,t,568,71
t,i,182,81
i,a,195,95
a,l,70,30
l, ,795,81
 ,b,402,91
b,t,369,62
u,t,72,111
t, ,324,91
 ,h,95,75
h,a,142,81
a,v,98,68
v,e,113,93
e, ,174,80
 ,n,172,100
n,o,111,81
o,t,104,101
t,h,132,81
h,i,119,99
i,n,82,123
n,g,91,94
g, ,165,101
 ,o,192,82
o,n,81,85
n, ,181,69
 ,m,245,104
m,y,121,71
y, ,184,101
 ,m,192,102
m,i,141,61
i,n,121,101
n,d,108,105
d, ,259,88
 ,t,60,79
t,o,114,80
o, ,153,113
 ,s,242,101
s,a,73,70
a,y,131,71
y, ,1298,101
 ,r,232,93
r,a,296,85
e,l,44,74
l,a,91,70
a,l,354,51
a,l,226,75
l,l,121,60
l,l,236,51
l,y,240,50
y,n,337,38
o,r,151,91
r,r,120,91
r,y,113,84
y, ,116,113
