h,e,279,74
e,l,165,72
l,l,224,66
l,o,222,107
o, ,1438,129
 ,h,236,73
h,o,292,51
o,w,185,115
w, ,328,102
 ,w,185,159
w,a,309,151
a,s,190,126
s, ,626,97
 ,o,154,96
o,y,561,100
y,o,134,155
o,u,290,87
u,r,205,100
r, ,195,98
 ,d,103,151
d,a,193,128
a,y,761,64
i, ,631,128
 ,h,222,89
h,o,251,116
o,p,223,108
p,e,196,99
e, ,329,100
 ,i,267,90
i,t,199,84
t, ,214,111
 ,i,163,107
i,s,169,101
s, ,261,112
 ,g,364,79
g,o,144,55
o,o,107,68
h,e,243,79
e,l,143,59
l,l,156,73
l,o,234,102
o, ,285,101
 ,i,151,53
i, ,257,115
 ,f,297,105
f,e,164,64
e,e,60,39
e,l,145,117
l, ,274,118
 ,s,184,73
s,o,166,92
o, ,556,125
 ,b,103,74
b,a,186,108
a,d,133,102
d, ,116,74
 ,a,150,105
a,n,136,70
n,d,112,82
d, ,179,61
 ,b,153,63
b,e,102,147
e,r,490,88
n,e,92,153
e,r,344,75
r,v,172,64
v,o,140,191
o,u,148,106
u,s,208,69
s, ,309,19
 ,b,135,50
b,e,163,89
e,c,232,109
c,a,169,96
a,u,148,70
u,s,212,65
s,e,85,34
e, ,383,80
i, ,234,110
 ,h,128,50
h,a,714,73
d,o,134,152
o,n,360,115
n,t,170,77
t, ,465,55
 ,h,167,70
h,a,132,97
a,v,132,73
v,e,310,60
e, ,179,87
 ,c,131,90
c,o,203,99
o,n,230,84
n,f,132,78
f,i,324,90
i,d,111,150
d,e,147,139
e,n,180,80
n,c,107,142
c,e,125,117
e, ,417,74
 ,i,149,91
i,n,168,83
n, ,437,76
 ,p,182,104
p,e,281,73
e,o,186,59
o,p,200,77
p,l,140,94
l,e,176,72
e, ,336,101
 ,a,439,115
a,r,176,107
r,o,100,167
o,u,252,91
u,n,129,69
n,d,122,111
d, ,281,90
 ,m,129,120
m,e,135,72
e, ,176,109
 ,a,112,104
a,n,140,82
n,y,520,72
y,m,236,170
m,o,126,73
o,r,56,96
r,e,592,102
e,n,155,92
n, ,232,67
i, ,595,93
 ,f,263,85
f,e,173,48
e,e,97,49
e,l,129,45
l, ,998,65
 ,t,186,49
t,h,101,37
h,a,120,60
a,t,173,45
t, ,179,91
 ,t,93,42
t,h,146,55
h,e,90,29
e,y,147,50
y, ,411,95
 ,a,212,105
a,r,84,129
r,e,146,109
e, ,468,73
 ,l,227,68
l,i,123,49
i,a,273,69
a,r,292,64
