h,e,446,81
e,l,145,60
l,l,178,63
l,o,273,59
o, ,522,83
 ,a,104,97
a,g,170,19
g,a,260,140
a,a,785,98
a,i,209,86
i,n,336,69
n, ,498,51
m,y,173,60
y, ,288,79
 ,n,148,42
n,a,197,123
a,m,170,72
m,e,298,59
e, ,300,117
 ,i,200,109
i,s,229,104
s, ,420,101
 ,k,238,111
k,h,170,78
h,a,278,102
a,l,217,53
l,i,198,39
i,l,216,59
l, ,202,62
 ,h,332,54
h,b,195,50
b,a,1011,73
a,i,380,74
i,e,368,95
e,b,1433,69
b,n,297,132
n, ,295,107
 ,a,747,119
a,m,311,124
m, ,535,87
 ,b,224,62
b,e,585,121
e, ,1307,132
 ,y,141,64
y,e,93,129
e,a,221,125
a,r,275,75
r,s,178,86
s, ,393,104
 ,o,192,34
o,l,238,69
l,d,284,75
a,g,120,31
g,a,315,49
a,i,182,70
i,n,420,65
n,n,253,102
n, ,218,104
 ,l,131,65
l,e,252,75
e,t,181,41
t, ,363,122
 ,m,154,72
m,e,157,79
e, ,783,83
 ,s,130,152
s,a,141,128
a,y,178,64
y, ,214,107
 ,t,183,46
t,h,113,75
h,a,132,78
a,t,145,49
t, ,581,82
 ,m,606,67
m,y,171,50
y, ,505,94
 ,n,148,56
n,a,202,90
a,m,194,84
m,e,696,49
e,k,172,93
k,a,171,98
a,h,497,76
 ,i,126,43
i,s,136,66
s, ,224,70
 ,k,237,57
k,h,118,43
h,a,199,85
a,l,194,52
l,i,212,55
i,l,218,58
l, ,141,90
 ,a,159,109
a,n,162,65
n,d,401,44
d, ,467,113
 ,i,145,39
i,a,180,95
a, ,579,91
 ,a,149,107
a,l,249,89
l, ,803,75
m, ,511,88
 ,b,213,82
b,e,242,75
e, ,612,76
 ,y,255,62
y,e,79,139
e,a,567,117
a,r,271,48
r,s,150,75
s, ,792,94
 ,o,242,55
o,l,312,63
l,d,190,65
d,n,296,108
n, ,219,82
 ,i,166,49
i, ,406,129
 ,h,113,48
h,a,157,89
a,v,131,57
v,e,167,59
e, ,328,40
 ,j,168,57
j,u,108,52
u,s,156,75
s,t,179,45
t, ,345,96
 ,m,211,72
m,o,266,60
o,v,139,55
v,e,188,41
e,d,158,67
d, ,141,42
 ,t,147,45
t,o,238,47
o, ,2833,68
 ,s,352,117
s,a,270,105
a,o,159,205
o,u,210,120
u,d,129,81
d,i,288,70
i, ,230,51
 ,a,269,108
a,r,108,139
r,a,157,117
a,b,183,127
b,i,187,77
i,a,274,100
a, ,328,78
 ,t,200,84
t,o,180,59
o, ,148,47
 ,w,161,96
w,o,274,49
o,k,411,49
r,k,205,58
k, ,532,73
 ,a,200,176
a,s,211,100
s, ,165,80
 ,a,200,87
a, ,472,78
 ,t,512,65
t,e,297,59
e,n,161,56
n,n,141,54
n,i,182,78
i,s,134,68
s, ,244,52
 ,c,170,85
c,o,125,76
o,a,239,103
a,c,148,60
c,h,482,51
i, ,448,127
 ,a,280,98
a,m,296,132
m, ,391,110
 ,v,242,76
v,e,254,109
e,r,209,68
r,y,521,82
y, ,202,130
 ,s,179,203
s,a,260,136
a,d,265,125
d, ,444,142
 ,f,208,119
f,o,180,84
o,r,335,98
r, ,166,107
 ,t,348,87
t,h,192,94
h,e,316,93
e, ,987,138
 ,l,317,55
l,i,303,72
i,t,111,74
t,t,725,133
t,l,195,78
l,e,277,101
e, ,398,113
 ,b,302,73
b,o,228,98
o,y,333,72
y, ,230,67
 ,b,183,119
b,e,204,161
e,c,183,123
c,a,213,139
a,u,206,105
u,s,282,96
s,e,222,107
e, ,768,152
 ,h,244,58
h,e,360,129
e, ,600,71
 ,l,819,68
l,o,204,75
o,s,460,87
s,t,250,94
t, ,329,106
 ,h,394,78
h,i,158,92
i,s,278,122
s, ,343,117
 ,b,755,99
b,e,307,78
e,l,903,11
l,o,443,89
o,v,181,52
v,e,327,91
e,d,246,87
d, ,392,127
 ,f,163,156
f,a,330,113
a,t,268,106
t,h,381,49
h,e,276,239
e,r,334,141
r,n,472,132
n, ,269,121
i, ,257,119
 ,d,176,109
d,o,175,193
o,n,727,129
t, ,326,65
 ,k,185,196
k,n,286,97
n,o,304,115
o,w,286,126
w, ,414,137
 ,w,358,103
w,a,691,82
h,a,510,160
a,t,166,56
t, ,428,139
 ,t,206,83
t,o,728,84
e,l,173,97
l,s,249,101
s,e,238,111
e, ,136,92
 ,t,209,65
t,o,297,98
o, ,242,134
 ,s,429,184
s,a,240,129
a,y,599,54
n, ,814,111
 ,g,473,73
g,o,160,28
o,o,464,98
o,d,334,111
d,b,178,75
b,y,255,71
y,e,519,145
e, ,568,53
 ,m,632,146
m,y,271,85
y, ,274,84
 ,f,89,134
f,r,208,124
r,i,240,103
i,e,143,61
e,n,669,67
n,d,1358,94
